;meta[fps=30]
;meta[frames=63]
jaw_open_a;0.06242286;0.07896;0.07595429;0.057588577;0.09010287;0.08936001;0.06683429;0.046276577;0.040434286;0.05966325;0.10640459;0.10013258;0.070607245;0.03387429;-0.0001280031;-0.0012419025;0.059760004;0.08345143;0.092994295;0.06822857;0.016514286;-0.017714286;0;0;0;0;0;0;0;0.00054857146;-0.0036876195;-0.006308573;0.020114288;0.035260957;0.039131433;0.03172572;0.01057524;-0.008960001;0;-0.015268572;0.013059047;0.052571435;0.08473143;0.114133336;0.110240005;0.08512001;0.08517333;0.07035429;0.04271543;0.023286859;-0.00026971457;0.0060342886;0.047108576;0.065773726;0.06230401;0.035291433;0.019172573;0.006564571;0.0208;0.017828573;0.008914286;-0.0059428574;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0.040365715;0.033950474;0.018270476;0.011382858;0.04201905;0.059641905;0.051373713;0.027540576;0.01743848;0.03741943;0.08431086;0.09334324;0.061027057;0.044832;0.018002285;0.023161901;0.076251425;0.08850286;0.06750477;0.05330286;-0.0008838085;-0.009097142;0.03153829;0.05893486;0.08056229;0.09137372;0.08810514;0.09346743;0.083391994;0.055945147;0.02434743;-0.00002742949;-0.0063085714;0;0;0;0;0;0;-0.009325715;0.0041599995;0.036182858;0.06376381;0.09122287;0.09538286;0.06266667;0.035040002;0.014765715;-0.0036419048;-0.003017143;0;0;0;0;0;-0.008777143;0.0041417154;0.03986743;0.057792;0.057915427;0.040237714;0.0047588563;-0.009024;0;0;0;0;0;0;0;0;0;0;0;0
jaw_chew;0.050401744;0.05691905;0.04427567;0.019093882;0.010830363;0.016221689;0.02150495;0.01925085;0.02107436;0.03310139;0.061710805;0.072778136;0.060338404;0.039476275;0.019647803;0.021857928;0.047297355;0.061760105;0.056836344;0.039250128;0.012945545;-0.002536627;0.009189109;0.041590497;0.09093019;0.13624692;0.15811376;0.1356149;0.09131858;0.057754938;0.03768012;0.027943293;0.021756148;0.009198653;-0.00094785565;0;0;-0.00038168684;0.002977157;0.014685401;0.038925692;0.064187;0.07155038;0.056553267;0.029917885;0.0073061218;-0.0008651568;0;0;0;0;0;0;0;0;-0.000004771086;0.000047710855;0.00009542171;0.000119277145;0.00009542171;0.000047710855;-0.000004771086;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0.09266402;0.121705614;0.11940117;0.10161695;0.09346556;0.08129929;0.06599269;0.0575579;0.05988666;0.08125635;0.11334906;0.13682517;0.1418124;0.1286423;0.09044547;0.05041606;0.048073456;0.05951452;0.06383712;0.044657353;0.014842846;0.007748242;0.034351815;0.052601214;0.05367471;0.03474543;0.029342175;0.033779282;0.043834344;0.035117574;0.016832385;-0.0019680727;0.012889087;0.046357773;0.09521248;0.14546563;0.17907026;0.18732831;0.18176404;0.1703034;0.16427872;0.1661578;0.17811605;0.19579577;0.19255145;0.17245086;0.13587095;0.09032619;0.049242366;0.023961343;0.008723929;0.029367939;0.08315285;0.12321567;0.14843205;0.14288063;0.1348552;0.14150871;0.1445567;0.11289578;0.06810604;0.022357304;-0.0014857157;0.00042939768;-0.000042939766;0;0;0;0;0;0;0;0;0;0
jaw_back;0.023696389;0.01709639;0.0069975923;-0.004103133;0.009430845;0.018448196;0.023357641;0.014896917;0.0068157604;0.025522655;0.053152535;0.0648523;0.044042945;0.03527475;0.030024435;0.05994603;0.08741688;0.09504531;0.071576886;0.050308447;0.016407235;-0.0017865065;0;0;0;0;0.00015903616;-0.002788434;0.0057147;0.04849278;0.10678219;0.19443233;0.27021572;0.28066495;0.21871288;0.12745953;0.03479711;-0.0023060248;-0.00206747;0.00046438567;-0.0028986994;0.0276935;0.06803037;0.09086267;0.080180734;0.04302458;-0.004076628;-0.0105812065;0.022933016;0.09864536;0.20949039;0.31230727;0.35316765;0.3497603;0.28857905;0.20104477;0.1105532;0.040912054;-0.0054191574;-0.0046875905;-0.002942169;-0.0015028917;0.00015028918;0;0;0;0;0;0;0;0;0;0;0;0
jaw_up;0.060904205;0.06974886;0.07670514;0.089434065;0.11932373;0.16546787;0.21101122;0.2550212;0.2798886;0.29967722;0.29872853;0.2655577;0.21577099;0.15919015;0.119997755;0.078986555;0.05175869;0.024557933;0.013173461;0.012014685;0.02035652;0.036847062;0.06826843;0.11462628;0.16696998;0.22021273;0.25069785;0.24503154;0.21774158;0.16185603;0.11138033;0.06558043;0.03448094;0.014629273;0.0052224007;-0.00010390584;-0.00046080005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0.02775181;0.021628918;0.010337351;-0.0034272294;0.01636482;0.032602414;0.040753018;0.032602414;0.016301207;-0.0016301208;0;0.00011132532;-0.0028387958;0.015028919;0.030651573;0.050099045;0.07066507;0.07575953;0.059158802;0.04225061;0.014668436;-0.0015744582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017918076;0.016248195;0.05131832;0.08932133;0.1122928;0.10248557;0.065182306;0.031250607;0.009160482;-0.001037711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0.07750098;0.13657762;0.16200803;0.15116124;0.14615901;0.18360327;0.25814837;0.33539817;0.3506525;0.3360847;0.28983638;0.24131617;0.16625862;0.10621454;0.04652284;0.055647817;0.07884059;0.100215055;0.08310435;0.04898314;0.0065013994;-0.001534434;0.0058445795;0.011689159;0.014611449;0.011689159;0.005944772;-0.0016012291;-0.0026346992;0.005584819;0.013952771;0.01877687;0.01583417;0.0077779284;-0.0007792772;0;0;-0.0008126749;0.007091423;0.025345065;0.052189313;0.080861144;0.09793567;0.10491855;0.12650453;0.14949599;0.18833648;0.24266693;0.29212376;0.32407466;0.31635204;0.24799387;0.16207853;0.087551795;0.036896553;0.015826007;0.004841538;-0.0021708438;-0.0019481931;-0.0015585546;-0.0007792773;0.00007792773;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0.06405288;0.1126538;0.13344194;0.12514448;0.11311394;0.12309796;0.15905797;0.20122887;0.21416765;0.21301499;0.18952766;0.16145603;0.1129656;0.07419647;0.036971137;0.054953888;0.08646638;0.11188195;0.09529447;0.056998562;0.008816966;-0.0018331569;0.0062342184;0.012390508;0.015830461;0.018223954;0.030272136;0.03767805;0.042281356;0.043826;0.03742757;0.028883357;0.022312379;0.010052677;-0.0010241929;0;0;-0.0008683375;0.0075812535;0.027152246;0.054888953;0.08096134;0.09330175;0.09416453;0.09937455;0.1040669;0.11826644;0.14420526;0.17124616;0.1934834;0.19289227;0.15805079;0.11592306;0.07575132;0.043594997;0.023100005;0.0075356103;-0.002452497;-0.0019481931;-0.0015585546;-0.0007792773;0.00007792773;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0.051105745;0.059484832;0.057698984;0.055360224;0.072695434;0.08199944;0.069501504;0.050379157;0.043148026;0.052410107;0.08131758;0.09796443;0.09506922;0.07521398;0.04637924;0.030161738;0.049216922;0.07053943;0.073920004;0.051209647;0.01767846;-0.0027404581;0.00730962;0.026553314;0.054016158;0.07781863;0.08871514;0.075317144;0.05079329;0.02450493;0.006752994;-0.00077705074;0;0;0;0;0;0;0;-0.0017663618;0.016528098;0.04583634;0.07417792;0.09150942;0.09106411;0.06830365;0.04660449;0.02366405;0.00542748;-0.0016045689;-0.0013592823;0.0048248395;0.02559369;0.041451987;0.04447669;0.03030498;0.017532626;0.010341008;0.014472291;0.0115778325;0.0057889163;-0.00057889166;0;0;0;0;0;0;0;0;0;0;0;0;0
