;meta[fps=30]
;meta[frames=31]
jaw_open_a;0.068917334;0.08697372;0.076658286;0.03797105;0.0041005723;-0.0006857142;-0.0049782866;-0.0034948569;0.004928;0.042089146;0.060242288;0.059387434;0.039524574;-0.004561957;-0.010185797;0.05398204;0.12092735;0.17918041;0.21986614;0.22746776;0.18793796;0.13095835;0.05526856;0.015944485;0.010814697;0.034080002;0.030354287;0.016800001;-0.0065828576;-0.0021485714;0.00027428573;0;0;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0.036373332;0.030902853;0.036205716;0.03765334;0.0741943;0.072731435;0.06520686;0.023702856;-0.0032472382;0.006889143;0.028411431;0.032702476;0.027808001;0.010560001;-0.00817981;0;0;0;0;0;0;0;-0.0064000003;0.0011885719;0.020754287;0.055177137;0.08619429;0.11452571;0.09872001;0.067577146;0.030148571;0.004765714;-0.009211428;0;0;0;0;0;0;0;0;0;0
jaw_chew;0.058922898;0.04713832;0.02356916;-0.0023569162;0;0;0.00005248194;-0.0009306797;0.0018018796;0.018876003;0.03323856;0.0377695;0.028252775;0.011664986;-0.0012070845;0;0;0;0;0;0;0;-0.0008206267;0.0078054955;0.020114897;0.03130786;0.03471919;0.035258316;0.027949018;0.02285827;0.01419875;0.005591712;-0.0005868435;0;0;0;0;0;0;0;0;0;0
jaw_front;0.07945288;0.12286258;0.14583775;0.14133862;0.11571885;0.10770248;0.08870402;0.06444066;0.03762478;0.013735956;-0.0014671087;0;0;0;0;0;0;0;0;0;0;0;-0.0015315183;0.014298941;0.03980516;0.06701466;0.088770814;0.10742099;0.10045043;0.08235847;0.048965648;0.016131038;-0.0017605304;0;0;0;0;0;0;0;0;0;0
jaw_back;-0.0035783139;-0.002862651;-0.0014313255;0.00014313255;0;0;-0.0022392292;0.017581446;0.08958666;0.18262918;0.25703427;0.25885126;0.18472369;0.087135926;0.025180992;-0.0041428916;-0.0039281934;-0.00022662655;0.000047710855;0;0;0;-0.0029262656;0.029262654;0.05738025;0.08460725;0.08144242;0.057730127;0.01965687;0.011053014;-0.0014631327;-0.00015903616;0.000015903615;0;0;0;0;0;0;0;0;0;0
jaw_up;0.00005421168;0.00002710584;-0.000243953;-0.00078268244;0.00041336482;0.0073456955;0.020991249;0.040620424;0.0697344;0.10820331;0.148477;0.17265771;0.1680497;0.13351002;0.09583059;0.05932462;0.034564517;0.02031473;0.012927249;0.016168661;0.024280097;0.042468145;0.051501185;0.067015916;0.053737417;0.045598876;0.027288849;0.018432003;0.00927699;0.0047875773;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0.039218318;0.051945187;0.04508675;0.025406023;0.0020634946;-0.0005725302;0.000015903615;0;0;0;0;0;0;-0.002203787;0.018804891;0.07340882;0.14678131;0.21100238;0.25003213;0.25504854;0.2200538;0.15820919;0.08312138;0.023646403;-0.0026877108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;-0.0011132532;-0.0016620872;0.006033832;0.026840534;0.05390929;0.06613838;0.056779534;0.0347079;0.024460122;0.04203783;0.060157426;0.058917534;0.038277265;0.01083752;-0.0002540999;0.0061228927;0.010408918;0.009796629;0.0063678087;-0.0006122893;0;0;-0.0011911809;0.011043471;0.031271283;0.059247337;0.07281789;0.06518097;0.03838497;0.016331425;0.0011021205;-0.00036737355;0.000011132533;0;0;0;0;0;0;0;0;0;0
corner_left_tight;-0.0008349399;-0.0014884195;0.006557062;0.028521547;0.057360373;0.07040213;0.06053759;0.036449574;0.023733724;0.037363563;0.053238552;0.051692523;0.033051375;0.011829428;-0.0012643774;0;0;0;0;0;0;0;-0.0012245786;0.011310652;0.03276304;0.059648104;0.0741872;0.066850856;0.040522415;0.018101498;0.002705205;-0.0009128676;0.00004453013;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0.09874555;0.105272;0.07630237;0.029651498;0.0010080507;-0.0004786989;-0.00023990608;0.0016715497;0.012055975;0.036584284;0.05305487;0.053116094;0.035200514;0.012692757;-0.0013531593;0;0;0;0;0;0;0;-0.0006605303;0.0065941704;0.013388727;0.016067956;0.012153015;0.0051580737;-0.0018851086;-0.00067908445;0.0000667952;0;0;0;0;0;0;0;0;0;0;0;0
