;meta[fps=30]
;meta[frames=90]
jaw_open_a;0;0;-0.014811429;0.012891429;0.049883433;0.08853029;0.10627658;0.092480004;0.052406862;0.03592229;0.018340573;0.006698668;-0.0042880015;0.021180954;0.058212582;0.0906423;0.11284421;0.111835435;0.10448457;0.094604194;0.052540954;0.038156193;0.041798096;0.033045333;0.05400534;0.06955429;0.07787734;0.08574934;0.07547887;0.030624;0.00034742872;-0.015469716;0.003977144;0.048022855;0.08168;0.11238857;0.11923049;0.08066286;0.042735238;0.04573714;0.053961903;0.081638105;0.099337146;0.076510474;0.03928381;0.013135239;-0.001615238;-0.013165715;0.004479999;0.036937144;0.06754286;0.07953143;0.061325714;0.022784762;0.019695237;0.062205717;0.085036196;0.08092953;0.04809143;0.008259048;-0.01520762;0.0031542857;0.008045714;0.010240001;0.018697143;0.038857143;0.057088006;0.085275434;0.09819428;0.07844571;0.046814475;0.020516573;0.025563434;0.03596191;0.042404573;0.03029943;0.009813334;-0.008777143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;-0.005321143;-0.00044799986;0.017490288;0.048155434;0.09747201;0.109485716;0.084196575;0.038052574;0.008956954;0.020365717;0.062345147;0.070145525;0.056201153;0.019689146;-0.007984762;-0.000981333;0.026879998;0.055192385;0.06918095;0.04845257;0.031180955;0.052513532;0.10071087;0.15465753;0.175216;0.14915657;0.12276572;0.110287234;0.10752915;0.11037258;0.11023695;0.106843434;0.09278857;0.061775237;0.026777143;0.02793143;0.03393143;0.06521143;0.116297156;0.099598646;0.094773024;0.12655541;0.14432548;0.18847452;0.18216045;0.13201188;0.10956069;0.09927132;0.07539383;0.07684572;0.05526857;0.068114296;0.07177143;0.062080003;0.022217143;-0.0035200005;-0.004845714;0;0;0;0;-0.009721906;0.0037942862;0.03902172;0.07244496;0.08866743;0.07792458;0.041116957;0.04794515;0.053316582;0.057737146;0.06517943;0.07129601;0.08923429;0.118061736;0.11753145;0.11179887;0.10959086;0.1000764;0.08190041;0.043578774;0.0103118345;-0.0005028585;0.0038008157;0.009874286;0.008960001;0.0029844905;-0.0024424493;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;-0.0010973497;0.008931471;0.04034812;0.086150534;0.13448164;0.16741548;0.17506066;0.14869563;0.10340277;0.051216643;0.014479289;-0.0016527039;0;0;0;0;0.000047710855;-0.0011164339;0.005439037;0.011593737;0.015028917;0.011501178;0.013274113;0.027114077;0.05358406;0.07131818;0.07111302;0.051425617;0.027926113;0.010567953;0.0102705555;0.03400988;0.05461302;0.057746034;0.040586032;0.014682219;-0.0015617353;0;0.000085879525;-0.0015935424;0.00562988;0.011550033;0.025622347;0.04284997;0.06189615;0.07373855;0.073411256;0.051653385;0.026905771;0.007813034;-0.0014753148;0.005792097;0.013072773;0.017271329;0.014933497;0.008397111;0.0006488676;-0.00012404822;0;0;0;0;0;-0.00051845796;0.004163567;0.02057928;0.033381693;0.03504203;0.033785645;0.03019461;0.026969353;0.025254944;0.0149175925;0.0022010603;-0.0005343615;0.000019084342;0;0;0;-0.000015903615;0.00020038559;0.000009542104;-0.0018257356;-0.00052799925;0.015442412;0.029739764;0.035426892;0.02717292;0.011453783;-0.0011800483;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;-0.00025477598;0.0025620728;0.004445698;0.009486825;0.03150347;0.04819272;0.05131588;0.035396673;0.042261317;0.09037532;0.14425375;0.15649636;0.13640293;0.10220618;0.09906681;0.10415708;0.07856069;0.062181555;0.07237737;0.08243482;0.07967713;0.04985784;0.0111738825;-0.0027672297;0.003538237;0.012558451;0.02961412;0.05663755;0.087582804;0.11447026;0.11745029;0.09666314;0.078481965;0.06485575;0.06659004;0.0816595;0.10013792;0.111891486;0.11012141;0.077821165;0.038278412;0.009012581;-0.0010830363;0;-0.001653181;0.014542268;0.05162791;0.0944317;0.10810802;0.10198193;0.07701247;0.07918569;0.100030564;0.1086853;0.08324112;0.04530622;0.019575763;0.028559715;0.06813108;0.11872845;0.17788513;0.22736605;0.26318926;0.2593762;0.21570078;0.14515072;0.08370391;0.051402476;0.06972416;0.08924887;0.08893899;0.057882804;0.022607787;-0.0024010486;0.000014313271;0.00241894;0.0133113265;0.039067008;0.07244552;0.105425306;0.12489541;0.12333937;0.101920605;0.070208564;0.036611266;0.013276567;0.0024107608;-0.00032307062;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0.00015903616;-0.0025127716;0.0037055425;0.03511121;0.094030134;0.1300916;0.12462472;0.07724387;0.02505615;-0.0027393983;0;0;0;-0.002608193;0.024650605;0.06321688;0.122807726;0.18311423;0.26627424;0.34602404;0.38845596;0.3356819;0.22011931;0.09109858;0.016720006;-0.001008819;-0.0013470366;-0.002869012;0.02612964;0.095580734;0.14655183;0.14973256;0.10194218;0.033127233;-0.0036101213;-0.0015161448;0.012354459;0.058392778;0.094043374;0.1004976;0.07130121;0.026553739;-0.0028069883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00022265063;-0.0037956631;0.0076019284;0.06218315;0.10750845;0.12007231;0.08864676;0.034797113;-0.0036366272;0;0;-0.0013756629;0.013613497;0.029000247;0.0366976;0.029970365;0.015307232;-0.0008985545;-0.00050096394;0.00021469884;0.00007951808;-0.000007951808;0;0;0;0;0;0;0;0;0;0;0
jaw_up;-0.000027105885;0.00079284713;0.0031849411;0.008565459;0.016710779;0.02863737;0.04810617;0.07745732;0.11008152;0.14451729;0.1844917;0.23232907;0.28116712;0.3155238;0.31636178;0.30221027;0.26258826;0.22001395;0.15589271;0.10397817;0.057094023;0.032082073;0.01447906;0.005425695;0;0;0;0;0;0;-0.00055567065;0.0022226826;0.004445365;0.009731011;0.014352566;0.02648245;0.031835858;0.043315202;0.035671342;0.031307295;0.02123746;0.014881129;0.008958495;0.0049332716;0.0012468708;0.0006234354;0.00044724712;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003930353;-0.00037270586;0.003469553;0.016487153;0.040665597;0.07882052;0.14274092;0.22810684;0.3249047;0.40346572;0.4550821;0.45443895;0.43089142;0.35084912;0.2629515;0.1681175;0.10305115;0.06396109;0.055054765;0.051093243;0.05877505;0.04856562;0.040886518;0.025357557;0.016900519;0.008741648;0.004065883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;-0.0023272291;0.021809159;0.059874993;0.1000804;0.11250324;0.09529341;0.0628299;0.04400531;0.029647524;0.018712196;0.011331326;0.026276486;0.05743856;0.08635399;0.10622821;0.11570413;0.118398726;0.10891804;0.07896146;0.040554225;0.011752773;-0.0029925306;0.014345063;0.054458756;0.10225231;0.12053351;0.10015303;0.051519763;0.012945544;-0.001521976;0;-0.002870603;0.02620916;0.08113231;0.13418677;0.14480245;0.10985424;0.047066756;0.010082894;-0.0032125309;0.008190363;0.01781205;0.023338558;0.019243378;0.01019422;-0.0010098798;-0.0017414462;0.016317112;0.045508202;0.06842531;0.068147;0.046716876;0.015116387;0.0018448196;-0.0002942169;0;0;0;0;0;0;0;0;0;0;0;0;0.00009542171;-0.0015055424;0.0020992777;0.02369639;0.041985556;0.047710855;0.035719525;0.014504099;-0.0015055425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;0.0000667952;-0.00078206044;-0.0012134458;0.009084146;0.039033443;0.06144601;0.063461;0.04358108;0.028593907;0.044596918;0.06995683;0.078729264;0.060421817;0.040466752;0.032614607;0.03902509;0.04054468;0.044352002;0.046105377;0.057854652;0.06214179;0.063784584;0.10882607;0.14484538;0.16461565;0.15971288;0.1359616;0.10972113;0.10189607;0.07294035;0.04013352;0.025218153;0.05251957;0.10335257;0.13908614;0.13522317;0.10239518;0.05797637;0.054304488;0.057651855;0.0605272;0.04283;0.026865583;0.0045810365;0.025462883;0.06602537;0.11498292;0.13508159;0.11416412;0.0674548;0.055746157;0.0696037;0.1043814;0.14604546;0.18020417;0.19715789;0.18951504;0.15844318;0.12002132;0.08617767;0.05480916;0.027823905;0.01059446;0.030484583;0.052410472;0.056948833;0.04808882;0.035227034;0.05650502;0.08326021;0.08491005;0.056522094;0.024591766;-0.0027052055;0.0008238074;0.011266122;0.039318513;0.09066652;0.16377227;0.24442744;0.3034442;0.31577584;0.2695075;0.18266895;0.093669124;0.032666028;0.004920577;-0.0007124819;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;0.0000667952;-0.00077371096;-0.00125241;0.008552569;0.03703793;0.05936423;0.06306301;0.04519251;0.029093016;0.038907275;0.05849403;0.0650882;0.049949814;0.033148967;0.02928227;0.03695815;0.040680125;0.043342654;0.04495502;0.050711837;0.052922577;0.049246237;0.07076116;0.08737368;0.101379514;0.105027094;0.100022465;0.090521954;0.083816834;0.05584078;0.024746876;0.010191463;0.03769104;0.09139067;0.1336646;0.13291873;0.102734715;0.058479197;0.051777404;0.054083187;0.05686488;0.040364288;0.025395393;0.0047257594;0.021536577;0.055774402;0.09863785;0.11753684;0.100626945;0.060107317;0.05036079;0.06426655;0.098265186;0.13896851;0.17269155;0.18900034;0.18168181;0.15178496;0.114928916;0.0826624;0.05255669;0.026554799;0.008525293;0.041517667;0.088606045;0.11139434;0.09350956;0.054731242;0.045548387;0.06415382;0.074219115;0.054733466;0.023508199;-0.0025604824;0.0006679518;0.009162073;0.031994898;0.07415221;0.13400546;0.19994184;0.24804713;0.25794554;0.22002336;0.14924113;0.07656955;0.026729207;0.0040538306;-0.00058525306;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;-0.00063455437;0.005161784;0.023370897;0.04977875;0.07764422;0.09655096;0.10092012;0.08570565;0.05965924;0.02900173;0.012056901;0.026167385;0.057547767;0.087139904;0.105169035;0.1080635;0.10359749;0.091357276;0.06342945;0.0455469;0.041490946;0.040573627;0.051224116;0.062036037;0.071960695;0.07599994;0.061902445;0.030198107;0.007874041;-0.0013229159;0.0031467953;0.016257206;0.03491347;0.058967166;0.074884824;0.070110835;0.0544622;0.047168538;0.05541589;0.07575874;0.08091495;0.060913503;0.03056251;0.007737109;-0.00090915675;-0.0010687232;0.009679737;0.030492004;0.056163624;0.06849291;0.059859622;0.039965786;0.023038773;0.012457302;0.0076257847;0.0034510847;-0.0011466509;0.0000667952;0.00008906026;-0.0008126748;-0.0028165306;-0.002092916;0.0087947;0.033007957;0.06183008;0.08435119;0.08673912;0.06767466;0.03895273;0.01792152;0.017953064;0.026810853;0.031128418;0.022992391;0.009414412;-0.0009759521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
