;meta[fps=30]
;meta[frames=60]
jaw_open_a;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024137145;-0.0053302865;0.0067885746;0.0468541;0.0824;0.11402057;0.12765868;0.11346743;0.102212586;0.10632383;0.097577155;0.08772572;0.07204572;0.046708576;0.026102858;0.01256;0.00416;-0.00044571413;-0.00144;0;0;-0.011085714;0.0073028575;0.040914286;0.071245715;0.08425144;0.082171425;0.07301714;0.08952001;0.092746675;0.095657155;0.073188566;0.03887238;0.018411428;0.006514285;-0.008624762;-0.001965714;0.00082285714;-0.011702858;0.015085716;0.037165716;0.050834287;0.048685715;0.030720001;-0.0030628578;-0.00000000017739478;-0.0016457143;0;0;0;0;0;0;0;0;0;0
jaw_open_o;-0.007634286;0.0017142857;0.03033143;0.05666515;0.088734865;0.10025373;0.08239659;0.05661944;0.032385148;0.0058080014;-0.00052799995;-0.002866286;0;0;0;-0.005028572;-0.0034194284;0.02095391;0.05725257;0.09247086;0.110928774;0.089814864;0.07344914;0.067687616;0.059405718;0.046285715;0.026971428;-0.0014628579;-0.005714286;-0.0026057146;0.00022857144;0.0006400001;0.00013714287;-0.00009142858;0;0;0;0;0;-0.0096;0.008182856;0.03337143;0.05938286;0.06482285;0.049691427;0.013988573;0.0009142856;-0.0047542863;0;0;-0.016735088;0.0066980594;0.05812024;0.127072;0.19807546;0.19799498;0.12683065;0.05989029;0.004686628;-0.016252344;0;0;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011005304;0.010572725;0.02633639;0.036164828;0.032825068;0.019656872;0.003225254;-0.0004325784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013048919;0.011994509;0.035764053;0.062113963;0.07378802;0.06339977;0.03579824;0.014753785;0.0024936867;-0.00056616875;0.000019084342;0;0;0;-0.0002671808;0.0026813499;0.0052481936;0.0064886757;0.005105061;0.0024809644;-0.00036260247;0.000009542171;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;-0.0010470147;0.009730151;0.026726427;0.05711347;0.07171656;0.065615535;0.038629327;0.015398199;-0.0016138196;0;0;0;-0.0010233977;0.0080769695;0.040652506;0.080743454;0.11875469;0.1400576;0.14695898;0.13065091;0.10792779;0.07922267;0.06784662;0.07556505;0.096877486;0.10156508;0.084861495;0.055304628;0.025479384;0.0061797476;-0.00073892175;0;0;0;0;0;-0.0015458316;0.014671087;0.038123354;0.061046034;0.06390869;0.047842056;0.019637788;0.005377013;0.002950916;0.022805788;0.038240246;0.04227181;0.030868921;0.012485929;-0.002378386;0.009246361;0.035947736;0.07088639;0.0859511;0.07367748;0.039855257;0.011107085;-0.001266723;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;0;-0.0013518074;0.010924989;0.04949126;0.11750386;0.18912183;0.22060035;0.22824077;0.19974862;0.15044148;0.102707155;0.08232348;0.084668875;0.113855325;0.11171099;0.07086056;0.07162182;0.13098969;0.2144012;0.25110447;0.21301533;0.11697564;0.043544102;0.0054640276;-0.0057730125;-0.004194011;-0.0009337695;0.00011132532;0;0;0;0;0;0;-0.00047710852;0.0031012052;0.02624097;0.04532531;0.051289164;0.03816868;0.016221689;-0.0016698797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00033927715;0.002036988;0.018713254;0.050686155;0.08401862;0.10793293;0.11769112;0.11419991;0.1036416;0.08411935;0.053647447;0.0238009;0.00500964;-0.0022787605;-0.0024128058;-0.00072929444;0.00007951808;0;0;0;0;0;-0.00070373504;0.0057889163;0.024694342;0.05976181;0.09637591;0.114327125;0.09877339;0.06324073;0.026125666;0.0053118085;-0.0006759037;0;0;0;-0.0003657832;0.0036578318;0.0073156636;0.00914458;0.0073156636;0.0036578318;-0.0003657832;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0.00012245784;-0.0011540726;-0.0042711813;0.0057673943;0.024556514;0.06907727;0.13749886;0.18496332;0.17842713;0.12841266;0.05625547;0.008197162;-0.0014138315;0.0064457357;0.0105647715;0.021096148;0.02485338;0.025185129;0.03257379;0.0467956;0.047886588;0.0405749;0.031063743;0.031171247;0.044364728;0.04770131;0.034052826;0.011016436;-0.002550941;-0.004860146;-0.002927856;-0.00094785565;-0.000028626504;0.000011132533;0;0;-0.002056735;0.018201688;0.06299343;0.11545548;0.14814617;0.14410785;0.10399455;0.061228927;0.029192282;0.009654689;0.0016364823;-0.0018730485;0.013804338;0.027942654;0.03516165;0.028528893;0.013681659;-0.004196964;0.025067123;0.095870025;0.18750258;0.226708;0.19313584;0.1045957;0.029200628;-0.0033286267;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0.00012245784;-0.0011466509;-0.004389928;0.006015279;0.02565956;0.071869776;0.14203627;0.19057876;0.18302627;0.13113567;0.056923423;0.007904097;-0.0010353255;-0.0013359038;-0.0024714223;0.010520242;0.022738196;0.031202259;0.042103235;0.048443213;0.045342807;0.038569454;0.030066583;0.021978166;0.022562461;0.018080825;0.0084814;-0.0015203858;-0.0005900242;0.0004532531;0.0002449157;0.000014313238;-0.0000031807222;0;0;0;-0.0016837955;0.014884196;0.051724527;0.09488535;0.12341523;0.122699976;0.09174597;0.05649203;0.028262714;0.009457085;-0.000027831356;0.014203256;0.044159047;0.064772785;0.063297205;0.041391566;0.010629861;-0.003665571;0.020366967;0.0782784;0.15318498;0.18520236;0.1577589;0.08540879;0.023823615;-0.0027163378;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000857205;-0.0011062026;-0.00029798088;0.012310727;0.03721791;0.06899758;0.092294365;0.09830253;0.093593255;0.08862079;0.08117364;0.068223335;0.046196826;0.021073885;0.0044243867;-0.002223325;-0.0026177352;-0.0009573977;0.00010019278;0;0;-0.0011466509;0.010397784;0.032838184;0.056892805;0.07384209;0.082667395;0.07661409;0.06352779;0.0428853;0.019404005;0.0033731572;-0.00045086755;0;0;0;0;0;-0.0007681447;0.0077037117;0.015151375;0.018646989;0.014583616;0.0069578327;-0.0012134459;-0.00008906026;0.000011132533;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000857205;-0.0011021207;-0.00031839035;0.012047256;0.036507282;0.06776002;0.09063667;0.09651853;0.091867454;0.08694455;0.07968507;0.06710054;0.045528874;0.020841688;0.004411663;-0.0022201445;-0.0026177352;-0.0009573977;0.00010019278;0;0;-0.0011995303;0.01088205;0.034313247;0.059400406;0.07642482;0.08423709;0.07658904;0.06264832;0.041966863;0.018975401;0.0032840965;-0.00043973495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;-0.0016067955;0.015448243;0.038333017;0.05253961;0.04806953;0.02598852;0.011325495;0.01448157;0.026383545;0.036136754;0.05129871;0.06534295;0.079138376;0.08760189;0.080031216;0.06935177;0.05436572;0.052398603;0.07137252;0.10916932;0.13496155;0.15796764;0.16843818;0.18148263;0.20212689;0.21520714;0.21857195;0.21595165;0.19524653;0.1515597;0.09555609;0.04354907;0.010589821;-0.0012663255;0;0;-0.0025604824;0.024090795;0.06532291;0.10238032;0.12885348;0.14799307;0.16550179;0.1945382;0.19388975;0.16981007;0.1274239;0.12901212;0.1730719;0.20114537;0.17173678;0.13237405;0.08770164;0.0892599;0.123486504;0.1603363;0.19477165;0.20413546;0.1646419;0.0897449;0.025048196;-0.0028554946;0;0;0;0;0;0;0;0;0;0
