;meta[fps=30]
;meta[frames=38]
jaw_open_a;0;0;0;-0.011641907;0.010666668;0.04512001;0.061135247;0.058712393;0.037851434;-0.0014476194;-0.006796191;0;0;0;0;-0.008274285;0.010765715;0.026719999;0.030137144;0.025097143;0.054388568;0.054445714;0.06250286;0.039177146;0.026971428;0.018765714;0.026918849;0.061056;0.12082058;0.12701258;0.122626305;0.08235886;0.0055817124;-0.017600002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;-0.01377524;0.01472;0.050240006;0.06604191;0.062125716;0.03849143;-0.0048609534;-0.015908573;0.003977142;0.036754284;0.07326476;0.10503619;0.11643429;0.08291048;0.050407626;0.017295241;-0.012754286;0.0101790475;0.032609522;0.038918097;0.025325712;0.01967238;0.023649523;0.06021486;0.084379435;0.09899429;0.07373715;0.050162293;0.014052575;0.007328001;0.042290285;0.08973714;0.09940572;0.07803429;0.025622856;-0.0031085731;-0.0063085714;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;0;0;0;0;0.000038168684;-0.00038168684;-0.0007633737;-0.0011259761;0.00012722879;0.010006556;0.033394415;0.05693177;0.063805304;0.050004154;0.02453928;0.0045675193;-0.00093195203;-0.00036021692;0.003048723;0.014811833;0.04013675;0.05601254;0.05473627;0.03525116;0.012781736;-0.0013621448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;0;0;0.00009446749;-0.0015324727;0.002319702;0.026083527;0.045983724;0.05386556;0.04872614;0.046402622;0.062344726;0.09944374;0.121524304;0.13373828;0.12805116;0.10807461;0.09700571;0.080526374;0.059271194;0.03889985;0.017412076;0.004315446;0.030549495;0.09793416;0.18909244;0.23119129;0.20101537;0.11542925;0.04679146;0.030515144;0.0515635;0.051169883;0.03572946;0.0120947;0.0031560725;-0.0003757229;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;0.00026240968;-0.0036329161;0.0015219769;0.046796396;0.0863328;0.10050292;0.0767111;0.03190107;-0.00061441003;0.0032284348;0.028642414;0.048060726;0.0541041;0.04601446;0.06292531;0.07126941;0.08409303;0.060144834;0.04838941;0.046650607;0.088702425;0.100351825;0.084766276;0.043838322;0.019625064;-0.003276145;0.012675184;0.024014464;0.029183138;0.022344584;0.010337352;-0.0023696392;0.00011132532;0;0;0;0;0;0;0;0;0;0;0
jaw_up;0;0;0;0;0;0;0;0;-0.00012197647;0.00032075294;0.0025389178;0.007964612;0.016507484;0.029066542;0.045632754;0.064986356;0.08036894;0.08489111;0.0755441;0.057392187;0.039091203;0.023713132;0.013037931;0.005570259;0.0014637178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;-0.0018448196;0.017578797;0.045590367;0.063508436;0.05863134;0.035836153;0.006849159;-0.0008693979;0;0;0;0;0;0;0.00014313255;-0.0016380724;-0.0029421696;0.022026509;0.04524579;0.05637832;0.043496393;0.036745306;0.04096374;0.065061696;0.09682917;0.13353077;0.1409617;0.12334846;0.077303514;0.021605065;-0.0024491572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;-0.0035735425;0.031876147;0.10644194;0.20023677;0.2639689;0.26815158;0.19855335;0.12504013;0.07364921;0.06436608;0.088946976;0.1260611;0.14880115;0.15344712;0.12836182;0.07928218;0.059774276;0.05247504;0.054682992;0.04647832;0.022610169;-0.003662603;0.03200603;0.06184122;0.07442097;0.058167476;0.026128052;-0.002660675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;-0.0035327235;0.031360343;0.10667415;0.20171759;0.2657327;0.26838028;0.19649197;0.12568676;0.08415304;0.08517945;0.11043202;0.13604327;0.14056306;0.13240662;0.105885215;0.06429779;0.049754992;0.044775043;0.04722049;0.04011051;0.019548725;-0.0034065542;0.027107716;0.052712537;0.063678086;0.04990714;0.022543376;-0.0022933017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;-0.0014657833;0.013782074;0.03807326;0.054159768;0.051209647;0.03217302;0.0072918087;-0.00087575923;0;0;0;0;-0.0009573978;0.009403279;0.020910606;0.026636438;0.022836536;0.024955425;0.024016581;0.027994605;0.021071099;0.019732412;0.025343208;0.03937744;0.070139416;0.11347391;0.13205688;0.12001983;0.074901536;0.030962167;0.017723734;0.02536362;0.020558076;0.010446027;-0.0007607228;-0.00015585548;0.000011132533;0;0;0;0;0;0;0;0;0;0
