;meta[fps=30]
;meta[frames=39]
jaw_open_a;0;0;0;0;-0.00528;0.0064723804;0.014140952;0.021954283;0.03320381;0.050525717;0.07378286;0.084906675;0.06665143;0.035200007;0.004617146;-0.009295241;0;0;-0.004845714;-0.00041142886;0.01417143;0.051367622;0.07692191;0.09700573;0.098727636;0.09717334;0.09106286;0.10323809;0.08409904;0.0576;0.027459042;0.0047542835;-0.007634286;-0.009478095;0.010834286;0.029622858;0.037531428;0.034377143;0.020160003;-0.0051199994;-0.0023771431;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;-0.011903999;0.010175998;0.039734855;0.06836114;0.08796343;0.093513146;0.08789029;0.08352;0.061394293;0.03259429;0.0052114287;-0.009142858;0;0;0;0;0;-0.005028572;-0.0026971428;0.019657146;0.05380572;0.088731445;0.112731434;0.11856001;0.11801143;0.11736;0.09478858;0.06012572;0.023748573;-0.005177143;0.00050285744;0.0137142865;0.015885714;0.01353143;0.006651429;-0.0047542863;0.00009142858;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;-0.0010770725;0.009329856;0.034604676;0.06793905;0.09619939;0.10666953;0.09339041;0.067501314;0.039351907;0.016011762;0.0034256391;-0.00042939768;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00018130122;0.0018225544;0.0035306027;0.004341687;0.00338747;0.0016221688;-0.00027672292;0.000009542171;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;-0.0011421976;0.010050289;0.034895714;0.071000904;0.10538611;0.1267391;0.124969505;0.10268568;0.06679997;0.031377044;0.00786275;-0.0009303618;0;0;-0.0014957351;0.012109013;0.05507025;0.12626438;0.18008937;0.19591269;0.15451875;0.09118975;0.037035547;0.011937255;-0.0013311327;0;0;0;0;0.000057253023;-0.001960916;0.012738798;0.02633639;0.033564586;0.027195185;0.013941111;-0.0013883858;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;-0.0036069402;0.035862654;0.07450844;0.09131857;0.070071325;0.038120966;0.031502943;0.10822146;0.18649216;0.2547942;0.3059575;0.341016;0.35733175;0.32348487;0.22566545;0.114360005;0.033798896;-0.0022265068;-0.0046200007;0.02038844;0.041985553;0.053555433;0.04341688;0.022280969;-0.0022185547;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000013552943;-0.0005150117;-0.0010300234;-0.0020329412;-0.0030629649;-0.005041694;-0.006058165;-0.007481224;-0.005990401;-0.004960377;-0.0029816474;-0.0019787294;0.0009487062;0.006306636;0.013589083;0.023302026;0.03689111;0.052440856;0.064091876;0.06703285;0.05440151;0.04081243;0.025262687;0.015549743;0.0077748713;0.0029184003;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0.0000667952;-0.0006679519;-0.0013359038;-0.0016698798;-0.0013359038;-0.0006679519;0.0000667952;0;0;0;0;0;0;0;0.000015903615;-0.00054072303;0.0021204825;0.02101928;0.036790363;0.04193253;0.03139904;0.013401448;-0.0013783134;0;0;0;0;0;0;-0.0011927712;0.011959519;0.023537355;0.029183136;0.023060245;0.011291568;-0.0015108436;0.00003180723;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;-0.0023612098;0.023612099;0.04748692;0.056449726;0.040800724;0.021866519;0.017799806;0.037504576;0.059772052;0.0756886;0.08351644;0.08091348;0.071209244;0.042462263;0.019864524;0.026911043;0.061003126;0.1231388;0.19891608;0.2514477;0.24415314;0.19010468;0.1083802;0.037216052;0.0006735185;0.0053213495;0.017645063;0.026578918;0.023801353;0.012635423;-0.0022320726;-0.0021151812;-0.0027274704;-0.0022821692;-0.0012245786;-0.0000111325235;0.000011132533;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;-0.0020631363;0.020631362;0.041527677;0.04899788;0.034563165;0.018429346;0.018120144;0.038282923;0.059610255;0.07314742;0.0783014;0.07458278;0.065923154;0.03945184;0.018216163;0.027004555;0.06379349;0.12742852;0.19760247;0.23946634;0.22365814;0.16944826;0.09526665;0.033364195;0.0006540362;0.005850145;0.018457739;0.027789582;0.024870075;0.013158651;-0.0022292896;-0.0020038558;-0.0025883138;-0.0021708438;-0.001168916;-0.000016698792;0.000011132533;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;0;-0.0002449157;0.0017032772;0.011277256;0.030681256;0.05552907;0.07943062;0.0815792;0.062987864;0.034321595;0.0107540265;-0.0011911809;0;0;0.00008906026;-0.0015808196;0.0036588921;0.025883138;0.04670468;0.06625712;0.0779203;0.08364613;0.08716772;0.094752684;0.08038059;0.057332538;0.030536536;0.010230796;-0.00041190395;-0.00048797604;0.004297158;0.008460725;0.010492412;0.008293738;0.004063375;-0.00053992786;0.000011132533;0;0;0;0;0;0;0;0;0;0
