;meta[fps=30]
;meta[frames=69]
jaw_open_a;0;-0.010057144;-0.002770285;0.039218284;0.09762744;0.15746744;0.2041417;0.18070859;0.12172801;0.062294863;0.011931433;-0.011465145;-0.0023771431;0;0;0;0;0;0;0;0;0;0;0;-0.0039009522;-0.0065523805;0.03030857;0.05086476;0.055116188;0.043062855;0.014704761;-0.022735238;0.015497143;0.025216;0.045979433;0.045851428;0.020276114;0.0057677724;0.05754423;0.111834064;0.17922148;0.18912412;0.13160366;0.064025596;0.014182858;-0.008439772;-0.005714286;0.00064000004;-0.0022125712;-0.0059337155;0.020516573;0.03550172;0.038107432;0.028150862;0.010066288;0.012507428;0.05602286;0.091691434;0.10304;0.111622855;0.092525706;0.076203436;0.07510857;0.06698972;0.04082286;0.030738289;0.008155431;-0.0072685713;-0.0013348574;0.00075885723;-0.00016457147;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;-0.011032381;0.007710476;0.03574857;0.068236195;0.110430464;0.12550858;0.092693344;0.06163048;0.022445718;-0.005874286;-0.0058240006;-0.0045257146;0.0027657158;0.027204573;0.06315886;0.09236573;0.12049373;0.14895086;0.15556113;0.1241143;0.087542854;0.048822857;0.039634287;0.07300571;0.101760015;0.10244573;0.107044585;0.1023223;0.08248115;0.05359086;0.025800005;0.027542857;0.022270855;0.05348343;0.07299657;0.06122057;0.044617146;0.034788575;-0.00085942907;0.0005302848;0.0023405713;-0.0015359998;0;0;0;0;0;-0.008515049;0.0021120005;0.032073148;0.069121525;0.092594296;0.10106284;0.09074438;0.10592229;0.10022856;0.08065143;0.044388566;0.02638857;0.02969143;0.06344;0.084228575;0.096880004;0.08944;0.07072;0.040457144;0.010880001;-0.0029714287;-0.003657143;0.00018285715;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;-0.0011132532;0.009726652;0.036323864;0.055948924;0.05723076;0.04107269;0.016476147;0.0029358068;0.00338747;0.0016221688;-0.00027672292;0.000009542171;0;0;0;0;0;0;0;0;0;0;0;-0.00021310848;0.001380434;0.011768676;0.020340724;0.023028437;0.0171441;0.007293398;-0.00075065065;0;-0.00038741215;0.00375389;0.008860859;0.012089929;0.021517595;0.026460439;0.025032932;0.018716015;0.008879944;-0.00083016884;-0.0013454461;0.005439037;0.011880002;0.015601449;0.012881931;0.0054527144;0.012408002;0.03582767;0.05082001;0.047898516;0.029984681;0.0066582086;-0.00080472307;0;0;0.000057253023;-0.0011832291;0.0044275667;0.015000292;0.036069404;0.047520008;0.045000877;0.027252438;0.0107253995;-0.0011259761;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;-0.0010687232;0.008988724;0.036928203;0.07356584;0.105603196;0.11993077;0.118649736;0.09951051;0.07196705;0.038498364;0.012242127;0.0014771284;0.020625401;0.05452349;0.08911433;0.097931296;0.076012455;0.04142542;0.028927088;0.030163752;0.04936069;0.0652484;0.07955307;0.094615385;0.1101405;0.11362721;0.10310697;0.07609785;0.03989104;0.012352339;0.007065976;0.036689643;0.05717382;0.07099279;0.060755;0.036024503;0.019524664;0.027105298;0.037580878;0.063333996;0.06931336;0.054575194;0.045380604;0.041409966;0.03840032;0.034638077;0.019752292;0.0012724479;0.004183764;0.031057376;0.06744645;0.09522013;0.11034328;0.11034899;0.11718571;0.13800839;0.14822091;0.14482272;0.14375043;0.13862388;0.13850555;0.139872;0.12032295;0.0873853;0.05130348;0.017872486;-0.000910322;-0.000770053;0.00036355673;-0.000025763864;0;0;0;0;0;0;0;0;0;0
jaw_back;0;-0.0014578316;0.01279181;0.0470217;0.07217591;0.07381929;0.050308447;0.016407235;-0.0017865065;0;0;0;0;0;0;-0.002162892;0.020918554;0.04912627;0.07763085;0.115725316;0.12672532;0.1046564;0.0716511;0.028769644;-0.0030004827;0;0;0;0;0;0;0;0;-0.0015466267;0.01499711;0.035767235;0.046697;0.0392541;0.016958825;-0.006297832;0.012016507;0.033772655;0.06907604;0.07863676;0.10287282;0.19817631;0.3729504;0.5464748;0.5821466;0.50012213;0.35183308;0.24463208;0.16626172;0.13084172;0.071309164;0.109810226;0.14086626;0.17512266;0.1535494;0.104820736;0.051819287;0.046687715;0.06451037;0.15389399;0.22844486;0.23595665;0.1776328;0.08276242;0.012579761;-0.003276145;0.00012722892;0;0;0;0;0;0;0;0;0;0
jaw_up;0.048230413;0.070262976;0.076045565;0.090154186;0.09577232;0.10255467;0.09885517;0.09848519;0.097827844;0.09575877;0.087751694;0.07309599;0.057116617;0.046384946;0.04093531;0.043605242;0.04524244;0.049591575;0.0390632;0.03143515;0.019118687;0.012450637;0.0062253186;0.0028912947;0;0;0;0;0;0.00009392187;-0.00020776667;-0.0008709122;0.0001479984;0.0046670926;0.016808271;0.037127886;0.07298409;0.118668936;0.17910978;0.2271746;0.2624053;0.2518875;0.22262937;0.16221969;0.112738565;0.064932145;0.03581365;0.014648471;0.005190776;0.00011520001;0.000057600006;-0.000027105885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;-0.0010761447;0.00918699;0.037267476;0.05839278;0.059691574;0.05421013;0.038205788;0.027608678;0.023060245;0.011291568;-0.0015108436;0.00003180723;0;0;0;0;0;0;0;0;0;0;0;-0.0005354218;0.0036260241;0.027990365;0.047949407;0.05216386;0.05561495;0.06881494;0.08625061;0.10377109;0.08789929;0.048080612;0.015553738;0.008055182;0.033501603;0.092861205;0.16124992;0.205154;0.19784683;0.1441652;0.07750559;0.02644347;0.0026824086;-0.001600964;0.00009542171;-0.0013382894;0.013452869;0.026066026;0.03205771;0.02489711;0.012492291;0.005492315;0.032415282;0.064621694;0.09448073;0.09816507;0.082396634;0.07273519;0.06648349;0.07007983;0.06691182;0.048784878;0.025111813;0.01380434;-0.0005502648;-0.00018766256;0.0003498796;-0.000028626515;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;-0.0029983618;0.029033644;0.069467;0.09395857;0.083816834;0.047992345;0.0043862183;-0.0036774464;-0.0022821692;-0.0012245786;-0.0000111325235;0.000011132533;0;0;-0.002348964;0.022532243;0.055247042;0.0900696;0.10568484;0.092585556;0.054965016;0.029397305;0.0073400494;-0.0014323856;0.0035958074;0.029907545;0.07472489;0.14240651;0.2145712;0.26995;0.29112363;0.2835085;0.22188734;0.18123755;0.1508217;0.12626638;0.09191502;0.054967437;0.0054077376;0.0060505276;0.014529619;0.018579522;0.016063867;0.020175857;0.032928657;0.062471125;0.087784655;0.08622703;0.09153929;0.10844848;0.11660956;0.12077776;0.13453852;0.16344877;0.2329846;0.28516167;0.29568094;0.30209982;0.29763013;0.266048;0.21651663;0.15915437;0.14607736;0.16850573;0.16592667;0.11761148;0.055150565;0.008293737;-0.0022265064;0.00008906026;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;-0.003280386;0.031594127;0.07770508;0.10620435;0.09594573;0.05606343;0.0068131094;-0.0037980492;-0.0021708438;-0.001168916;-0.000016698792;0.000011132533;0;0;-0.002527085;0.024068534;0.060991436;0.10188122;0.12282892;0.11017496;0.06786762;0.03605456;0.0091880495;-0.0015771086;0.0032952295;0.025017304;0.0645993;0.1285891;0.20224889;0.26400247;0.29377082;0.2894428;0.22793081;0.18479168;0.15284856;0.124699935;0.087429896;0.048426513;0.009366354;0.032237027;0.05752068;0.060837246;0.043333936;0.027820198;0.029729981;0.057917;0.08087785;0.07921649;0.082830496;0.096476376;0.10203894;0.10382107;0.113433085;0.13567236;0.19590084;0.24269477;0.25422525;0.25825527;0.25083637;0.22060505;0.18024683;0.13676314;0.1342138;0.15819328;0.15608923;0.11063881;0.051833067;0.007703711;-0.0021485786;0.00008906026;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;-0.0013210605;0.011310652;0.044988785;0.074912585;0.08645412;0.074941985;0.045699045;0.021782285;0.012463984;0.0038536377;-0.00042860254;0;0;0;0;0;0;0;0;0;0;0;0;-0.00053065066;0.0036143616;0.02753446;0.04710916;0.052916635;0.0391494;0.016390797;-0.0016921448;0;-0.0008683375;0.008538651;0.018858511;0.024157595;0.02009422;0.010464579;-0.00031171096;-0.0005900242;0.00004453013;0;0;0;0;0;0;0.000073474715;-0.0017633932;0.008816966;0.018736051;0.023445114;0.026706943;0.036301516;0.05623524;0.08743491;0.10506607;0.09681962;0.08594871;0.06579605;0.045545414;0.036649782;0.03371153;0.027265796;0.024113065;0.012390508;-0.00048760424;-0.00043639517;0.0002694073;-0.00002003856;0;0;0;0;0;0;0;0;0;0
