;meta[fps=30]
;meta[frames=61]
jaw_open_a;0;0;0;0;0;0;-0.010294857;0.010907428;0.037193146;0.050084572;0.04867657;0.031652577;-0.0015131424;-0.0060137147;-0.001357715;0.02626743;0.041302856;0.042925715;0.03142857;-0.0017333343;-0.002278095;0.041965716;0.064731434;0.1021562;0.10130286;0.06217143;0.033859048;0.0096;-0.017615238;0.019282287;0.03971657;0.042669717;0.02938743;0.03584114;0.03274514;0.09751429;0.1989897;0.22743885;0.20390247;0.17676647;0.116342865;0.07614476;0.07079619;0.029759998;-0.0025066661;-0.010060952;-0.004342857;0.016297143;0.019474283;0.035725717;0.06500572;0.068537146;0.051771436;0.039634287;0.004571428;-0.00896;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;0;0;0;0;0;0;0;0;-0.0068571432;0.0018742864;0.02386286;0.06322286;0.07798857;0.06816;0.03373714;0.005577143;-0.01767619;0.0037180951;0.030186668;0.059148192;0.08230247;0.098822095;0.10079848;0.09792306;0.09531581;0.10132724;0.08358095;0.05965714;0.024018282;0.0038171439;0.0455802;0.11027659;0.15243584;0.17045791;0.13596952;0.094732195;0.08629334;0.078598104;0.08720763;0.12201144;0.13299811;0.1354438;0.108845726;0.07281144;0.05109334;0.08049144;0.09135544;0.11208306;0.09645943;0.064518854;0.03059276;0.021126857;0.0020639997;-0.0012;-0.00144;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;0;0;0;-0.00069466996;0.00576347;0.024418414;0.052396055;0.08488714;0.11413628;0.12858361;0.14026894;0.14498277;0.13727842;0.11002122;0.070734516;0.03626279;0.035465702;0.044015963;0.05061994;0.05253283;0.044124585;0.034071907;0.025204053;0.021001998;0.018904947;0.025048196;0.019146364;0.017755115;0.027914029;0.05251533;0.07647572;0.08727268;0.08759234;0.074531026;0.054094564;0.026163675;0.012204753;0.016666992;0.029407382;0.032311384;0.023476921;0.008637891;0.005550681;0.022137837;0.033349887;0.033493016;0.022424098;0.0068417364;-0.00075701217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;-0.00053913257;0.003950458;0.02350809;0.057081264;0.098958984;0.13571544;0.15117663;0.13160083;0.09001822;0.048929866;0.02832665;0.041559253;0.057257798;0.056066692;0.049589463;0.056329813;0.09001009;0.14374562;0.16965024;0.1647074;0.1456493;0.12145752;0.10313654;0.08880898;0.06876089;0.074429646;0.09832729;0.1162952;0.10444598;0.06886442;0.02501289;0.022904787;0.04321887;0.07367748;0.09640549;0.10930175;0.11112144;0.112038195;0.106767334;0.10931271;0.10186863;0.07876824;0.044336498;0.042630836;0.05291372;0.08349995;0.10428637;0.10011406;0.0705727;0.062458277;0.042372007;0.030315472;0.025243806;0.01156988;-0.002581157;-0.0016651081;0.00034828938;0.00020992776;-0.000019084344;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;0;0;0;0;0;0;-0.00048506033;0.0030296391;0.0252788;0.07486627;0.10786628;0.1070711;0.070365556;0.024499523;-0.0026320487;-0.00025445785;0.001060241;0.019932535;0.0360482;0.042197596;0.032231335;0.014588919;-0.0014843377;-0.0022185545;0.021072293;0.055622898;0.07661568;0.0690217;0.03987832;0.004540483;-0.0038963861;-0.0006759037;-0.0009780725;0.00901735;0.036785066;0.05716555;0.058843378;0.039918076;0.012778557;-0.0026718075;-0.00027036152;0.00003180723;-0.0016698797;0.013274219;0.06764338;0.11023857;0.11901206;0.08519037;0.032575905;-0.0034245786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_up;0;0;-0.0005407624;0.0027749648;0.0055499296;0.012869195;0.018910423;0.034484778;0.041608885;0.057260502;0.04746376;0.0436791;0.026674904;0.019193;0.009293253;0.004852632;-0.0007196612;0.00012400947;0.0011086309;0.004601902;0.007042111;0.016220164;0.02088102;0.031711176;0.030063137;0.036747452;0.033559795;0.03933335;0.029221501;0.024403429;0.013336096;0.009188896;0.004594448;0.0025208476;0;0;0;0;0;0;0;-0.00006776471;0.00037270592;0.00074541185;0.001626353;0.002371765;0.004269177;0.005082354;0.0068103536;0.005421177;0.004675765;0.0027783534;0.001897412;0.000948706;0.00050823536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;0;-0.0015506025;0.014917592;0.036864582;0.05088362;0.046040967;0.027433736;0.0041746995;-0.0009065061;-0.00034987958;0.00003180723;0;0;0;0;-0.0015532533;0.014785062;0.038539764;0.05378073;0.049751814;0.030481933;0.0059214463;-0.00074746995;-0.001208675;0.011135712;0.033362605;0.05173764;0.05985803;0.06812156;0.07873881;0.12172947;0.1859419;0.20665479;0.17339395;0.1043977;0.032522894;-0.0035942171;0;0;0;0;0;-0.0013200002;0.011355182;0.043591816;0.082460254;0.097648196;0.081506036;0.042255912;0.010719039;-0.0012563859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;0;0;0;0;0;0;0;0;0.00008906026;-0.0016142172;0.0039743134;0.025496839;0.059722695;0.09807427;0.12209606;0.113078706;0.08023773;0.04140523;0.017994255;0.023403183;0.03671658;0.046964444;0.04751736;0.035987765;0.020743616;0.02266064;0.035829686;0.05572946;0.0602604;0.041119862;0.01658005;0.026506556;0.066160634;0.092912115;0.08873741;0.05770548;0.023959065;0.017025353;0.038777575;0.06771177;0.1098716;0.14373583;0.19876206;0.2461839;0.2840161;0.28689095;0.24123864;0.18970558;0.18756147;0.19499463;0.18223602;0.13636738;0.05737095;0.010065478;-0.0016359249;-0.000055662433;0.00012913732;-0.0001424964;0.000011132533;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;0;0;0;0;0;0;0;0;0.00008906026;-0.0015808196;0.0036960004;0.02433961;0.05717446;0.09398195;0.11701682;0.108280554;0.07670314;0.03951325;0.017073223;0.022251334;0.034592487;0.036010023;0.027701452;0.013132677;0.0029482658;0.0131753525;0.038429495;0.06249246;0.068659894;0.049066264;0.020897616;0.022036847;0.05518396;0.07884059;0.07407587;0.04702437;0.01810892;0.013352544;0.035134826;0.06546485;0.095750906;0.11255824;0.13335383;0.15134677;0.16815838;0.1779693;0.15279882;0.13992497;0.16350217;0.18960278;0.17997052;0.13457227;0.054531034;0.009922982;-0.0013548285;0.0000556629;0.00011800479;-0.0001424964;0.000011132533;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;0;0;0;0;0;0;-0.00060672296;0.005299085;0.018713785;0.04031646;0.06475236;0.082374044;0.090637736;0.091002315;0.08135098;0.0604645;0.04872802;0.051796705;0.066932864;0.08521156;0.08323423;0.0585497;0.030658994;0.010828244;-0.002115181;0.009462652;0.019058894;0.02190437;0.01871796;0.030112386;0.05294261;0.086117096;0.10417732;0.0979275;0.082820944;0.08206884;0.08766498;0.08219148;0.063017555;0.032050557;0.0074430257;-0.0020261207;-0.0016448315;0.008341049;0.016303591;0.030472523;0.04879667;0.05627495;0.047672283;0.032952294;0.010598171;-0.0011577833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
