;meta[fps=30]
;meta[frames=39]
jaw_open_a;0;0.00082285714;-0.00672;-0.007968001;0.023837717;0.06673829;0.10235657;0.098450296;0.08083657;0.06564191;0.08656076;0.109108575;0.103950486;0.060023624;0.024178289;-0.002529523;-0.016;0.0012038095;0.048320003;0.07900953;0.091009535;0.07382858;0.02746667;-0.0026819054;0.000662857;-0.0023314287;-0.005933715;0.00065371464;0.02011429;0.060594298;0.076836586;0.06884115;0.036608007;0.006838859;-0.010057144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0.0003657143;-0.007588572;0.0037028578;0.016960002;0.046491425;0.07698286;0.10719999;0.14582402;0.16793601;0.15207429;0.11154286;0.039164573;0.013202287;0.04807886;0.082992;0.11844572;0.10144001;0.06398477;0.048320003;0.028121905;0.022979049;0.05412572;0.04302933;0.056377906;0.068388574;0.066380195;0.075904004;0.10376685;0.09934172;0.105526865;0.11643429;0.12298058;0.13029487;0.13962515;0.15961143;0.14317715;0.10541715;0.052571427;0.007405714;-0.014811429;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0.000047710855;-0.0010878076;0.004411346;0.017173044;0.041336678;0.058946755;0.06853663;0.07188832;0.07683975;0.08773261;0.088782735;0.066955015;0.05429018;0.06650654;0.09487637;0.12478773;0.13320392;0.106528796;0.07238214;0.037057016;0.01095441;-0.0020277111;0.0000667952;0;0;-0.00010496388;0.00033588434;0.007777824;0.031145645;0.051432304;0.06992979;0.06732001;0.048895992;0.024495708;0.010916243;-0.0011259761;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0.000114506045;-0.0027910846;0.011299599;0.056387067;0.11864257;0.16457023;0.16469403;0.11770864;0.06833076;0.055020146;0.05666259;0.055535425;0.03814339;0.014202326;-0.0015028915;-0.0021326751;0.01819692;0.072699405;0.12751798;0.15394145;0.14437543;0.11398957;0.08182793;0.077463344;0.07839585;0.08641343;0.09665168;0.11307758;0.11606285;0.11257852;0.09024603;0.055158034;0.020242758;0.0023836342;-0.00089219294;0.000042939766;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0.0000667952;-0.0013108556;0.005093134;0.011188195;0.014736689;0.012190123;0.0064958325;-0.00064290373;0;0;-0.0004850604;0.003260242;0.023278918;0.06719278;0.09597833;0.094805434;0.061936636;0.021668678;-0.002325904;0;0.00011132532;-0.001208675;-0.0020674702;0.0046279524;0.038594898;0.08690691;0.13838533;0.17454219;0.1942786;0.19358677;0.18008937;0.14067705;0.08844796;0.040601935;0.012118557;0.0007792775;-0.00074747;0.000047710855;0;0;0;0;0;0;0;0;0;0
jaw_up;0.13145202;0.11855301;0.10698252;0.07169709;0.050349858;0.027423702;0.015412406;0.0041912473;0.0014586354;-0.00024192005;0;0;0;0;0;0;0;0;0;-0.0002832565;-0.00058142125;0.00047706362;0.0016155108;0.0052142693;0.009444593;0.018088209;0.025326384;0.036594752;0.035896324;0.0371188;0.026805008;0.020684954;0.011965892;0.007377318;0.0028687061;0.0013869178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0.00011132532;-0.0018925305;0.003696001;0.029946512;0.068735436;0.10604532;0.12741977;0.13131656;0.1310853;0.13836412;0.13776839;0.11576508;0.07651362;0.035651006;0.008275181;-0.0024067473;0.01222988;0.046279524;0.07146687;0.07375302;0.05081205;0.017275302;-0.0014207232;0.00019879518;-0.000019879519;0;0;0.00012722892;-0.0019137352;0.0024544578;0.02380241;0.041800003;0.046942174;0.034850128;0.0135127725;-0.001415422;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;-0.0003785061;0.0039186515;0.00635111;0.004242609;0.015685737;0.025777375;0.030477535;0.0259978;0.012937857;0.004561738;0.04961955;0.13881896;0.2572286;0.32340524;0.31173685;0.22948416;0.1330282;0.060219575;0.028571643;0.0061952546;-0.0016884342;0.006638699;0.042972315;0.08415674;0.111933894;0.113208205;0.10218626;0.09850472;0.12042505;0.13814583;0.14711083;0.14153679;0.12431029;0.094790176;0.059570175;0.027207905;0.007959761;0.0004675663;-0.00051209645;0.0000333976;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;-0.00031171093;0.0032284346;0.0052144784;0.0035206631;0.012685521;0.02076217;0.024498664;0.021064138;0.0096757;0.004800208;0.03486523;0.08925066;0.15698507;0.19762795;0.19583036;0.15657535;0.10166043;0.053174537;0.024324583;0.005237856;-0.0018535666;0.009833736;0.04453532;0.086588085;0.11856888;0.12895517;0.12637614;0.12836292;0.14247195;0.14952217;0.14830205;0.13625996;0.117128715;0.088938914;0.055935405;0.025593689;0.007481061;0.00038963862;-0.00050096394;0.0000333976;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0.00008906026;-0.001970458;0.007170464;0.036425643;0.075389504;0.10390549;0.1022821;0.08764976;0.085743584;0.107106544;0.120265655;0.106711335;0.06291002;0.04055544;0.045067918;0.068572685;0.09928734;0.12845087;0.12737194;0.106469676;0.06373003;0.018798208;-0.0017960485;0.00013915663;-0.000013915664;0.0000857205;-0.0011225304;-0.00013470373;0.013119691;0.033077538;0.05792257;0.06578992;0.05367829;0.028817303;0.010269762;-0.0011049039;0;0;0;0;0;0;0;0;0;0;0;0;0;0
