;meta[fps=30]
;meta[frames=38]
jaw_open_a;0;0;-0.013952001;0.012845716;0.050944004;0.075474285;0.078349724;0.06239772;0.027172565;0.049446862;0.061458286;0.054448;0.032548573;0.0077028573;-0.009188572;-0.0031085717;-0.0024685715;0.008045714;0.03460571;0.09366857;0.10716343;0.102171436;0.08394057;0.06422857;0.06072686;0.100489154;0.11166172;0.13095926;0.12400851;0.12436379;0.117461786;0.112370946;0.10213356;0.082344055;0.041998368;0.02153143;0.0068571432;0.000653062;-0.0006269387;-0.00073142874;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;-0.011062858;0.010742857;0.04233143;0.055451434;0.052982863;0.03369143;-0.0024228569;-0.0055771433;0.00077714294;-0.00027428573;0;0;0;0;0;0;-0.005973334;-0.0004876178;0.022656001;0.05451581;0.08444953;0.10120229;0.0928;0.09115125;0.097609155;0.10505145;0.093013346;0.09228648;0.091547444;0.09353753;0.08313296;0.058328383;0.015878098;-0.0019733321;-0.005348571;-0.0017066672;0.00035047624;0.00009142858;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;-0.0011498315;0.010763568;0.030196197;0.044986557;0.04365543;0.028554944;0.0074858326;-0.0005916146;-0.0008158555;0.0000667952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010019278;0.009427663;0.0257734;0.038722124;0.03821639;0.025344005;0.0067749396;-0.00073474733;-0.0016603376;-0.0006393254;-0.000047710855;0.000009542171;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;-0.003329263;0.030867966;0.08949507;0.14411731;0.16181849;0.15213558;0.12321423;0.11244636;0.09466214;0.062646255;0.025456125;0.0051670847;-0.0006584097;-0.0019752292;0.017319039;0.061046034;0.123179875;0.18210277;0.21048118;0.19798191;0.16377419;0.11730953;0.08189569;0.07597095;0.095917895;0.13389957;0.16324937;0.15158503;0.10754503;0.059916247;0.040110514;0.05619909;0.08473446;0.08650931;0.062498823;0.029528245;0.0069562416;-0.00083732547;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;-0.0030773499;0.028499281;0.08395519;0.1259646;0.12301447;0.08047231;0.021175668;-0.0030693982;-0.002401446;0.00020674702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0009583867;0.0036418694;0.009578059;0.019824082;0.037396442;0.06156521;0.09094605;0.11936077;0.14173861;0.15146963;0.14461184;0.12298715;0.08998574;0.06012667;0.03479428;0.018728234;0.008071747;0.0024782529;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;-0.0016539762;0.015983135;0.038697474;0.051965073;0.04596145;0.026380125;0.0015898315;0.010046845;0.041719433;0.08340546;0.12338795;0.14215316;0.12236456;0.08246794;0.040920276;0.01889244;0.030444559;0.06870362;0.08850364;0.08110844;0.049651094;0.015501785;0.008555087;0.040224493;0.080635585;0.113897465;0.12189592;0.11446998;0.10837679;0.10948475;0.107411966;0.09297891;0.061467476;0.032522894;0.011371086;0.0012722895;-0.0005884338;0.00003180723;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;-0.0018457738;0.015008879;0.06852519;0.14291054;0.18842922;0.20035219;0.17679536;0.16384417;0.18699594;0.23241536;0.27043688;0.28922227;0.24941808;0.16615844;0.104692385;0.08949184;0.11870414;0.1442776;0.12457303;0.07147085;0.030124633;0.006523664;-0.0008126749;0;0;0;-0.0013526026;0.013648484;0.025927665;0.030319449;0.022426484;0.009529446;-0.0034677836;-0.00007236148;0.0003785061;-0.0002115181;-0.00011689159;0.000011132533;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;-0.0015117979;0.012301449;0.056056753;0.11675354;0.15384601;0.16338103;0.1453339;0.13986135;0.16833502;0.21670681;0.25786394;0.27710542;0.2390806;0.15965314;0.097160295;0.07595615;0.096846715;0.11817183;0.102085315;0.058623914;0.024725351;0.0053658797;-0.0006679519;0;0;0;-0.00129694;0.013080725;0.024920175;0.029206198;0.021702873;0.009334627;-0.0031894704;-0.000027831386;0.00037293986;-0.0002115181;-0.00011689159;0.000011132533;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;-0.0016170003;0.015630076;0.037789386;0.05073373;0.044724945;0.025493499;0.0025020367;-0.0012635425;-0.00006122892;0.000011132533;0;0;0;-0.00015585546;0.0008126749;0.009184339;0.03094844;0.06624599;0.09850435;0.10289428;0.07783124;0.038450282;0.020091621;0.03864139;0.07980578;0.1127796;0.12142996;0.10784121;0.08724861;0.069398716;0.051933635;0.034473374;0.016192267;0.0053436155;0.000072361385;-0.0005677591;-0.00008906026;0.000011132533;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;-0.0015891689;0.015357327;0.037177093;0.049926624;0.04402916;0.025103858;0.002474205;-0.0012579762;-0.00006122892;0.000011132533;0;0;0;-0.00014472292;0.00072361453;0.008761302;0.030002173;0.06503626;0.09724267;0.101940595;0.07725977;0.03816751;0.020020746;0.038872574;0.079981305;0.112685725;0.12023134;0.113583006;0.10912183;0.11220257;0.11122291;0.096762486;0.06405658;0.03403215;0.011945206;0.0014026989;-0.00062342186;0.0000333976;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;-0.0021908823;0.01802802;0.07904765;0.16589029;0.2314175;0.2675036;0.280519;0.3147059;0.3763421;0.4412884;0.4842726;0.48797876;0.41175643;0.27746135;0.15742905;0.09753546;0.108325094;0.13446243;0.1310685;0.10998867;0.11436078;0.14186333;0.1852353;0.20775421;0.2060769;0.18747441;0.1647522;0.15877447;0.14565387;0.121214144;0.111309476;0.13056912;0.15259363;0.15408856;0.10935805;0.05039539;0.011762318;-0.0014217837;0;0;0;0;0;0;0;0;0;0
