;meta[fps=30]
;meta[frames=38]
jaw_open_a;0;-0.019474287;0.008868572;0.08125714;0.14070857;0.15266287;0.117120005;0.03408;-0.0088228565;-0.007680001;0;0;0;0;0;0;0;0;-0.009142857;0.0042971424;0.041554287;0.06025143;0.060388573;0.041965716;0.0049828575;-0.009417143;0;-0.00832;0.0069028577;0.024822857;0.055680003;0.07483429;0.067245714;0.03401143;0.01401143;-0.005714286;-0.00368;0.0005942857;0.00038857147;-0.00013714287;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;-0.0072228573;0.0009600009;0.028388571;0.067040004;0.08050285;0.068777144;0.03186286;-0.006377143;-0.0013485714;0.031108573;0.055097144;0.060091432;0.04609143;0.01296;-0.0018171435;-0.008891429;0.01001143;0.035535242;0.06858667;0.09534172;0.095626675;0.06454553;0.0063579422;0.0059151193;0.0948413;0.2410871;0.36309;0.37857682;0.27419892;0.16902097;0.10313906;0.0876032;0.08655239;0.060263623;0.027565712;0.007478856;-0.0030628578;-0.002669714;0.00018285715;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;-0.0010878075;0.010124241;0.028960487;0.044966523;0.052470483;0.058176704;0.06912348;0.09558869;0.12867616;0.15296002;0.1602703;0.15953171;0.14759351;0.1174832;0.07830305;0.038691908;0.011947115;0.016550574;0.036552873;0.06472772;0.075351335;0.06489948;0.03675625;0.031164981;0.060838904;0.12768856;0.1790003;0.18033274;0.14188425;0.08890021;0.04739272;0.022050045;0.010133785;-0.0010432773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;-0.004150844;0.0371429;0.125402;0.20378499;0.21756148;0.16057684;0.06491061;0.008337472;-0.0012703014;0;0.00017319039;-0.002416793;0.0033850847;0.008845591;0.018560711;0.024084436;0.0413572;0.05442353;0.07524956;0.072570585;0.055762056;0.026360245;0.00948969;-0.0017032776;0.000057253023;0;-0.0014504098;0.013912484;0.033106558;0.06564059;0.08655225;0.083403334;0.054254387;0.027319232;0.002189928;-0.0016674945;0.00024332532;0.00024332535;-0.000021469883;0;0;0;0;0;0;0;0;0;0
jaw_back;0;-0.00000795181;-0.0000079517995;-0.0012881929;0.025167473;0.04878434;0.059877116;0.047305305;0.022686508;0.00020674724;0.02497663;0.081347;0.1204699;0.12225905;0.0822535;0.029803375;-0.00290241;-0.0040872297;0.0067643374;0.03487133;0.089351825;0.120337375;0.11459087;0.0690164;0.025212534;-0.0026877115;0;-0.0005301206;0.0036578323;0.024389789;0.06779713;0.14851114;0.23838887;0.2821461;0.24672341;0.1572804;0.059877116;0.0075414944;-0.0026781692;0.00012722892;0;0;0;0;0;0;0;0;0;0
jaw_up;0.001938071;0.0015992473;0.0013281886;0.0008222119;0.00054211775;0.00028009416;0.00014004708;0.000009035294;0;0;0;-0.0005421177;0.0025344;0.0050688;0.011221835;0.016290635;0.029680941;0.035291858;0.047774117;0.03800245;0.03293365;0.019543342;0.013390307;0.0066951537;0.0036186355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;-0.0027155427;0.024332535;0.08149014;0.1348428;0.14587593;0.109854236;0.04650615;0.0076734945;-0.0010496387;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025786122;0.021944445;0.086224325;0.17645477;0.2478197;0.24656014;0.17201926;0.0971622;0.05286649;0.039231997;0.035759285;0.019680727;0.0010734941;-0.00081903633;0.00038963862;0.00025445785;-0.000023855428;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;0;0;0;0;-0.00028387955;0.0017478074;0.014438895;0.048651386;0.0917432;0.12718917;0.16020828;0.17905563;0.21121012;0.25377384;0.26745537;0.24839275;0.2042337;0.13425091;0.07481804;0.035509065;0.005640483;-0.0007792773;0;-0.0011763376;0.010705784;0.032339264;0.06499913;0.11453297;0.16647883;0.18706365;0.16467239;0.10493079;0.03988786;0.004962881;-0.0018301882;0.00008906026;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;0;0;0;0;-0.00027831335;0.0017255428;0.014166147;0.046192218;0.08676696;0.12045957;0.13912326;0.13680768;0.13906758;0.15712604;0.172506;0.17704993;0.16304892;0.12071375;0.074077725;0.035650074;0.0077593746;-0.0009573978;0;-0.0011132532;0.010130605;0.03062782;0.061429314;0.10800337;0.15679726;0.17607214;0.15492032;0.09868099;0.03742757;0.0045598843;-0.0017745256;0.00008906026;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;-0.0026578922;0.02380692;0.079842515;0.13224056;0.14316435;0.107902065;0.045768622;0.0062843147;0.010776292;0.036648292;0.06322165;0.08208349;0.08440685;0.06518097;0.04273222;0.021051617;0.0047146278;-0.0010245641;0.0033546027;0.020335425;0.033935666;0.037368197;0.027200485;0.01090617;-0.0011355182;0;0;0;-0.0011577833;0.011177062;0.027224606;0.036369983;0.031711016;0.017784217;0.0014026987;-0.0010408917;0.00017255424;0.00018925304;-0.0000166988;0;0;0;0;0;0;0;0;0;0
