;meta[fps=30]
;meta[frames=31]
jaw_open_a;-0.00672;0.02249143;0.09298286;0.1245257;0.106971435;0.08187428;0.047862858;0.030880008;0.044297144;0.026125718;-0.0058057145;-0.005828572;-0.0010971429;0.00064000004;0;0;0;-0.0064609535;-0.00015237999;0.02552381;0.056213334;0.093013346;0.09601525;0.06521905;0.02969905;0.004678096;-0.008868572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;-0.010166858;0.0023771438;0.035803426;0.080274284;0.12394515;0.15534705;0.15851429;0.16622402;0.17786516;0.19810288;0.18298058;0.14385144;0.08545829;0.024546286;-0.0055436203;0.019718096;0.05054477;0.08409144;0.11922667;0.12615621;0.117314294;0.09880382;0.070533335;0.03506286;0.017805714;0.0036114291;-0.0005942859;-0.002057143;0.00009142858;0;0;0;0;0;0;0;0;0;0
jaw_front;0.007442893;0.044385407;0.11114242;0.15100484;0.14137918;0.10349915;0.066935934;0.051134106;0.049452294;0.029234825;0.0038287959;-0.0028340244;-0.0024475665;0.009589881;0.03726098;0.0709093;0.10534342;0.12291151;0.12338026;0.119161434;0.102558054;0.07093077;0.039158918;0.011937255;-0.0013311327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;-0.0020197595;0.019561449;0.046883866;0.0619764;0.053436153;0.029103618;0.0010019277;-0.0025445786;-0.00019084342;0.00003180723;0;0;0;0.00009542171;-0.0031727718;0.020277113;0.041985553;0.053555433;0.04341688;0.022280969;-0.0022185547;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_up;0;0;0;0;0;0;0;0;0;0;-0.000013552943;-0.0005150117;-0.0010300234;-0.0020329412;-0.0030629649;-0.005041694;-0.006058165;-0.007481224;-0.005990401;-0.004960377;-0.0029816474;-0.0019787294;-0.0009893647;-0.00048790587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0.013336773;0.05979283;0.13364606;0.1727769;0.15652339;0.10137284;0.04554319;0.016643139;0.015307234;0.007069159;-0.0015585547;-0.000077927834;-0.0015307232;0.013598388;0.061799467;0.13229872;0.2127449;0.2692598;0.29838666;0.29709667;0.2617648;0.18646404;0.10461741;0.03464444;0.0035846753;-0.0014138315;0.0000667952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0.013180917;0.057577457;0.12691087;0.16298027;0.14666888;0.09608711;0.04565006;0.019493064;0.017166363;0.0077148434;-0.0020506128;-0.0002538219;-0.0016075377;0.0145112565;0.064067714;0.13491794;0.21467417;0.26958537;0.29183653;0.28148603;0.24027903;0.1656994;0.09104742;0.03034728;0.0033954221;-0.0013581688;0.0000667952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;-0.0012134459;0.01161123;0.029473376;0.041156966;0.037126992;0.02173627;0.0026272773;-0.0018034702;-0.00080710865;0.00007792773;0;0;0;-0.00031542176;0.0019890126;0.016858365;0.04107904;0.06879905;0.07664749;0.061674226;0.032492146;0.010215952;-0.0011318073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;-0.0012190123;0.011666893;0.02959027;0.04124046;0.037126992;0.021652775;0.0025103858;-0.001859133;-0.00080154237;0.00007792773;0;0;0;-0.00030800005;0.0019296388;0.016516967;0.04100111;0.06957833;0.07820603;0.063444294;0.03376868;0.010579616;-0.0011726266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0.02462516;0.08967254;0.17767522;0.21574849;0.18426567;0.11950772;0.08134986;0.08003622;0.101784736;0.09125336;0.057265744;0.029579137;0.009901272;-0.002567162;0.002115181;0.028979927;0.07268931;0.12637067;0.17217433;0.18426938;0.16464877;0.13840438;0.11664611;0.11874765;0.14486487;0.1690475;0.18952116;0.20033826;0.17680131;0.12679675;0.067607865;0.018802846;-0.0021485784;0;0;0;0;0;0;0;0;0;0
corner_left_out;-0.003350892;0.030480871;0.09729833;0.14433327;0.14061724;0.113574095;0.082908414;0.090491906;0.11524416;0.12014823;0.11017718;0.10250409;0.08147864;0.049065895;0.023640119;0.03435416;0.075014904;0.13034219;0.1765715;0.18781696;0.16770928;0.14307596;0.12656593;0.13544236;0.16656569;0.1900338;0.20636894;0.21066092;0.18150479;0.12792394;0.06733401;0.018444378;-0.0021174075;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;-0.0018569065;0.015541015;0.063845076;0.1392279;0.21530318;0.27296785;0.30417383;0.34753203;0.42430326;0.51709205;0.54244006;0.46132457;0.31105593;0.16298065;0.071203485;0.06448334;0.06922394;0.061582197;0.04486856;0.021252004;-0.0021485786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
