;meta[fps=30]
;meta[frames=55]
jaw_open_a;0;-0.0072838105;0.009036192;0.024685718;0.031161908;0.028464766;0.016594287;-0.004449524;-0.0018895242;0;-0.0014262858;-0.0009325716;0.0024137157;0.014701714;0.03812572;0.07221943;0.09156571;0.08489143;0.056310862;0.022555431;-0.001051429;-0.0031542857;-0.0011428571;-0.011062858;0.016594287;0.027611429;0.047177143;0.050194293;0.035428572;0.0054400004;0.008091429;-0.005714286;0.00009142858;-0.005380572;-0.0040982864;0.025142858;0.06921829;0.086491436;0.06578515;0.04939658;0.037024003;0.061878864;0.09597348;0.09745281;0.08418835;0.096118405;0.117588125;0.11661991;0.08815087;0.04179749;0.005601829;-0.011807087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;-0.0074057146;0.002057143;0.028502855;0.054054864;0.07964343;0.09894934;0.10245336;0.11258134;0.12357335;0.09701792;0.06330363;0.035504766;0.03667505;0.07064991;0.110912;0.121910855;0.111478865;0.07555658;0.053856652;0.05537959;0.07068082;0.095568985;0.10768327;0.091728985;0.061995108;0.029466126;0.0067004105;-0.0018677549;-0.002533878;0;0;0;0;0;0;0;0;-0.004937143;-0.0004571428;0.014811428;0.05005714;0.085394286;0.1053943;0.08722286;0.053097147;0.01618286;-0.0008914286;-0.005074286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;-0.0012468437;0.011348822;0.035030894;0.06335302;0.08625152;0.09663546;0.08965823;0.087709256;0.08013674;0.08010112;0.092349604;0.12252909;0.15603483;0.18306333;0.16447839;0.11606141;0.056836978;0.01548585;-0.0016963253;-0.00003544233;-0.00089969026;-0.00035033416;0.0076337345;0.031789057;0.047634512;0.06922027;0.091371045;0.11115402;0.10777882;0.08659996;0.03970736;0.0074381228;0.000121662175;0.02223898;0.05390754;0.0918744;0.10301251;0.083875686;0.046143558;0.015518911;-0.0016899186;0;0.00006822652;-0.0008502074;-0.0007557398;0.012359495;0.024246654;0.029432824;0.023322493;0.009526903;0.0031756344;0.009208194;0.012118557;0.010009737;0.00541041;-0.0005343616;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;0;0;0;0.000014313256;-0.0009446749;0.006863206;0.02293556;0.050485715;0.07071463;0.073910795;0.061790325;0.046782874;0.045364432;0.069422156;0.0973424;0.12093801;0.13663842;0.13953991;0.13587165;0.124187924;0.09689255;0.06284541;0.038631473;0.021831803;0.013262252;0.006911257;0.002433253;-0.0021326751;0.00015744581;0;-0.000514323;0.0037262177;0.023239957;0.051561117;0.085996434;0.11907675;0.14029235;0.14808495;0.1456159;0.123383135;0.09291451;0.07411117;0.08268768;0.09096074;0.08536426;0.056003474;0.020231787;-0.0021570076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_back;0;-0.0018978316;0.018183136;0.04414155;0.08044102;0.09903447;0.089882985;0.052517984;0.02290916;-0.0020293014;-0.0048474227;-0.0042900005;-0.00043098832;0.023332193;0.08287772;0.1255511;0.1467188;0.1586823;0.19152725;0.26195908;0.3941367;0.508595;0.5898281;0.5983869;0.488689;0.3054184;0.13438295;0.048967246;0.07230314;0.1657899;0.20560727;0.17843327;0.09353446;0.03465345;0.06490054;0.17794119;0.26858428;0.30516657;0.25097302;0.15003155;0.06391187;0.026506957;0.007896147;0.01509651;0.010933737;0.004691567;-0.0017215667;0.00019879521;-0.000007951808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_up;0.002743116;0.0065346877;0.011888642;0.019614905;0.02884988;0.03790379;0.04176583;0.039487857;0.030292451;0.020587465;0.011842021;0.009494108;0.008579554;0.013227671;0.021278119;0.03835483;0.050837085;0.062601045;0.05193487;0.04251558;0.026753508;0.018350683;0.011018542;0.0063292244;0.003008753;0.00174833;0.0015179294;0.00056425435;0.0004558306;0.000098484656;0.00004427275;-0.00014185443;-0.000009939409;-0.000014908928;0.000014907238;0.000009938035;0.000019876945;0.00000993841;0.000009938535;0.0000049692676;0.00000496933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000005301209;0.0000689157;-0.000042409643;-0.0018421683;0.015002411;0.030481929;0.038388677;0.030921927;0.015516626;-0.0015506024;0;0;0;0;0;0;0;0;-0.0016142171;0.0147506045;0.04454603;0.08366894;0.11018423;0.111921705;0.08271471;0.049917478;0.019815907;0.004389398;-0.00054469885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;-0.00016327715;0.0014531666;0.004737078;0.010192577;0.020491283;0.03741737;0.05326546;0.05627236;0.04355548;0.020800026;0.009962875;0.02424666;0.09016238;0.17107809;0.2279898;0.22443928;0.19430275;0.14983274;0.13274431;0.121064425;0.10343977;0.070327915;0.046008904;0.01808851;0.009837448;0.012455445;0.018930867;0.016253496;0.009262266;-0.00090730126;-0.00060004345;0.004641152;0.024565047;0.052473187;0.06655584;0.057716608;0.042800136;0.056610595;0.10262635;0.14052285;0.15931022;0.16996083;0.18862627;0.20323052;0.2039224;0.16086087;0.10424927;0.054078948;0.020541746;-0.0009128678;-0.0014806269;-0.0004786989;-0.0004786989;0.00004453013;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0.000073474715;-0.00062453514;-0.0027675475;-0.003024709;0.0073229796;0.038295913;0.06769804;0.07642038;0.058114044;0.025877574;0.0077849803;0.023200199;0.08965029;0.17135416;0.22726841;0.22040409;0.18373872;0.1340227;0.11669862;0.10792433;0.09370808;0.064446226;0.042086538;0.01685651;0.00883181;0.010677955;0.016108776;0.01380434;0.007837303;-0.0007681448;-0.0005510604;0.004273779;0.022446526;0.047942255;0.060800325;0.052832223;0.03838497;0.047796413;0.08506424;0.116556495;0.13539007;0.15159982;0.17639586;0.19399107;0.19525571;0.15388723;0.09975038;0.05186958;0.019889155;-0.0007236144;-0.0013581689;-0.0004898314;-0.0004786989;0.00004453013;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;0;0;0;0;0;-0.0008405062;0.0073007145;0.026361836;0.056650113;0.08689163;0.105458476;0.094877005;0.06698222;0.03284097;0.008963915;-0.0009904243;-0.00044530127;-0.00094626547;0.0014231084;0.01068723;0.031505063;0.04371189;0.05657924;0.064913794;0.07118141;0.06471712;0.05087567;0.022498846;0.005666459;-0.0012412774;0.0023367186;0.012457026;0.03395144;0.04751365;0.045168858;0.04113471;0.044197824;0.061008777;0.07683117;0.06788062;0.03935072;0.015513184;0.0006345548;-0.0013804339;0.00010019278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
