;meta[fps=30]
;meta[frames=104]
jaw_open_a;0;0;0;-0.0020114284;-0.0053942865;0.009386666;0.036223996;0.06690743;0.09817295;0.11504457;0.11151543;0.08972496;0.05552457;0.020397713;-0.00038400007;-0.009833143;0.00037714306;0.010217143;0.037428573;0.06918857;0.08122286;0.06489143;0.03778286;0.0069942856;-0.004434286;-0.0019200001;-0.00018285726;-0.011428572;0.012617144;0.03730286;0.063661724;0.07738515;0.07388343;0.045421712;0.035776;0.017152;0.006601145;-0.0010057138;-0.0017920004;-0.01152;0.0074879997;0.044768006;0.06568838;0.09296914;0.09718553;0.07109942;0.06642895;0.07260953;0.07357715;0.09286096;0.09119239;0.06750476;0.035969526;0.008868571;-0.0062948572;-0.0064754295;0.020418286;0.032131813;0.051644195;0.067587815;0.08276953;0.073662475;0.07537068;0.071104616;0.090071164;0.12591787;0.17465876;0.19339673;0.16348071;0.1268398;0.09925639;0.10015178;0.11924206;0.13646324;0.10107886;0.055780575;0.008251429;0.006171428;0.017462859;0.028809145;0.037796576;0.032777146;0.013293716;0.013083431;0.005074286;-0.004224;0;0;0;-0.005380572;-0.0040982864;0.025142858;0.060745914;0.09362286;0.101811275;0.095531546;0.080514625;0.0671556;0.04362232;0.021276737;-0.0030106131;-0.0061910218;-0.0009077555;0.00096653064;0.00020244907;-0.00011755101;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;-0.007740953;0.0010361912;0.030765718;0.06442362;0.08653105;0.09738971;0.090581335;0.09230019;0.08271543;0.059419427;0.026486857;0.0017005702;-0.014144001;0.00066285755;0.025782857;0.06742857;0.08301715;0.07254857;0.03602286;0.0045028585;-0.009462858;0;-0.010582858;0.006822858;0.03718857;0.072590485;0.09355429;0.08293715;0.04073905;0.014582857;-0.0024228576;-0.0038095238;0;0;0;0;-0.009024;0.004799999;0.03807314;0.05125485;0.07075276;0.07849448;0.073276184;0.09076876;0.09278477;0.058499053;0.03079619;0.0030019034;-0.023078095;0.0066720005;0.06072;0.098271996;0.13070402;0.143616;0.098128;0.061199993;0.031661715;0.004768;0.0057142875;0.024201144;0.045284573;0.057569828;0.06888137;0.090925716;0.094524354;0.06596572;0.058653265;0.035370972;0.0213312;0.009119085;0.018986668;0.024;0.04128;0.03914667;0.024640001;-0.0022400008;-0.008528763;-0.00032685697;0.012018288;0.045776013;0.07831315;0.10320687;0.10498287;0.101357736;0.07013486;0.043725714;0.015634287;-0.0015542855;-0.008137144;0.0012800001;-0.008137143;0.00056380953;0.032975238;0.06925715;0.09813334;0.106483825;0.0799543;0.04652191;0.022780955;0.0045257155;-0.0029104755;-0.002011429;0.00018285715;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;-0.0012627473;0.011526941;0.035827667;0.05780583;0.061973225;0.050941195;0.03751663;0.043817647;0.05132415;0.046810076;0.028263908;0.009038343;-0.0009923857;0;0;0;0;0;0;0;0;0;0.0000667952;-0.00080154237;-0.00079200027;0.0076337364;0.030725788;0.04756772;0.04944753;0.03355027;0.01208993;-0.0012881929;0;0;0;0;0;0;0;-0.00059479533;0.0046661217;0.022958463;0.055707194;0.10090527;0.13860002;0.15236937;0.13648804;0.09762594;0.052605983;0.020878267;0.0037373505;-0.00083971105;0.000028626511;0;0;0;0;0;0;0;0;0;0;0.0000667952;-0.0013359038;0.004990555;0.014291307;0.031231046;0.044862512;0.045244195;0.046682682;0.044533305;0.036052227;0.023530513;0.024237113;0.03683278;0.07143269;0.09484918;0.09108001;0.061842807;0.031012053;0.008673832;-0.0009923858;0;0.00007633737;-0.00086515676;-0.0016158078;0.009815872;0.0352685;0.07344927;0.09100289;0.085038245;0.06844122;0.051397473;0.037146714;0.027863136;0.0107253995;-0.0011259761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;-0.00058684347;0.004098362;0.027600726;0.06709005;0.10497819;0.12606637;0.11994412;0.09320314;0.06188574;0.0341457;0.012595665;0.00246188;-0.0010577496;0.0063264593;0.023838727;0.0528517;0.06793071;0.061940607;0.03647733;0.012123328;-0.001638868;-0.00014313255;-0.0013060847;0.011049833;0.044979405;0.10428996;0.15309028;0.17464747;0.16693193;0.1529758;0.14029136;0.12222089;0.08148823;0.04395028;0.025534846;0.03936431;0.07278004;0.09771659;0.09231094;0.07533735;0.0629974;0.07544039;0.08598162;0.08159032;0.07259205;0.084314615;0.120243266;0.16026075;0.15071046;0.13555677;0.14531675;0.1672919;0.17470616;0.16740783;0.13097486;0.11328177;0.1119597;0.11394639;0.11379539;0.119904995;0.117940366;0.12177545;0.13235734;0.14648233;0.14912981;0.1339606;0.119755276;0.111930795;0.0995361;0.07159968;0.050416056;0.031102704;0.029342175;0.023327745;0.026136005;0.028726704;0.039586652;0.04310437;0.040913727;0.048701566;0.0666139;0.077509865;0.083720386;0.077964306;0.057459846;0.036316305;0.013053688;-0.0019098654;0.0037262177;0.023006175;0.054209072;0.0877498;0.1175943;0.1285483;0.11227726;0.07755944;0.03709314;0.0063162334;-0.0030364562;-0.0010653154;0.00046620306;0.00018811708;-0.000018402758;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;-0.004559037;0.043851573;0.107853025;0.1557049;0.15024889;0.108417094;0.059890907;0.07036026;0.09814546;0.117777154;0.109500654;0.07721975;0.037941523;0.0070320508;-0.006822387;0.0068807006;0.022238027;0.02995208;0.024031958;0.012039039;-0.0012033738;0;-0.0025392775;0.025217835;0.0514217;0.07832001;0.075499766;0.05113676;0.0126486765;0.009657206;0.050889723;0.12882991;0.17780776;0.16627099;0.104857855;0.032659136;0.001685253;-0.0012007231;0.00006361446;-0.0007898797;0.005433737;0.0393747;0.07992628;0.09746267;0.08117471;0.041752294;0.0056934953;-0.008071085;0.014630852;0.10312382;0.30885702;0.55229384;0.72817093;0.6880755;0.48186713;0.22411855;0.06128617;0.029219879;0.08093749;0.10400569;0.08973616;0.04906663;0.0059121693;-0.0028944581;-0.0019203618;0.0057412055;0.011546026;0.033397596;0.046279524;0.04742459;0.030693982;0.015744582;-0.0015744582;-0.0016221688;0.015760483;0.037166752;0.0488082;0.040315665;0.019800002;-0.00404482;0.007882892;0.023192775;0.029193737;0.021522893;0.008916627;-0.0065416885;-0.0072631827;0.044729456;0.1459528;0.25363353;0.31561786;0.29155043;0.21669154;0.18981285;0.23017837;0.2868694;0.30278897;0.2365398;0.13070652;0.04364483;0.0043681967;-0.0022795189;0.00012722892;0;0;0;0;0;0;0;0;0;0
jaw_up;0.00465408;0.014341723;0.03220721;0.056949463;0.09083724;0.13009198;0.1672948;0.1828536;0.17454563;0.13529089;0.09690353;0.058305655;0.03416064;0.0155054685;0.005881977;0.00046983638;0.0032256008;0.0039168024;0.00877779;0.007508332;0.009611296;0.008452519;0.011221836;0.012179578;0.016751435;0.014989554;0.01659106;0.010137601;0.00818146;0.003582495;0.0025027767;0.00060988247;0.00030494123;-0.00040658825;0.0016489414;0.003876142;0.008958495;0.014619107;0.024797369;0.03283426;0.04378956;0.04301704;0.041657228;0.030313414;0.022330733;0.013010824;0.007765836;0.003000847;0.0010469647;-0.00039981186;-0.00069797656;-0.0011384471;0.0002724142;0.0015701083;0.0049068425;0.008471944;0.015650127;0.01871878;0.02371548;0.02041412;0.019910764;0.018328998;0.020793742;0.027542569;0.03124577;0.035428487;0.026689002;0.01942842;0.010142754;0.007392048;0.0058714068;0.0073185884;0.008850071;0.01576207;0.019082544;0.023040002;0.016886966;0.012333177;0.0059768474;0.003252706;0.0010571294;0.0001626353;-0.00086738827;-0.00043866353;-0.00007273416;-0.00000993891;-0.0000099390345;-0.000019877943;-0.000009939409;-0.000014908928;0.000014907238;0.000009938035;0.000019876945;0.00000993841;0.000009938535;0.0000049692676;0.00000496933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;-0.0012166267;0.01182699;0.026453016;0.049008053;0.06603711;0.08132897;0.09274406;0.11027037;0.10170363;0.07774323;0.040951815;0.011644627;-0.0013231809;0;0;0;0;0;0;0;0;0;-0.0018448196;0.01614217;0.05814362;0.1103711;0.13080725;0.10989399;0.057475667;0.0158241;-0.0018130123;0;0;0;0;0;0;0;0;-0.0015479521;0.013931568;0.04643856;0.06965784;0.06823712;0.05901832;0.058350366;0.06928675;0.0738723;0.052243378;0.018670848;-0.000196144;-0.0009065062;0.00006361446;0;0;0;0;0.000083493986;-0.0014790363;0.0029024102;0.027168626;0.07208156;0.13093354;0.18301708;0.20433286;0.18105312;0.14604738;0.1180263;0.11519569;0.1242039;0.12607194;0.097025976;0.060346268;0.025996054;0.0058163516;-0.0014710848;0.00006361446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015040279;0.0143382475;0.03708724;0.05186169;0.047058806;0.027765442;0.003982719;-0.0017244073;-0.00025218623;0.00053845096;0.0001999312;-0.000020447507;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;-0.0024677112;0.022981256;0.06582295;0.099457294;0.11098986;0.101527944;0.08093426;0.07793037;0.091612786;0.11104065;0.13853116;0.16025679;0.1640312;0.14961888;0.1199411;0.08147551;0.0423041;0.013637828;-0.0010241929;-0.00070134946;0.000055662655;0;0.00028944583;-0.0040745065;0.004156146;0.03352747;0.07043925;0.13296549;0.21547833;0.28539804;0.3281993;0.30957383;0.21914019;0.13707303;0.09114836;0.11268052;0.18747295;0.2510453;0.26591164;0.22357611;0.15077716;0.10552155;0.08692653;0.06978873;0.05329143;0.0352122;0.052721817;0.10348431;0.13194494;0.12969072;0.112439424;0.102268815;0.10565515;0.10476102;0.079710886;0.056718837;0.06040486;0.10396764;0.17692895;0.24272183;0.261054;0.2422993;0.18379363;0.11808187;0.07286577;0.052277263;0.038306713;0.049350847;0.050713133;0.038474802;0.02466134;0.008026553;-0.0074816183;-0.009098062;0.00845627;0.036414508;0.06999024;0.10481278;0.14025933;0.15583318;0.1672162;0.17047526;0.16829604;0.16556303;0.142163;0.10723411;0.068583064;0.046733253;0.04684124;0.06292664;0.07789062;0.100537896;0.11076608;0.12947394;0.16782218;0.2004969;0.20128728;0.15793352;0.08725678;0.029074462;0.0028647725;-0.0015659763;0.00008906026;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;-0.0021782655;0.020324292;0.057692494;0.08719963;0.09802344;0.09133649;0.07518393;0.0738898;0.08733232;0.10641126;0.13286504;0.1534416;0.1566966;0.14259423;0.11424126;0.0777046;0.040390898;0.013119848;-0.00085720484;-0.0005120964;0.000038963863;0;0.00023378317;-0.0033174944;0.0035846755;0.027983475;0.05831146;0.10931774;0.17628734;0.23319203;0.2687527;0.25479695;0.18149109;0.11457752;0.07619847;0.09283677;0.15334171;0.20502838;0.21721238;0.18287927;0.12525675;0.09218108;0.080401;0.06688555;0.05083485;0.03161268;0.04314413;0.08453302;0.10451552;0.100663945;0.08782053;0.0845783;0.09503676;0.096404746;0.07291266;0.05071673;0.052370843;0.087720826;0.14890502;0.20067649;0.21502441;0.19894421;0.15035819;0.09650013;0.05955868;0.043899287;0.033217546;0.042596333;0.04320721;0.032332573;0.020140605;0.0067296135;-0.006119553;-0.0075645545;0.007753808;0.032562654;0.06328844;0.09850954;0.13522187;0.15255189;0.16239025;0.16075099;0.15167241;0.14350724;0.11998697;0.08826706;0.05571832;0.03847292;0.040536888;0.056258254;0.071563624;0.09279893;0.10300004;0.121246986;0.15767711;0.18860364;0.18949054;0.1486527;0.08206531;0.027222753;0.002579038;-0.0015251571;0.00008906026;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;-0.0009351327;0.008089639;0.030428918;0.056324676;0.078886606;0.09104928;0.08854074;0.07337081;0.050942466;0.024099702;0.006020473;-0.0006345543;-0.0010538797;0.000111325295;0.014305304;0.026829401;0.03161639;0.024346847;0.010486845;-0.0010761447;0;0.000041746996;-0.00070691574;0.00083772297;0.016016928;0.040299762;0.054841634;0.051028736;0.030853808;0.008240856;-0.00094626524;0;0;0;0;-0.0013325639;0.012074901;0.038672555;0.06179853;0.0805819;0.08713804;0.0828201;0.091078766;0.11336627;0.13467397;0.14572115;0.12448026;0.07795369;0.032714803;0.005885399;-0.001309928;0.00004453013;0.00008906026;-0.0016142172;0.0044010608;0.021663906;0.04849108;0.06344207;0.057695456;0.03343099;0.009962224;0.004185647;0.023331562;0.04941276;0.07395823;0.09204675;0.10138796;0.11148887;0.11944463;0.1219782;0.10385955;0.07176976;0.035060793;0.010432574;-0.0018368678;0.000055662655;0;0;0;0;0;0;0;0;0;-0.00030614468;0.0023144535;0.012457026;0.03395144;0.04751365;0.04518118;0.04136213;0.041553043;0.0430699;0.040875472;0.024636291;0.004080867;-0.001860724;-0.00063455454;0.000343518;0.00014631328;-0.000014313255;0;0;0;0;0;0;0;0;0;0
