;meta[fps=30]
;meta[frames=99]
jaw_open_a;-0.0070948577;0.0010971441;0.02709943;0.060278863;0.08911544;0.0868663;0.05353143;0.021037716;0.00041142816;-0.0059428574;0.0004571429;-0.0033980955;-0.0056228577;0.019017145;0.033081908;0.036571432;0.020160003;0.023756191;0.019657142;0.03264;0.027977142;0.013988571;-0.009325715;0;0;0;0;0;-0.0016000001;-0.0021714289;0.0015542862;0.028525714;0.047375243;0.078339055;0.109211445;0.09547429;0.06680382;0.07587048;0.08653715;0.092975244;0.09927619;0.08105219;0.090453334;0.11673678;0.12000001;0.077908576;0.018400004;-0.012699431;0.013769144;0.08351086;0.16615774;0.22116575;0.22167318;0.1651383;0.07040459;0.03487086;0.037540574;0.04231314;0.04613486;0.027245715;-0.0063085714;-0.019712001;0.012900571;0.053141333;0.07893333;0.089170285;0.1081859;0.1171482;0.16306287;0.20330364;0.21890363;0.21648003;0.17969601;0.10804191;0.05666515;0.045942858;0.07024762;0.10614857;0.09257144;0.04409905;0.009142858;-0.0031085713;-0.0032914288;0;-0.010240001;0.009081905;0.033950478;0.054110482;0.086019054;0.08537906;0.052190486;0.029636882;0.00896122;-0.0024719234;0.021190401;0.06193189;0.07682651;0.06587429;0.042109262;0.010328688;-0.01172663;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;-0.006491429;-0.00068571384;0.026624003;0.056822862;0.08730514;0.10212573;0.10449372;0.10320458;0.11313373;0.09120916;0.07866973;0.050715435;0.029499428;0.012196571;-0.0012723817;0.004556191;0.03565715;0.046476196;0.04345905;0.026605716;-0.0036815242;-0.012147811;0.010258286;0.021522287;0.0110384775;0.028848762;0.078244574;0.08277944;0.09750859;0.09833143;0.05490286;0.03250286;0.03292952;-0.0004876185;-0.004144762;0.04118552;0.08323657;0.13343085;0.15807696;0.142432;0.12669256;0.113723435;0.08669258;0.055968;0.040000003;0.028832003;0.054756586;0.09697143;0.12680686;0.11922288;0.11680458;0.121085726;0.12994742;0.13036802;0.115222864;0.076948576;0.036713153;0.01761829;0.005275429;-0.0013805716;-0.0017737144;0;-0.002428082;-0.004303021;0.0070184525;0.036701396;0.08244703;0.124629565;0.12833634;0.09414924;0.043664556;0.0048135007;0.006008164;0.045076463;0.06892191;0.06779429;0.04399238;0.012053333;-0.0060800007;-0.0021028572;0;-0.010240001;0.008289524;0.034742862;0.05607619;0.08124953;0.09768228;0.09456762;0.10231285;0.10938606;0.10735939;0.11164161;0.11222401;0.09044847;0.052769836;0.022035204;0;-0.006154972;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00037850608;0.002598651;0.01869947;0.039712925;0.059072394;0.07197023;0.08362217;0.08127447;0.081286564;0.06559128;0.043308727;0.019435808;0.022784473;0.03666802;0.06305625;0.08335881;0.080742665;0.05693654;0.031252194;0.019882701;0.032306608;0.052656878;0.054978803;0.038200486;0.013317689;-0.0014281449;0;0;-0.00031171093;0.0021819763;0.0155855445;0.026495429;0.029612536;0.021819765;0.009039617;-0.0009351328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00054072303;0.00439576;0.020929158;0.033747476;0.036101207;0.02563663;0.009573977;-0.00101147;0;-0.0005343616;0.0041667474;0.021692533;0.04293022;0.07137544;0.07996338;0.06649938;0.038454946;0.015235665;-0.0015999037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;0;0;0;0;-0.0016531809;0.014107144;0.0550588;0.112194456;0.13947195;0.13086611;0.084584184;0.039681356;0.012562744;0.0046017114;0.017045897;0.05508218;0.095693655;0.12465415;0.13105692;0.10998259;0.08980184;0.07264454;0.05287556;0.031572655;0.061079435;0.14412445;0.21941073;0.25335416;0.21803859;0.13191335;0.064214036;0.054729123;0.06244635;0.12012638;0.18431753;0.2053437;0.17811127;0.1398548;0.12916999;0.14427762;0.14638382;0.10438277;0.054125093;0.03453192;0.04969801;0.058052182;0.04245908;0.017681642;-0.0055726278;0.0014360966;0.027422288;0.080004424;0.12357302;0.12870099;0.0897107;0.037057023;0.019855348;0.04254186;0.063819945;0.060550798;0.03821639;0.0073298183;0.012953496;0.045344394;0.08462712;0.116202876;0.13241191;0.12817664;0.10814977;0.07645426;0.056530204;0.06320089;0.093973674;0.124897465;0.13284849;0.12166507;0.110652566;0.106920734;0.11658039;0.13489348;0.14768419;0.15854257;0.13956293;0.11706406;0.1016135;0.099103786;0.08637812;0.06818501;0.027599651;0.00018392502;-0.0015973595;0.03409239;0.06434525;0.07279506;0.052889984;0.021349654;-0.0022199862;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;-0.0003498796;0.001876627;0.020404339;0.06620675;0.13518073;0.16907136;0.1495364;0.08612869;0.038269404;0.019158559;0.029236153;0.02421591;0.008163857;0.037601452;0.07568849;0.09253042;0.08137562;0.078144014;0.09855789;0.19029313;0.26341477;0.27647167;0.22038914;0.13018066;0.046314515;0.004416965;0.008534941;0.05018121;0.08177109;0.08831809;0.062782176;0.028345546;0.007796748;0.055909168;0.11116231;0.14059196;0.11937256;0.067729525;0.009466629;-0.0053197597;-0.0019442172;-0.005685543;0.015187953;0.035862654;0.048943374;0.041349404;0.019768195;0.027600726;0.07377688;0.09931809;0.088185556;0.050653018;0.0056457845;-0.0025922898;0.00014313255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016645787;0.014143617;0.056479048;0.108004116;0.15191664;0.15827544;0.12067399;0.06673158;0.024207955;-0.001995904;-0.0046279524;-0.0015028917;0.00015903616;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_up;0;0;0;0;0;0;0;0;0;0;0.00008131765;0.00008131765;0.0001626353;0.00016263533;0.00032527055;0.00016263538;0.00024395292;-0.00024395292;-0.00016263538;-0.00032527055;-0.00016263533;-0.0001626353;-0.00008131765;-0.00008131765;0;0;0;-0.00006776471;-0.00020329413;0.0041336473;0.008402824;0.017076708;0.025750592;0.04357271;0.051952492;0.06521134;0.05000629;0.04008689;0.027078778;0.03280625;0.048681892;0.083721675;0.13595062;0.19761193;0.25355497;0.26286802;0.2346147;0.17602155;0.119473524;0.07221577;0.039478637;0.01594856;0.004061004;0.000092431095;-0.00007454116;0.0016770411;0.0046215537;0.009588707;0.015924707;0.025859013;0.03527831;0.044277463;0.044196147;0.037873697;0.02759379;0.018174496;0.010801694;0.0057464475;0.0020600474;0.0003456;0;0;0;0;0;0;0;-0.00028461177;0.0030494118;0.0060988236;0.012766872;0.018865693;0.032771014;0.039154448;0.05086419;0.04057751;0.034478683;0.020464942;0.013688472;0.006518965;0.0029680943;-0.0010842354;-0.0013010825;-0.0016263532;-0.0013010825;-0.0010842354;-0.0006505413;-0.00043369416;-0.00021684708;-0.00010842354;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;0;0;0;0;0;0.00009542171;-0.0010655425;-0.0022053013;0.01394217;0.02907711;0.036525305;0.029411087;0.012547953;0.0124472305;0.034457833;0.047286753;0.042886753;0.025657834;0.00417735;-0.0005619278;0;0;0;0;0;-0.0006520483;0.0049142176;0.02910362;0.048426513;0.0531976;0.038645793;0.013427955;0.016354222;0.057572156;0.09280609;0.11456754;0.117871776;0.12227762;0.12021015;0.10361047;0.061391138;0.019612338;0.0016770365;0.029676149;0.08434165;0.15138413;0.19824097;0.1968576;0.16325301;0.12650135;0.10587515;0.08976161;0.06521516;0.032920483;0.0074693975;-0.00090650603;-0.001876627;0.017557595;0.049619284;0.07108916;0.06774941;0.042939764;0.010210122;-0.001208675;0;0;0;0;-0.0014949399;0.01327952;0.045563858;0.08118797;0.091525316;0.07260001;0.03389061;0.0070771095;-0.0018289159;0.00007951808;0;0.00011132532;-0.0011132532;-0.0022265064;-0.002783133;-0.0022265064;-0.0011132532;0.00011132532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;-0.0029901979;0.027308099;0.08335594;0.14863935;0.19100083;0.1781517;0.12143589;0.07795222;0.06313482;0.07644487;0.08512768;0.09899938;0.13184313;0.18584594;0.20410493;0.17284647;0.08806111;0.04982921;0.04703773;0.090067744;0.13724184;0.18888938;0.21923667;0.22824103;0.2034819;0.15946425;0.111802176;0.06408627;0.047960803;0.06331628;0.121008396;0.17617603;0.19127914;0.16113597;0.13622506;0.10550671;0.07672169;0.06372632;0.08105597;0.11078354;0.13499308;0.11021208;0.05509045;0.008529744;-0.0035267859;-0.003987673;0.005076432;0.028191464;0.046837896;0.048584033;0.032617763;0.025697222;0.059044167;0.10479998;0.11937191;0.10878209;0.07557987;0.043769777;0.027386026;0.007542289;0.029396564;0.10503099;0.15853393;0.15743849;0.10557537;0.05625268;0.043439135;0.05479989;0.041802656;0.01939287;-0.005939205;0.038284775;0.09406989;0.12767528;0.12317032;0.09863423;0.053747863;0.079675525;0.13711569;0.17835428;0.177883;0.13392437;0.055221066;0.01802728;0.025975907;0.064231;0.09364686;0.11966358;0.11890657;0.09868248;0.06977129;0.06645246;0.06887942;0.098389976;0.1317867;0.16484945;0.16580461;0.13631763;0.076857;0.02418053;-0.0026720304;0;0;0;0;0;0;0;0;0;0
corner_left_tight;-0.0030503143;0.028147496;0.0825878;0.14160359;0.1745581;0.15681508;0.1019072;0.06622742;0.05794483;0.073350035;0.081445605;0.09500169;0.12932663;0.18566392;0.20599525;0.17539303;0.0907357;0.046287216;0.038240246;0.07424842;0.11272245;0.15477557;0.17969203;0.18789747;0.16885825;0.13406166;0.0951516;0.05518025;0.040893506;0.052943356;0.09991633;0.14499009;0.1573509;0.13262743;0.112909846;0.0882884;0.064544566;0.05310403;0.07003476;0.09673429;0.11786568;0.095795445;0.047493614;0.006342204;-0.0030970701;-0.0034065552;0.004876047;0.026750358;0.044331964;0.046282947;0.031295773;0.022034066;0.053711683;0.09944858;0.11684428;0.10141458;0.062282614;0.02627556;0.014472291;0.0035985908;0.026695812;0.08828097;0.1312748;0.13030627;0.08732914;0.04641152;0.035835624;0.045281578;0.03458878;0.015975183;-0.0039464827;0.02240979;0.055106036;0.074491486;0.074940495;0.069058806;0.048344873;0.07239856;0.11669491;0.14712012;0.14476745;0.108709164;0.043973494;0.015641205;0.027675472;0.06360386;0.09136097;0.11867649;0.1220812;0.10551785;0.07759004;0.06827953;0.066228025;0.09363706;0.12584771;0.15771013;0.15876772;0.13058907;0.07363635;0.023159228;-0.0025593692;0;0;0;0;0;0;0;0;0;0
corner_right_spread;-0.0008995086;0.0077838656;0.02901806;0.05680486;0.077460155;0.07533384;0.05165717;0.024638517;0.006419017;-0.0007503326;0.00010019278;-0.0011132531;-0.0022970124;0.013785784;0.028907472;0.036384825;0.028272917;0.023515616;0.030677548;0.054549407;0.060171336;0.046533987;0.020862365;0.00421923;-0.0005343616;0;0;0;-0.0014527955;0.013793208;0.036206704;0.05203902;0.059484832;0.065032534;0.06883059;0.070910506;0.062665015;0.05958502;0.07433192;0.08897491;0.09480649;0.09092087;0.10065219;0.11731128;0.11462723;0.07805463;0.032523695;0.011356296;0.032637246;0.08778225;0.15311685;0.19828321;0.19674338;0.15640615;0.107695945;0.08416491;0.08024254;0.07228705;0.050556537;0.022042416;0.0029924246;-0.0030881648;0.017391242;0.048590533;0.07685529;0.09369243;0.08941212;0.068610385;0.055631563;0.046270955;0.038657725;0.038581576;0.032652162;0.021693077;0.019130956;0.03133481;0.05335191;0.06291735;0.052053865;0.02623567;0.006271327;-0.0015418559;0.0000667952;0;-0.0011577833;0.010650123;0.03169803;0.053599432;0.0733003;0.075602874;0.05771476;0.035642657;0.014711642;-0.00013359041;-0.00071248197;0.00005009639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
