;meta[fps=30]
;meta[frames=37]
jaw_open_a;0;0;-0.009668572;0.010754287;0.03220572;0.04872001;0.04939429;0.034228574;0.0032228571;-0.00011428552;-0.0024228573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008777143;0.010468572;0.030605717;0.038468573;0.03508572;0.020402286;-0.0048777144;-0.009339427;0.00771657;0.015899425;0.018934853;0.016594281;0.00912457;-0.0057782843;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;-0.009417143;0.013074286;0.02998857;0.03587429;0.03145143;0.008857143;-0.004205716;0.029245712;0.057577144;0.064182855;0.050834287;0.011236573;-0.0015771432;0.016059432;0.05806172;0.099103995;0.12880914;0.12985145;0.11461486;0.07972572;0.04370286;0.014857145;-0.0010971427;-0.013604571;0.006783999;0.033334855;0.05474744;0.05866057;0.058751997;0.055524576;0.07915886;0.094765715;0.08290743;0.046400003;0.013348571;-0.0037485713;-0.0034742858;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;0;-0.0005343616;0.005343615;0.01068723;0.013359038;0.01068723;0.005343615;-0.0009752098;0.0034428153;0.018473642;0.030334558;0.032958657;0.023721835;0.009215828;-0.0009656676;0;0;0;0;0;0;0;0;-0.0000019084346;0.00006297833;-0.0006717688;0.0007576485;0.015582363;0.02835933;0.033033084;0.025197055;0.010950594;-0.0011221592;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;-0.0023903137;0.022321522;0.06253103;0.10230399;0.109174356;0.08173227;0.04474324;0.043054275;0.07111421;0.11226363;0.14272702;0.15557076;0.161412;0.16135618;0.15584846;0.14133434;0.113308504;0.07472473;0.05103391;0.05259262;0.0744003;0.09680341;0.09375183;0.06304703;0.0350503;0.033604663;0.06017865;0.08665817;0.104790196;0.11307758;0.11525318;0.10940478;0.0882956;0.049100183;0.01878185;0.003483846;-0.00046088677;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;-0.00095421716;0.009568677;0.018819282;0.023325307;0.018421693;0.0057056886;0.03184434;0.06615374;0.08265904;0.06612724;0.03306362;-0.0033063618;0;0;0;0;0;0;0;0;0;0;0;-0.00055026525;0.0029676154;0.032246176;0.10184359;0.1857781;0.30435544;0.4265374;0.52524245;0.5047188;0.38054252;0.18852942;0.05068483;-0.009259881;0.0002862651;0;0;0;0;0;0;0;0;0;0
jaw_up;0.02010579;0.027139764;0.02763445;0.030053647;0.034560006;0.037013084;0.04180677;0.0324864;0.025587957;0.015004463;0.009332556;0.0039357743;0.0009988518;-0.0012075672;-0.0010137602;-0.000566513;-0.0003876142;-0.00017889884;-0.00013824004;-0.00048926123;-0.0007074637;0.00202481;0.004960378;0.010522507;0.017450772;0.030347757;0.039252043;0.049384225;0.04047994;0.03350288;0.020394472;0.0135637885;0.0069851885;0.0033421565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;-0.0007912049;0.007975663;0.015180003;0.01858735;0.014392773;0.006838555;-0.0012683135;0.00014313254;-0.000007951808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000015903615;-0.00070771103;0.005168676;0.010575906;0.013398798;0.01081446;0.0055026514;-0.00054867484;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;-0.0018953136;0.015045617;0.07412875;0.15406032;0.19264847;0.16707425;0.106324024;0.06316042;0.07804369;0.1271261;0.16975626;0.19230483;0.19465195;0.1622715;0.10971853;0.05502254;0.01812376;-0.00082603394;0.023475172;0.08962579;0.17887083;0.24680823;0.24239974;0.16382857;0.11931848;0.12757213;0.16539378;0.17922541;0.1543915;0.10683279;0.0953262;0.083433874;0.06064614;0.02782298;0.0076313512;-0.001277458;0.0000333976;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;-0.0015669039;0.012479568;0.06091165;0.12617333;0.1574975;0.13612749;0.08904078;0.05841796;0.073868066;0.113726236;0.14502719;0.1586883;0.15867348;0.13222851;0.089370124;0.04485297;0.01472834;-0.0007135952;0.019568766;0.07385544;0.14685145;0.20209998;0.1981702;0.13281557;0.10562993;0.124960445;0.16465236;0.17425473;0.14541313;0.0956496;0.08503752;0.07566893;0.055562466;0.025691103;0.00714152;-0.0010854219;0.000022265065;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;-0.0009648195;0.009703858;0.018739766;0.023007235;0.017904824;0.008590604;-0.0020780726;-0.0010575904;-0.0013915664;-0.0011132531;-0.00055662653;0.000055662655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00003618073;-0.0006401206;0.0011744822;0.013512111;0.023934944;0.027330365;0.02052004;0.008572051;-0.00088503637;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;-0.00094626524;0.009518314;0.018368678;0.022543376;0.017533738;0.0084161945;-0.0021708438;-0.0012802412;-0.0016698798;-0.0013359038;-0.0006679519;0.0000667952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00003618073;-0.0006401206;0.0011744822;0.013512111;0.023934944;0.027330365;0.02052004;0.008572051;-0.00088503637;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;-0.0026133622;0.021797499;0.09245567;0.18378419;0.22412571;0.1884526;0.13849148;0.12844159;0.17389013;0.22812785;0.24756156;0.23190214;0.21943295;0.18329528;0.13281296;0.08571308;0.064570546;0.06870219;0.11027218;0.17603983;0.25078923;0.29784533;0.2733037;0.18629622;0.090137884;0.034430698;0.035989247;0.07221673;0.11468289;0.16249265;0.20043008;0.22520222;0.20541972;0.14401044;0.07247946;0.022376386;-0.0024959138;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;-0.0029167233;0.023912676;0.10703929;0.21641643;0.2665128;0.2265782;0.16027507;0.13543467;0.18020973;0.24578774;0.27860275;0.27375117;0.26422507;0.22071914;0.156798;0.096225895;0.06687126;0.06759451;0.11469625;0.19505866;0.29037875;0.35402006;0.3294116;0.22522672;0.11597427;0.056125775;0.05730582;0.08942763;0.11999756;0.1533907;0.1863341;0.20998847;0.19194488;0.13460343;0.067797124;0.020969238;-0.0023378318;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;-0.0028721932;0.025938798;0.08216921;0.15595193;0.21267961;0.2329371;0.21952017;0.2256887;0.23714073;0.25865546;0.26662824;0.23808405;0.17275238;0.10053678;0.03484037;0.0024402486;-0.0022242796;0.000011132531;-0.0010197399;0.009830026;0.025226315;0.03670396;0.040210705;0.03463553;0.019212527;0.011539985;0.032840975;0.052278377;0.06245351;0.04964219;0.022759348;-0.0023088872;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;-0.0028721932;0.025938798;0.08216921;0.15595193;0.21267961;0.2329371;0.21950792;0.22576217;0.2378688;0.26000807;0.26823133;0.23935318;0.17336358;0.100554585;0.03483369;0.0024402486;-0.0022242796;0.000011132531;-0.0007570121;0.0077549214;0.014372097;0.019880475;0.022610173;0.022835048;0.015656793;0.013087406;0.030235955;0.04724424;0.05620816;0.044755008;0.02052171;-0.0020817835;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;-0.0011132532;0.009880122;0.03385403;0.06223085;0.07227796;0.057795648;0.046841983;0.05133025;0.072168484;0.07972377;0.06301755;0.029110828;0.010004435;-0.0010909882;0;0;0;-0.00085497845;0.0073007136;0.02841022;0.05736594;0.079831384;0.07884059;0.054081842;0.03415906;0.036908798;0.06412561;0.09513306;0.12776807;0.15557767;0.18162279;0.17156789;0.12870266;0.063416466;0.017016076;-0.003158856;0.00010019278;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;-0.0007876266;0.007386435;0.020266773;0.03332801;0.035679765;0.025401097;0.030528184;0.040822994;0.046456058;0.037472103;0.018736051;-0.0018736052;0;0;0;0;0;0;0;0;0;0;0;-0.0011444243;0.010077168;0.03501181;0.07015944;0.097963504;0.12745076;0.1528658;0.18007928;0.1713742;0.12883067;0.063408114;0.017016076;-0.003158856;0.00010019278;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000055662654;-0.0003033615;0.002365663;0.00481482;0.0060811457;0.0048983144;0.0024825549;-0.00024769883;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000055662654;-0.0003033615;0.002365663;0.00481482;0.0060811457;0.0048983144;0.0024825549;-0.00024769883;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;-0.00085879536;0.008635663;0.016694026;0.020563375;0.016078556;0.007753013;-0.0012404822;0.0000954217;-0.0000047710846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0.000028626511;-0.0013263616;0.00883923;0.029978316;0.04521398;0.043814465;0.043047912;0.050484445;0.08055183;0.11633497;0.13639261;0.13775682;0.14160928;0.15485828;0.17114997;0.18195169;0.18082254;0.17023516;0.16017391;0.15158978;0.13639195;0.114773214;0.08404744;0.049044847;0.039710693;0.049044844;0.06585624;0.069622055;0.054590754;0.02695472;0.012921529;0.0060640485;0.0026288677;-0.00021708438;-0.0000047710846;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0.00009542171;-0.0010019279;-0.0014217835;-0.0015267472;-0.00090650615;-0.00023855426;0.0003816868;-0.00014313255;0.000009542171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;-0.0005705423;0.004519808;0.02236804;0.046965364;0.05903025;0.051034305;0.03683476;0.033520054;0.05368385;0.083382666;0.10394816;0.11098986;0.11471555;0.11162441;0.10666896;0.096444085;0.07843686;0.053705562;0.029726084;0.01018849;0.0005833439;-0.00083939295;-0.00007347471;-0.0014516821;0.013575007;0.039202094;0.06329512;0.0690306;0.0563217;0.028603926;0.012390508;0.01734894;0.026090205;0.029710505;0.023803582;0.010907656;-0.0011065739;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;-0.0011383013;0.010152869;0.034190785;0.061827295;0.071053386;0.056901153;0.037502717;0.03799533;0.06392948;0.09957679;0.12494784;0.13441233;0.13995783;0.13413514;0.12533636;0.110997654;0.089698516;0.061568465;0.04301944;0.039144207;0.05451601;0.07365728;0.07350811;0.04957316;0.044596925;0.05790976;0.07415491;0.07168905;0.050276186;0.016894732;0.0063711493;0.025384957;0.043361213;0.049691174;0.039758727;0.018241769;-0.0018502269;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;-0.0016654271;0.015637498;0.042919625;0.06753736;0.06986035;0.050905358;0.019634817;0.004549494;-0.00055662653;0;0;0;0;0;0;0;0;0;-0.001050911;0.009814439;0.027443916;0.04478395;0.05355583;0.059865188;0.06484811;0.07770341;0.07553646;0.05651764;0.027995534;0.0075033274;-0.0013971328;0.00004453013;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;-0.0018980966;0.018079232;0.04704608;0.064819165;0.05916941;0.035345793;0.0057833507;-0.001569687;0.0000667952;0;0;0;0;0;0;0;0;0;-0.0034533115;0.033243965;0.08188423;0.11238514;0.10741781;0.07145972;0.022541152;0.0087524;0.004579925;-0.00046534;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;-0.0007681447;0.0065626274;0.025685534;0.05023555;0.060644463;0.050833926;0.036358852;0.024792148;0.020703727;0.017255425;0.008627713;-0.00086277124;0;0;0;0;0;-0.00067685795;0.0056753648;0.023474056;0.04820164;0.06613837;0.06424584;0.043574955;0.01959103;0.0043706326;-0.00053658814;-0.0010575905;0.010086074;0.02607239;0.036024876;0.03284097;0.019593257;0.0031171092;-0.00093513273;-0.00008906026;0.000011132533;0;0;0;0;0;0;0;0;0;0
