;meta[fps=30]
;meta[frames=69]
jaw_open_a;0;-0.013778286;0.0054811426;0.051542856;0.10459429;0.14426972;0.12497677;0.08456687;0.06255086;0.04121905;0.032272;0.043185145;0.042956192;0.08163086;0.13585372;0.15186821;0.17402211;0.17647429;0.14253107;0.09604762;0.05901486;0.014019047;0.008076191;0.0062628575;0.00068571453;-0.0018590478;0;0;0;-0.009577143;0.0069599994;0.039017145;0.057428576;0.056434285;0.03809143;0.0024;-0.007542857;-0.0015085716;0.0004571429;0;0;-0.0039619044;-0.0025600006;0.0083352355;0.04862476;0.11318857;0.1310141;0.10383848;0.07982172;0.074769534;0.06515353;0.09052572;0.08698058;0.07047544;0.07130972;0.072374865;0.033691432;0.011410288;-0.0008868575;-0.003529143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;-0.005129143;0.0004525717;0.01679543;0.042591996;0.074864775;0.10792381;0.1037501;0.102293335;0.09836038;0.087539814;0.081516184;0.06895238;0.033820953;0.012754284;0.001417143;-0.00448;0;0;0;0;0;0;0;0;0;0;0;0;-0.009819428;0.0073600006;0.036873143;0.06089143;0.067730285;0.04742705;0.014198854;0.021604571;0.056149334;0.08206629;0.080228575;0.049859047;0.008548571;0.0033371435;0.013577144;0.019977143;0.017417144;0.009188572;-0.0059428574;0;0;-0.014445715;0.008923431;0.05336686;0.09615543;0.124617144;0.11052799;0.053887997;0.014142694;-0.001483102;0.013842289;0.0565858;0.0949538;0.12055642;0.11942859;0.08988932;0.05256294;0.020380083;-0.00013649109;-0.0059337146;0;0;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;-0.0001784386;0.0011441063;0.008984908;0.02601005;0.04905789;0.07530363;0.09412842;0.11085123;0.12573971;0.1461618;0.16207297;0.1690109;0.15129547;0.11312623;0.06478894;0.026766501;0.0049595423;-0.0008015425;0.00025048188;-0.00002003855;0;0;0;0;0;0;0;0;0;0.000050096398;-0.0008826508;0.0015649161;0.016944509;0.050716635;0.097487584;0.13620731;0.14565168;0.1170538;0.07735837;0.04093591;0.020258028;0.013336774;0.025833834;0.033298988;0.03796193;0.028022172;0.011663712;-0.001205494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;-0.0028655138;0.025569199;0.08547733;0.15787092;0.21075313;0.22037405;0.19290882;0.1594363;0.13330269;0.10623108;0.08255218;0.059562106;0.049532928;0.04681615;0.061570253;0.08074464;0.099667855;0.112917155;0.11656905;0.10840132;0.086685844;0.055902805;0.025969015;0.0065363874;-0.0007729159;0;0;0;-0.002676579;0.022886897;0.089460716;0.17216554;0.216946;0.19433106;0.11467063;0.060745448;0.041454047;0.042909708;0.035067476;0.01654135;0.006524458;0.03428979;0.07477244;0.1313241;0.1703993;0.16274457;0.117867745;0.07244749;0.056252524;0.07004145;0.09061769;0.092500366;0.08083173;0.06640731;0.05178202;0.028967166;0.012883362;0.0057038325;0.016475987;0.04907586;0.09064156;0.12595665;0.1467667;0.13739723;0.10445529;0.061807502;0.024635976;0.0021970845;-0.0005725302;0.000014313256;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;-0.003270844;0.030222172;0.08790989;0.1552882;0.17404386;0.13944821;0.0659629;0.018506512;-0.0039600004;-0.00022265062;0.00003180723;0;0;0;0;0;0;0;0;0;0;0;0;0.000015903615;0.0000039759034;-0.003188675;0.0053224103;0.05170398;0.12417013;0.18314339;0.18268351;0.12524629;0.04664001;0.022678558;0.07488219;0.19082749;0.25429884;0.23819643;0.14090605;0.08322045;0.076202184;0.1051897;0.08863085;0.046677116;-0.0004930125;-0.0036292053;0.00023855442;0.0000031807106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000005421193;-0.00041200948;-0.00071288494;0.0016670119;0.0041472;0.009026261;0.0148160765;0.02628729;0.040070634;0.06048227;0.070664145;0.087913424;0.11217228;0.13988082;0.16796163;0.16426706;0.14104545;0.10352642;0.069052234;0.041209977;0.022028048;0.008127248;0.0017212238;0;-0.00014908236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;-0.0019243375;0.017161591;0.05767765;0.104892306;0.13428219;0.12397664;0.079462424;0.03667533;0.008625592;-0.00067100045;0.018202748;0.05248326;0.100789025;0.15255119;0.18158218;0.19673263;0.18749675;0.14777772;0.09016608;0.039509617;0.0018819273;-0.003567711;-0.00040289146;0.00030746983;-0.00002120482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017600001;0.016226988;0.048930123;0.071460254;0.06952532;0.045060247;0.011970122;-0.0013730123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;-0.0012123327;0.011033453;0.034055535;0.061682023;0.08521397;0.09919643;0.104528174;0.10234991;0.093551494;0.07087294;0.045054283;0.021113586;0.0069601517;-0.00017450232;0.016615303;0.04535124;0.09639706;0.16449688;0.22677988;0.25548223;0.22650991;0.14981419;0.06865432;0.016932582;-0.0020149883;0;0;0;-0.0010843086;0.010382198;0.025780715;0.039852235;0.05965924;0.06500285;0.055947658;0.04914568;0.03634549;0.020014064;0.017860292;0.017012363;0.026532535;0.037535187;0.035956223;0.019139793;0.028520804;0.09679849;0.21479109;0.2986847;0.2920954;0.19741985;0.08457216;0.013193159;0.000108542234;0.022739867;0.040411092;0.046130426;0.03464166;0.014344268;-0.0014834099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0.0000857205;-0.0010164002;-0.0008572051;0.007078064;0.028612463;0.05977799;0.09385319;0.107658446;0.10366429;0.079401575;0.049994346;0.023012985;0.0077056605;-0.0004606089;0.013324712;0.03674023;0.07854326;0.13430491;0.1852422;0.20869279;0.18501899;0.12237992;0.056107964;0.013848871;-0.0016476149;0;0;0;-0.0008995086;0.008600994;0.021465747;0.03364028;0.050975863;0.055952106;0.04829515;0.043490354;0.033321895;0.020767367;0.023671472;0.023140822;0.03242164;0.040986273;0.037475813;0.020444522;0.023683347;0.059948683;0.13070038;0.1791163;0.17335021;0.1157093;0.049471848;0.0074420967;0.00029668215;0.018682614;0.033453256;0.03839332;0.028952932;0.012106628;-0.0012496266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;-0.001996063;0.01754821;0.0618902;0.118122846;0.15822853;0.16200802;0.12904312;0.09792416;0.081570655;0.08411815;0.09340732;0.09666704;0.08462683;0.06116769;0.03282204;0.011946318;0.0010169557;-0.0008977272;-0.00007948627;0.000011689159;0;0;0;0;0;0;0;0;-0.00021151813;0.0015964052;0.008645525;0.022265064;0.0427749;0.064231;0.08272956;0.09222263;0.08286982;0.058286227;0.029827762;0.0068131103;0.008423615;0.030339861;0.06569678;0.10245269;0.12813543;0.11825198;0.08716995;0.054557383;0.04388259;0.04354305;0.043224838;0.02753298;0.008179071;-0.0009123111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
