;meta[fps=30]
;meta[frames=104]
jaw_open_a;0;0;0;-0.011885715;0.004754285;0.042331435;0.09679087;0.11843659;0.111492574;0.09677714;0.06721677;0.062872395;0.072246864;0.031651046;0.03003809;0.097321145;0.15318477;0.1890941;0.17717868;0.1234423;0.07191315;0.045446094;0.03328;0.0076800003;-0.009630476;-0.0084297145;0.00911543;0.028900575;0.03723886;0.050752;0.042230856;0.019922286;0.02352;0.039689142;0.047776002;0.07680762;0.085188575;0.09159771;0.085049905;0.06004571;0.036411434;0.044853337;0.091142856;0.11372952;0.104247615;0.07948952;0.044933334;0.046940953;0.08060952;0.06828191;0.040700953;0.024746668;-0.0031390474;-0.004449524;-0.015908573;0.015017143;0.05107429;0.08473143;0.11799314;0.13041373;0.09704115;0.0994042;0.074565716;0.0648343;0.07482705;0.07696915;0.056731433;0.04489524;0.052799996;0.09469715;0.112396196;0.095771424;0.049417146;-0.0016304745;-0.0143923815;0.0062628565;0.030377144;0.06099505;0.09146515;0.11535087;0.12874821;0.132768;0.115174115;0.075158864;0.032256003;0.0022582852;-0.008045714;-0.00288;0.00082285714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;0;0;0;0;0;0;-0.0007314286;-0.0012800001;-0.004937143;0.014976;0.04577372;0.08799543;0.116950855;0.12017525;0.106293336;0.12842515;0.11819582;0.08995048;0.05961143;0.031740956;0.024350476;0.08155429;0.13298286;0.15349029;0.13966629;0.099328004;0.03952457;0.0045074294;-0.0006034289;0.0017462868;-0.0066011436;-0.0025295238;0.01952;0.05737143;0.078933336;0.07474286;0.044800002;0.010499048;-0.0060800007;-0.010209525;0.0012495234;0.030232385;0.07032381;0.1035581;0.10086096;0.054918103;0.02858667;0.03098667;0.038750477;0.03458286;0.04594286;0.023588572;0.03669714;0.061650287;0.072448;0.072409146;0.10644458;0.10064457;0.10995773;0.11349257;0.102120005;0.10567086;0.10435811;0.0940381;0.096198104;0.09990096;0.07375239;0.055082668;0.031100955;0.029939815;0.06461867;0.10389944;0.12855162;0.144256;0.15377373;0.15810592;0.15706973;0.12916343;0.10459276;0.103872;0.10650058;0.11981258;0.13207619;0.11025143;0.09492572;0.08976763;0.07186286;0.06294857;0.067413345;0.04854857;0.035428576;0.019154288;0.0024685713;-0.007113143;0.00011885663;0.0123702865;0.041627433;0.053659428;0.048466284;0.029339429;0.005247999;-0.007606857;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;-0.0009955664;0.009465832;0.024828728;0.034494944;0.031775426;0.019275185;0.003521061;-0.00068067486;0.000019084342;0;-0.00040673502;0.0034690562;0.013044385;0.032866813;0.043596588;0.05111542;0.05980277;0.06124849;0.05201302;0.03670555;0.012589305;-0.002347374;0.008864677;0.030286847;0.047562946;0.048951335;0.034065545;0.011579423;-0.00039122885;-0.00058207236;0.000042939762;-0.0002576386;0.0016953258;0.013963376;0.024062173;0.027179282;0.020197595;0.008552966;-0.00088106043;0;0.00012404822;-0.0018130123;0.0032443376;0.008349399;0.01183229;0.010210122;0.0049142176;0.008778796;0.018702654;0.023378318;0.018702654;0.009351327;-0.0009351327;0;-0.00029652292;0.0021570076;0.012732118;0.035753317;0.05690951;0.073417455;0.087104976;0.09956587;0.11909152;0.14504099;0.15852885;0.14198035;0.10258788;0.05061358;0.017235069;0.009122315;0.021351557;0.039889455;0.05499789;0.0641253;0.06946891;0.06875134;0.057506844;0.041642033;0.03482256;0.04057013;0.048073456;0.049266223;0.049320295;0.06204637;0.09577317;0.12373649;0.13037148;0.120398335;0.10549187;0.088554524;0.07936382;0.074982375;0.07429216;0.0662163;0.047504097;0.02170844;0.0060879043;0.0000381686;-0.0005152772;0.000038168684;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;-0.0018893495;0.017691182;0.048516206;0.082742065;0.106230125;0.124722846;0.14573756;0.15175629;0.13916205;0.09827195;0.051617898;0.016929718;0.0076719048;0.003614097;0.024580633;0.055988684;0.08556941;0.091342434;0.06814446;0.049856883;0.048077267;0.06742974;0.09493696;0.1187857;0.12468276;0.11990214;0.11335525;0.10814881;0.11063716;0.11990071;0.13139781;0.13585283;0.15339516;0.16900879;0.17602299;0.16561726;0.15728836;0.16191153;0.18124518;0.19813125;0.17400625;0.15006852;0.14231193;0.14899145;0.1619986;0.1622646;0.12248329;0.0909803;0.07833168;0.07879924;0.10185552;0.10227537;0.108712755;0.12107154;0.15057188;0.17726538;0.19099678;0.18129171;0.18423305;0.1777599;0.16966216;0.15995468;0.1466734;0.1194143;0.08722975;0.051573046;0.026849283;0.010343714;0.0022996634;0.001960916;0.021412631;0.050454225;0.06612724;0.060673885;0.032121807;0.0370012;0.08929753;0.17229296;0.2332345;0.23209663;0.17030913;0.09715265;0.040181603;0.009479668;0.002607398;0.0028268679;0.015451159;0.039986465;0.07754205;0.12092555;0.14124322;0.13971408;0.12549147;0.11004317;0.101265796;0.10410603;0.10627879;0.108580366;0.09770227;0.06949372;0.033776414;0.008121339;-0.0009704384;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014843376;0.0121821705;0.056298807;0.090332545;0.09621689;0.06806748;0.025127718;-0.0026612054;-0.0007156627;0.0060497355;0.023174752;0.059635382;0.110816404;0.13384485;0.11620774;0.07033216;0.022474993;-0.0024682416;0;0;0;0;0;0;0;0;-0.0004028917;0.0025869885;0.019317595;0.068035685;0.13200003;0.16126268;0.1389658;0.07966546;0.020494463;-0.00456964;-0.002624097;-0.0020992777;-0.0010496388;0.00010496388;0;0;0;0;0;-0.0033397593;0.03026458;0.09596243;0.1675446;0.19089112;0.15362895;0.07466748;0.02008627;-0.0023219278;-0.0015108436;0.00012722892;-0.0031648197;0.030092822;0.078649744;0.11239404;0.10458218;0.06436194;0.012023133;-0.003193446;-0.002140627;0.0000031807474;0.000015903615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_up;0.045192286;0.056540612;0.07352019;0.0676066;0.06877667;0.06606156;0.07550524;0.08532255;0.094773024;0.09481188;0.09119684;0.079687685;0.06652417;0.05234192;0.042422514;0.04329804;0.041936424;0.0496738;0.038268544;0.03262645;0.021776868;0.020830873;0.02123746;0.028610261;0.03876142;0.05398137;0.06401055;0.0642545;0.051501185;0.037677184;0.023311062;0.014054402;0.0068171304;0.002344659;0;0;0.006419577;0.014759153;0.029518306;0.046129696;0.07558024;0.09596386;0.11892706;0.10515728;0.08642259;0.056700986;0.036385134;0.019841507;0.009852988;0.001648941;-0.00013552942;-0.00006776471;0;0;0;0;0;0;0;0;0;0;0;-0.00021684708;-0.00093515305;0.0002100706;0.008158871;0.017754354;0.03408565;0.055363767;0.08789083;0.110680096;0.12822439;0.10458806;0.083093084;0.05093196;0.03287944;0.016690448;0.007305036;0;0;0;0;0;0;0.0011059202;0.0026265604;0.0049576666;0.007378223;0.011660952;0.015977563;0.024519986;0.033555053;0.04604883;0.06681601;0.09627332;0.12976672;0.1484535;0.14621931;0.115609296;0.0844145;0.051995862;0.031056566;0.014657506;0.00503153;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;-0.001534699;0.013502171;0.047360968;0.09307592;0.11189466;0.100214;0.081731334;0.08623472;0.09245833;0.08715713;0.050477553;0.03529066;0.073781654;0.1400393;0.1638311;0.13531591;0.068838805;0.017441496;-0.0020467953;0;0;-0.0013836147;0.012373013;0.04173109;0.06782893;0.09084146;0.115937375;0.11550796;0.0980935;0.06399616;0.021787956;-0.0023537353;0;-0.001033735;0.010416869;0.01987952;0.024364341;0.017091088;0.009929159;0.019190365;0.038221695;0.04392049;0.03324386;0.013671809;-0.001415422;0;0;0;0;0;0;-0.0022265061;0.020686625;0.05891494;0.099612296;0.1264091;0.13755037;0.12160966;0.11677627;0.10397785;0.0797805;0.049797405;0.023706991;0.0031595193;0.015564338;0.054114707;0.09579278;0.11030217;0.08932002;0.04677784;0.011283617;0.0029898793;0.02221205;0.055108678;0.09440757;0.12903982;0.1492544;0.15340894;0.14788243;0.13464531;0.11425;0.08445139;0.052077986;0.02282169;0.0056775906;-0.0006759037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0.00008906026;-0.0010167712;-0.003169061;0.022590876;0.0928379;0.18577598;0.24543153;0.2286752;0.15578866;0.07424397;0.026322875;0.007770879;0.012592751;0.03867256;0.09829468;0.15793167;0.18850714;0.16450208;0.10458271;0.059221357;0.053606853;0.088915534;0.14025877;0.18530099;0.18170519;0.14074118;0.09435934;0.09313476;0.15494815;0.26132506;0.3397092;0.36392805;0.33334512;0.25947705;0.16214533;0.116869316;0.13931806;0.19894391;0.23373584;0.21424559;0.13764447;0.080977105;0.07799637;0.118236765;0.1737241;0.21025641;0.19988833;0.15942158;0.10965544;0.063926704;0.029330509;0.008238073;-0.00094626524;0;-0.00019593255;0.0011143662;0.011076313;0.033784453;0.058918923;0.08096968;0.099081196;0.1056878;0.10017552;0.08985344;0.08485216;0.072109126;0.094415;0.13078386;0.17548655;0.19904967;0.19254605;0.13809904;0.08702671;0.042274673;0.016185587;0.004673436;-0.002822097;-0.005510604;0.013564989;0.032309387;0.056803744;0.062467977;0.04812167;0.025421135;0.037637237;0.054995634;0.08871701;0.11065179;0.11745563;0.105553105;0.11085962;0.1311375;0.17192526;0.22717044;0.29953486;0.31417567;0.27009973;0.19189148;0.10598171;0.047034957;0.032580476;0.014799591;-0.0015117981;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0.00007792773;-0.0008831809;-0.0026836824;0.018336022;0.07578731;0.15176387;0.20057854;0.18747924;0.12121769;0.05044596;0.009808876;-0.0041880594;0.0025382168;0.027703304;0.081649706;0.14335361;0.1815571;0.16423824;0.10849765;0.06072796;0.05482772;0.09086744;0.14458933;0.18507832;0.17588286;0.1304436;0.08310434;0.079958856;0.1350276;0.22783284;0.29648992;0.31721595;0.28862202;0.22259258;0.13710567;0.09655059;0.11392105;0.16253868;0.19121978;0.17759171;0.116971366;0.071582176;0.069765724;0.10261412;0.14734277;0.17658608;0.16565025;0.13217358;0.10085888;0.07167681;0.045758415;0.02279386;0.005850146;-0.000685764;-0.00028777597;0.001818499;0.014848015;0.04223683;0.07217499;0.09757942;0.11677357;0.12271222;0.11527457;0.10056294;0.08964472;0.07204603;0.092292406;0.13078463;0.17967834;0.20659605;0.20099711;0.14550963;0.091843374;0.044984333;0.017370088;0.004755817;-0.0036047138;-0.006600479;0.013826607;0.03413513;0.057078715;0.06006001;0.043454167;0.020902438;0.034082245;0.051973153;0.08371849;0.104835056;0.1117168;0.10109266;0.1053657;0.122867905;0.15618385;0.19274864;0.227533;0.21974729;0.17943417;0.12470662;0.069667384;0.03177225;0.019842627;0.00862994;-0.0008906027;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;-0.001213446;0.011789352;0.02771778;0.037360776;0.031346988;0.021621607;0.025515767;0.039175387;0.056009255;0.060379144;0.047712173;0.05292702;0.09575183;0.14350575;0.1631287;0.13516285;0.06878458;0.017499227;-0.002051169;0;0;0;-0.0014227376;0.013822151;0.03241348;0.043915614;0.047380056;0.038518555;0.021810852;0.014467835;0.005788174;-0.0019875283;0.01024564;0.031095017;0.055321258;0.06222715;0.0491928;0.024012871;0.0064791343;-0.0015418559;-0.0003970603;0.0035104582;0.019448536;0.044418804;0.06801977;0.07163785;0.053302567;0.032455046;0.018817691;0.013637351;0.0115778325;0.0036069402;0.020030206;0.05439912;0.09062438;0.115390375;0.1260044;0.11962741;0.12194297;0.115776934;0.10421163;0.091750436;0.08514522;0.08543662;0.0880973;0.1006186;0.11361863;0.10816369;0.08329361;0.04730213;0.011618653;0.00038963842;0.012156725;0.03353118;0.06130574;0.08843237;0.10934151;0.12050038;0.12970513;0.12515195;0.100247346;0.062059406;0.025123894;0.012735616;0.029120479;0.058281027;0.08001618;0.08784681;0.074933074;0.054015048;0.028875563;0.01070059;0.001286921;-0.00060115673;0.0000333976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
