;meta[fps=30]
;meta[frames=84]
jaw_open_a;0;0;-0.006112;-0.0025759998;0.026123427;0.07136686;0.08892571;0.07825143;0.034589715;0.009033141;0.011908571;0.04568686;0.08865828;0.1323703;0.16430174;0.18745601;0.18793142;0.16693944;0.13709867;0.1134781;0.0949577;0.07094857;0.048289526;0.050582856;0.058057144;0.0672381;0.062125716;0.038590476;0.0032457141;-0.0043885713;-0.0014628571;0;-0.007862858;0.011794286;0.023588572;0.027520001;0.023588572;0.011172571;-0.012306287;-0.0026879986;0.020077711;0.06489052;0.12463453;0.18274562;0.19500439;0.14795706;0.08114654;0.01134995;-0.0073295264;0.021677716;0.06730515;0.09721905;0.10134095;0.08182858;0.07224534;0.08938895;0.13404115;0.179624;0.1659284;0.10874096;0.043749336;0.031403806;0.053027812;0.115916185;0.12330666;0.08769524;0.04089905;0.0097980965;-0.013074286;0;0;0;-0.00288;-0.0013485714;0.007771428;0.030720005;0.06390858;0.09709714;0.096640006;0.07112001;0.03236572;0.0019771424;-0.009645715;-0.0025942859;-0.00038857147;0.0004571429;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;-0.0082560005;0.0011199997;0.041664;0.062413722;0.06460343;0.03675886;0.0101790475;0.026724577;0.093668565;0.1411962;0.14157715;0.11081143;0.101470456;0.092845716;0.08297143;0.063177146;0.014354287;-0.0064457143;0.012205715;0.043040004;0.07602286;0.10832001;0.11757716;0.105636574;0.08052572;0.051099427;0.029952005;0.05389715;0.06465829;0.04785829;0.043286856;0.049353145;0.043684572;0.05499429;0.038125716;0.004342858;-0.008502858;0;0;0;0;0;0;0;0;-0.0054857144;-0.0006095235;0.027001906;0.048411433;0.053104766;0.045744758;0.048137143;0.039381336;0.043513905;0.04328229;0.06208229;0.056402292;0.06770514;0.06844038;0.07828343;0.08050133;0.10735238;0.10985144;0.10851048;0.1129844;0.12030172;0.099632785;0.08531886;0.06537143;0.039394293;0.016896;0.0033440005;-0.0057828575;0;-0.009472;0.008155429;0.033490285;0.05490286;0.06523429;0.053622853;0.020068571;0.007195429;-0.00038399972;-0.0024137143;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;-0.00074142666;0.006151837;0.02745282;0.043784246;0.04638926;0.031934462;0.01840971;0.02087541;0.033349887;0.033493016;0.022424098;0.0068417364;-0.00075701217;-0.000844482;0.006813108;0.031193351;0.07194001;0.11508811;0.15060407;0.17024027;0.1767178;0.1731363;0.147681;0.101559706;0.06435018;0.044429615;0.037017416;0.03263422;0.01926087;0.002387928;-0.0015114797;-0.000650776;0.000062978324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083653023;0.0068989885;0.031152004;0.051764682;0.06554198;0.07589206;0.088282555;0.11078458;0.13733219;0.1418714;0.13436013;0.123192616;0.10924513;0.09088917;0.06503752;0.035363283;0.013435377;0.0022004244;-0.00020420246;-0.00067558576;-0.0012404817;0.013349499;0.026784876;0.033050265;0.026399372;0.012368562;-0.0012500245;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;-0.0016460244;0.013935385;0.055800218;0.1153362;0.14341882;0.12625484;0.06927138;0.027945679;0.023905521;0.06430135;0.10138317;0.12628633;0.13010034;0.12367368;0.1170037;0.109533615;0.09054565;0.06435287;0.038347594;0.017963137;0.019833399;0.04351468;0.07079813;0.081623994;0.06594526;0.03394064;0.012655398;0.02800007;0.045832478;0.04728413;0.05356908;0.056768373;0.055795074;0.050311092;0.028912773;0.002831162;0.0015057545;0.013116669;0.038464967;0.07262689;0.10091132;0.10902264;0.09375611;0.069775686;0.04554049;0.03082741;0.03642294;0.061135728;0.0955114;0.12728444;0.14116687;0.14852388;0.16348718;0.20192377;0.2514857;0.29385495;0.27904168;0.21089686;0.11933319;0.06495904;0.0631471;0.10124242;0.11658624;0.096495196;0.055272907;0.024869757;0.027883297;0.074473664;0.11674965;0.13857915;0.13513611;0.1260096;0.13274938;0.1662914;0.1886153;0.19399947;0.16440801;0.10988047;0.052818295;0.014607871;-0.003812097;-0.0023688436;-0.0008051206;0.00008587953;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;0;0;0;-0.0009939761;0.007100965;0.044895906;0.115340985;0.15828075;0.15100484;0.09482531;0.030876871;-0.003371567;0.00015903616;-0.0021787954;0.0007792776;0.024284821;0.07479471;0.14001544;0.17119186;0.1850918;0.19403133;0.23478137;0.29820767;0.35139143;0.31797108;0.23046695;0.11746285;0.03350733;-0.0023219283;-0.0014472292;0.00011132532;0;0;0;0;0;0;0;0;0;0;0;-0.0012166267;0.009211374;0.05316261;0.09691187;0.11049197;0.08494122;0.03727013;-0.00020356705;-0.0046099285;0.013834027;0.0512563;0.12046459;0.18373978;0.19315472;0.16984002;0.1486034;0.12873979;0.10986219;0.07570122;0.02293302;-0.0022795182;-0.0020992777;0.0001749398;0;0;0;0;-0.0029262656;0.027855186;0.07241712;0.10327015;0.09603398;0.0591217;0.011108675;-0.0026797594;-0.0018527712;-0.000023855435;0.000015903615;0;0;0;0;0;0;0;0;0;0
jaw_up;0.17946671;0.17940505;0.15409222;0.112364285;0.07525768;0.046302725;0.02791138;0.015290653;0.012900818;0.0141357165;0.017673034;0.014293835;0.01186334;0.007164988;0.0047661173;0.0023830587;0.00084479986;0.00093515305;0.001938071;0.004486024;0.0065596253;0.01236706;0.014881131;0.020600472;0.01643972;0.014366119;0.008524801;0.0058752005;0.0029545415;0.0016128002;0;0;0;0.0017293555;0.004287609;0.008378429;0.012961222;0.020731395;0.026363727;0.03159949;0.026926447;0.019337337;0.01002999;0.0042737853;0.000516638;-0.0014951607;-0.0026065018;-0.0021988295;-0.00037487433;0.0018879247;0.0074283686;0.012438891;0.022381332;0.034204014;0.048105724;0.060903315;0.069611974;0.07877693;0.07943651;0.08286268;0.06354974;0.049586598;0.028793225;0.018151907;0.009075954;0.0044498825;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;-0.001235711;0.010520242;0.043082893;0.06763013;0.07063591;0.04777446;0.028769111;0.038468197;0.079830855;0.11713544;0.13186748;0.11037641;0.072467476;0.031250607;0.0219788;0.047011092;0.08255568;0.10800146;0.10990991;0.08564098;0.061745793;0.057785798;0.065988086;0.07667134;0.06844121;0.042299643;0.013255665;0.0017016871;-0.0002663856;0;0;0;0;0;0;0.00007951808;-0.001200723;0.0009860242;0.01853964;0.058943573;0.118277736;0.17749597;0.19914986;0.16595265;0.1013307;0.038416777;0.0011560881;0.0112636825;0.046249837;0.076483145;0.08298773;0.0661352;0.046903346;0.065172754;0.11459854;0.16012092;0.15916605;0.11434171;0.06194552;0.044676974;0.060754202;0.10122652;0.11164338;0.09082555;0.051257357;0.019264583;-0.0020462654;0;0;0;0;0;0;0;-0.001828916;0.017703906;0.042481747;0.05692859;0.050096396;0.028531091;0.00276723;-0.0012850126;-0.000044530185;0.000009542176;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;-0.0003785061;0.0039186515;0.0054685785;0.014447244;0.015424123;0.0556557;0.14949042;0.26789972;0.33712527;0.3243194;0.2276009;0.12441533;0.057036597;0.021528462;0.017444678;0.01912569;0.021825325;0.016431617;0.0064880387;-0.0040444494;0.0039164247;0.023703385;0.059959814;0.093452044;0.11192068;0.105204195;0.085976094;0.06805784;0.0755899;0.07726646;0.06950463;0.044716716;0.01776374;-0.0018589105;0;0;-0.0023656632;0.022671403;0.057176687;0.07875932;0.07144213;0.043080453;0.005963474;-0.0058258777;0.010383309;0.025630424;0.034511067;0.027934264;0.026144898;0.054202586;0.14167854;0.23933457;0.29478574;0.27915192;0.2019339;0.108277686;0.05735239;0.040348932;0.034478843;0.04021442;0.043254342;0.0663162;0.09844497;0.102680914;0.07849733;0.05053799;0.041402813;0.06798637;0.11096908;0.15565784;0.20269;0.2441717;0.2847173;0.29960984;0.2745505;0.21962929;0.16210525;0.11720775;0.085132696;0.056864973;0.02581634;0.0035802212;-0.0017656198;-0.0003183903;0.000035624096;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;-0.00031171093;0.0032106221;0.004749695;0.011416412;0.0124712195;0.03571594;0.0893998;0.15736929;0.2024078;0.20804846;0.16582927;0.109080255;0.06153136;0.02442292;0.016231231;0.018183136;0.02280499;0.01709957;0.0068264687;-0.004093432;0.003598034;0.022496618;0.057154417;0.089146525;0.106572844;0.09951993;0.08111529;0.06470762;0.06645119;0.063020706;0.053048745;0.031809654;0.011618801;-0.0012392737;0;0;-0.0024714223;0.023695596;0.05963141;0.082040094;0.07404336;0.044083934;0.005504814;-0.005819421;0.008184635;0.021185204;0.028591456;0.023195222;0.021385;0.047054917;0.12095125;0.20142014;0.24600667;0.22797197;0.15978613;0.081987664;0.045020886;0.036136385;0.040495053;0.04814449;0.052503623;0.07674609;0.1075922;0.107916914;0.08553867;0.057095043;0.04612969;0.07079362;0.1068723;0.14179786;0.18002416;0.21254785;0.24753016;0.26671317;0.25349888;0.21141793;0.16157757;0.11803378;0.083890304;0.05487225;0.02471422;0.003473349;-0.0016253497;-0.00024936858;0.000028944574;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;-0.0010798556;0.00962964;0.032228675;0.06095061;0.07197182;0.06069456;0.030402942;0.012952701;0.014049255;0.039520487;0.06266168;0.07326497;0.06573137;0.05080777;0.04133732;0.047183007;0.061660875;0.07573936;0.08845769;0.09625929;0.10103144;0.102821924;0.095743485;0.07500729;0.046957016;0.02094029;0.003306362;-0.0007236146;0.000022265065;-0.0012134459;0.012134459;0.024268918;0.030336149;0.024268918;0.012134459;-0.0012134459;0;0;0;0;0;0;0;0;0;-0.0010241929;0.008954266;0.03219157;0.06229023;0.083401226;0.081902035;0.06416421;0.055082746;0.07496981;0.118574545;0.15839228;0.15486187;0.11204383;0.061773397;0.04811072;0.06571357;0.10112049;0.10544362;0.079534516;0.052421976;0.048569754;0.055309758;0.06312702;0.0491056;0.022103643;0.0041680206;0.00074068445;0.008870401;0.027621668;0.04932825;0.07052348;0.073233135;0.0577578;0.03986003;0.027163379;0.018008726;0.013864458;0.006855414;-0.00068799057;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;-0.0010575905;0.009426472;0.03160526;0.05983736;0.070705496;0.05965367;0.030018872;0.012927652;0.01404369;0.038902633;0.061492767;0.07369914;0.06997085;0.059539005;0.05159706;0.055382118;0.065569505;0.07665001;0.08814953;0.096275985;0.100998044;0.10314477;0.09652276;0.076064885;0.047903284;0.02149692;0.0033842896;-0.0007347471;0.000022265065;-0.0011911809;0.0119118085;0.023823617;0.029779524;0.023823617;0.0119118085;-0.0011911809;0;0;0;0;0;0;0;0;0;-0.001007494;0.008813254;0.03160897;0.06125304;0.082083866;0.08072942;0.06329401;0.054304205;0.07360626;0.11635146;0.15544122;0.15205184;0.11004138;0.060753655;0.04742904;0.065036066;0.10060097;0.10535085;0.07986107;0.052852433;0.04875159;0.055291206;0.06312702;0.0491056;0.022103643;0.0041680206;0.00075181696;0.008781341;0.027187498;0.048515573;0.0692989;0.071952894;0.056762557;0.0393702;0.027040923;0.018142318;0.013953517;0.0068999436;-0.0006924436;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;-0.0007347471;0.005562926;0.030892774;0.06851238;0.11087445;0.13956577;0.14631766;0.1210277;0.09503935;0.07253508;0.06489969;0.063655555;0.06427627;0.061294235;0.1072716;0.16741635;0.20683798;0.20859575;0.1747993;0.13203555;0.12875143;0.15098682;0.17744513;0.20539151;0.20903228;0.19685759;0.18779944;0.20169587;0.21598227;0.2106765;0.1745218;0.14513363;0.14606802;0.14910726;0.12985727;0.0783233;0.027322203;0.026875418;0.09386951;0.18689428;0.27986366;0.336072;0.32209313;0.24446541;0.14652753;0.061350506;0.029346209;0.042918283;0.10489034;0.19740856;0.29720592;0.3575324;0.35184446;0.27629796;0.17573221;0.11259583;0.09634817;0.11801133;0.1424657;0.14544557;0.13406166;0.13906758;0.15168814;0.15994108;0.1557738;0.14181861;0.13507286;0.14766559;0.17678924;0.21992688;0.2563915;0.27210635;0.23731217;0.16742584;0.10525439;0.07368994;0.07563628;0.0852789;0.07404989;0.044650733;0.0194374;0.0029055912;-0.0010742893;0.000055662655;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;-0.0011021207;0.010615983;0.024391936;0.05110389;0.08015144;0.11050985;0.12930156;0.14145942;0.118229896;0.09405227;0.0724452;0.061407786;0.05500543;0.049170904;0.047423836;0.09672982;0.16111378;0.20096818;0.20096834;0.16459261;0.12527438;0.12517047;0.15131152;0.18007055;0.20669559;0.20668873;0.1906164;0.17876294;0.19206737;0.2056997;0.20005763;0.16735494;0.14487375;0.15187825;0.15761438;0.13620374;0.079962745;0.031847946;0.037877325;0.10724636;0.19468972;0.27679193;0.32150242;0.30507144;0.23096831;0.13815697;0.05749018;0.027782608;0.042087723;0.10921274;0.21822788;0.34155422;0.41826037;0.4096994;0.3101549;0.181769;0.10338559;0.08664339;0.11219365;0.14080057;0.14353508;0.13547735;0.14373955;0.15822297;0.16498598;0.15920262;0.14454778;0.13962978;0.15513182;0.19088952;0.24531646;0.2943701;0.31968847;0.2826272;0.20013323;0.120869614;0.07520211;0.070711985;0.08071828;0.07173619;0.044231404;0.01978993;0.003128242;-0.0009629641;0.00004453013;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;-0.0012913736;0.010175133;0.053213503;0.0870564;0.09429255;0.06768579;0.026105788;-0.0040188446;0.011466508;0.023100004;0.029000245;0.023266993;0.01170029;-0.0011689159;0;0;0;-0.0002950121;0.0017255424;0.015062316;0.058885526;0.13241589;0.21838687;0.2685222;0.25311482;0.18052334;0.097397625;0.04267968;0.038872577;0.048166014;0.048395347;0.032774623;0.012162516;-0.0012882567;0;0;0;0;0;-0.0011560023;0.011432665;0.024501368;0.03038914;0.023952756;0.011021207;-0.0025275303;-0.003879019;0.02167593;0.055775765;0.08262788;0.08226719;0.068972714;0.070969895;0.08656462;0.0868332;0.060199175;0.0326648;0.013426946;0.040452838;0.094672814;0.15511106;0.19551843;0.19660053;0.14367646;0.07835077;0.033147395;0.010411517;0.018817136;0.057158597;0.083368756;0.087078676;0.0683095;0.052430328;0.056847714;0.08134541;0.08752174;0.081117205;0.06279416;0.04164902;0.024263354;0.010074942;-0.00041413042;-0.00057889184;0.000017812017;0.0000022265106;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;-0.0012134459;0.009651904;0.049094465;0.079987235;0.08633278;0.061785556;0.02291817;0.0031727706;0.026718074;0.043027233;0.045977358;0.032618318;0.012145592;-0.0012839519;-0.00025048197;0.0022710366;0.006568194;0.018207254;0.030280484;0.04804244;0.08496905;0.14526285;0.21509722;0.25701675;0.23788394;0.16871977;0.091884136;0.04292905;0.042262435;0.051611535;0.05032528;0.033781227;0.01249805;-0.0013249941;0;0;0;0;0;-0.0011462055;0.011334699;0.024305435;0.030154018;0.023658857;0.010727309;-0.002762649;-0.0040749516;0.021529725;0.05626797;0.08359269;0.08347321;0.06993753;0.071452305;0.08651639;0.08682707;0.060186923;0.033522002;0.015261033;0.04065322;0.08863342;0.14119668;0.17789266;0.18186845;0.13596532;0.07655471;0.033251017;0.011754843;0.023782797;0.06825911;0.09866206;0.10292027;0.08066077;0.061049696;0.06359459;0.08878194;0.09513639;0.08551453;0.0623533;0.037578985;0.019821474;0.007492194;-0.0003807326;-0.00020038555;0.000066795204;-0.000004453014;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;-0.0008766869;0.007664748;0.027778449;0.051724527;0.06031049;0.05223662;0.040809076;0.049773548;0.060563754;0.06031049;0.039214343;0.013481497;-0.0014527955;0.00004453013;-0.0004608868;-0.0011778219;0.0026695807;0.016683212;0.04208097;0.064997286;0.084416434;0.09281883;0.1005428;0.112700745;0.1284416;0.12786548;0.109961696;0.073275656;0.035794318;0.010745676;0.0013359038;-0.00021430124;0;0;0;0;0;0;0;0;0;0;-0.00091286766;0.008126749;0.026490973;0.059011325;0.09473339;0.12026028;0.12423904;0.11217138;0.081541345;0.04862096;0.025785912;0.023399841;0.042904776;0.06993457;0.085579485;0.09048151;0.09136468;0.08997126;0.082922526;0.06331257;0.037852086;0.020313531;0.024552802;0.031872436;0.033859596;0.02345068;0.009833366;-0.0010164002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
