;meta[fps=30]
;meta[frames=37]
jaw_open_a;0;0;0;0;0;-0.008868572;0.009828572;0.029165719;0.045440003;0.04672;0.03300572;0.004297142;0.00050285674;-0.0026514286;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.006034286;-0.0004571428;0.019840002;0.054080002;0.094948575;0.13124573;0.16749714;0.15638858;0.1135543;0.058605712;0.009279999;-0.01654857;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007314286;-0.0016274286;0.00011885663;0.0123702865;0.041627433;0.053659428;0.048466284;0.029339429;0.005247999;-0.007606857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012094701;0.01134087;0.031493932;0.047689382;0.04732916;0.03225253;0.010050289;0.0008206263;-0.00061547;0.000038168684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;-0.00017633934;0.0010706317;0.009270411;0.028554374;0.058493987;0.09063512;0.107772805;0.09648709;0.065102845;0.029939895;0.0065984107;-0.00081227726;-0.0017082872;0.015783943;0.045655347;0.08229121;0.10928242;0.11994616;0.11040458;0.10725496;0.10818567;0.11029509;0.097541966;0.06956528;0.031672366;0.018856281;0.039785534;0.08925542;0.13935181;0.17561956;0.1847146;0.17489775;0.13729888;0.088233046;0.04118333;0.010260562;-0.0012166271;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;0;0;-0.003944097;0.03540675;0.11679086;0.20280823;0.2365769;0.19670124;0.10247761;0.031748924;0.0004293972;-0.0046279524;-0.0015267472;0.00015903616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_up;0.11522644;0.14241974;0.13245222;0.10874577;0.07612486;0.04869369;0.03059238;0.017692689;0.009529074;0.009601243;0.013762335;0.021921882;0.027036766;0.037548427;0.039823968;0.051599436;0.056782756;0.07630036;0.10083254;0.13280798;0.14913657;0.14704603;0.115538836;0.084346734;0.051995862;0.031056566;0.014657506;0.00503153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00011132532;-0.001235181;-0.0014896387;0.0035093983;0.018755667;0.045850124;0.07446073;0.08133109;0.06482845;0.035025068;0.009505063;-0.0010920485;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;-0.0006294335;0.0037937448;0.033587743;0.10189229;0.19054556;0.27149856;0.30602467;0.29271558;0.26078954;0.24901128;0.2644551;0.29743436;0.30710387;0.30213857;0.29502797;0.29861292;0.3012146;0.3016279;0.3128921;0.30093792;0.25254288;0.18284294;0.10378192;0.042898107;0.073314406;0.133862;0.18431878;0.20999454;0.18862008;0.13773328;0.116188645;0.10512291;0.078481175;0.049185123;0.023007765;0.005780966;-0.0006838557;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;-0.00060984015;0.0037741517;0.031829253;0.09439298;0.17370091;0.2410917;0.2664752;0.25018275;0.22050229;0.20991637;0.22413681;0.25302574;0.26477057;0.26353934;0.26055443;0.26538792;0.26811594;0.26205337;0.24936204;0.22045031;0.17441088;0.121870056;0.06877678;0.029075949;0.04520253;0.08930899;0.12957312;0.15371163;0.14473404;0.11372358;0.09870739;0.09310773;0.07278927;0.04760271;0.023071377;0.0059797605;-0.0006997592;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;0;-0.0008126749;0.008171279;0.015819328;0.019314943;0.0149175925;0.0069578327;-0.0014806268;-0.00006679519;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;-0.00080154225;0.008059952;0.015596676;0.019036628;0.01469494;0.006846507;-0.0014694941;-0.00006679519;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;-0.00065882335;0.003950491;0.035299703;0.10747392;0.20285144;0.29022568;0.3422996;0.3505856;0.31818312;0.25896132;0.18984492;0.14120595;0.13356662;0.14247358;0.16232708;0.2041634;0.25709638;0.30688134;0.32380974;0.29781634;0.2629863;0.24307437;0.20074625;0.13950694;0.08980168;0.09541917;0.13220644;0.17394897;0.18031041;0.1630741;0.15644652;0.16664606;0.14705598;0.106462;0.05551476;0.01524521;-0.0017493982;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;-0.00065392506;0.003734965;0.036428764;0.11438901;0.2215118;0.32694185;0.39361656;0.40595484;0.3629695;0.28536946;0.19914061;0.1430651;0.13422428;0.14503017;0.16700634;0.21454866;0.27736652;0.33711532;0.3598477;0.33195037;0.28890312;0.25870442;0.20765734;0.14033668;0.09084368;0.10651193;0.15507013;0.20621741;0.21559262;0.19479227;0.18110244;0.18610413;0.15933676;0.112863205;0.057971872;0.015739813;-0.0018130128;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;-0.000029686751;0.00044159044;-0.0008534941;-0.0021522895;-0.0030243378;-0.0025975907;-0.0014769158;0.00014472292;-0.0016164436;0.016115453;0.03297456;0.039943524;0.02883326;0.0131753525;0.028959056;0.0757246;0.103749625;0.089978695;0.0481315;0.0038796854;-0.0065403627;-0.0048498083;0.014298942;0.054170903;0.11155911;0.16573003;0.20143521;0.20527594;0.17396171;0.11985284;0.05992006;0.01589408;-0.0018448199;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;-0.000029686751;0.00044159044;-0.0008534941;-0.0021522895;-0.0030243378;-0.0025975907;-0.0014769158;0.00014472292;-0.0016409353;0.01636037;0.033442125;0.04076733;0.029924247;0.014024207;0.026190393;0.06844113;0.093644075;0.0811172;0.043263797;0.0033147116;-0.0060560973;-0.0046188077;0.014276678;0.054170903;0.11155911;0.16573003;0.20143521;0.20527594;0.17396171;0.11985284;0.05992006;0.01589408;-0.0018448199;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;-0.00022042412;0.0016164435;0.009294552;0.025912082;0.05040254;0.075804204;0.092585936;0.107959956;0.12179157;0.13066922;0.12689972;0.108750924;0.08178431;0.062067766;0.05218653;0.05497996;0.06391298;0.07719855;0.09019828;0.097885005;0.09782211;0.08984844;0.068182305;0.04066714;0.027001588;0.03240288;0.05277817;0.072428785;0.07751688;0.0658113;0.05057933;0.0359215;0.023154078;0.013906123;0.006814701;0.0020308923;-0.00022901212;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;-0.0009573978;0.008405061;0.029979907;0.0542748;0.07988333;0.102567725;0.11577463;0.12017939;0.11239033;0.09169792;0.07887176;0.07418607;0.07212322;0.06605822;0.06064224;0.06397421;0.06501176;0.055071525;0.034016564;0.011798259;-0.0012713352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;-0.0018767541;0.017340032;0.050905384;0.08354122;0.09985405;0.10076818;0.08756821;0.08133364;0.08246037;0.09256621;0.11223502;0.13100445;0.1279407;0.118990876;0.10566236;0.10593599;0.11571838;0.12833409;0.12958673;0.13489622;0.13054453;0.12557496;0.106631845;0.0735485;0.046731185;0.03899049;0.051322613;0.07533089;0.092781715;0.10100614;0.108491294;0.107485734;0.08869857;0.060136124;0.029792024;0.007850481;-0.0009133222;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0.000028626511;-0.00015267472;-0.0019179762;-0.0040745065;0.0020038558;0.03392241;0.060609;0.065877706;0.053211913;0.029490076;0.012660076;0.029733403;0.03898168;0.036611874;0.02853109;0.012948724;-0.0013168195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;-0.0006178556;0.00505417;0.022782728;0.046116516;0.056831576;0.049122296;0.026990823;0.007058025;-0.00081824115;-0.0010164002;0.009723154;0.024375236;0.03733851;0.04272889;0.044804547;0.057144403;0.07856339;0.08493843;0.0713484;0.043886665;0.015853468;0.016918482;0.032462575;0.05105973;0.068919376;0.0799989;0.08195876;0.08497302;0.079971336;0.06265071;0.040528778;0.019337209;0.0049348935;-0.00058048207;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;-0.00097131345;0.008471858;0.031187788;0.05486761;0.070389144;0.07215736;0.055841703;0.036015593;0.019424412;0.0041924184;0.012047255;0.031749982;0.04981669;0.05895511;0.06290994;0.083376266;0.11579782;0.1256167;0.09919643;0.052718107;0.009075798;-0.0033007958;-0.0031282417;0.009346556;0.03403374;0.06670773;0.093112506;0.10412098;0.095572785;0.07444166;0.048378803;0.023219282;0.0059606764;-0.0006997592;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;-0.000011132533;0.00016698797;-0.0010047109;0.0058724107;0.012245785;0.015766447;0.012846941;0.0067630135;-0.000670735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;-0.0012858076;0.012239663;0.031884965;0.04464424;0.041788746;0.024164556;0.014639281;0.01898876;0.02490765;0.020238943;0.010631569;-0.0010548074;0;0;0;0;0;0.00008906026;-0.0012190123;0.0006401206;0.012025918;0.03311928;0.046116512;0.044215634;0.027168944;0.008649976;-0.0017710002;-0.0013655906;0.0012653981;0.010817111;0.030235955;0.05262348;0.059881896;0.049213216;0.027334077;0.0075330143;-0.0008609159;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;-0.0006401206;0.005221158;0.023751255;0.04812037;0.05933639;0.051293142;0.028193135;0.007336338;-0.0008516386;0;0;-0.00057889166;0.004904994;0.01936838;0.04151321;0.06501399;0.08037688;0.080510475;0.06910631;0.04899205;0.027541883;0.011477639;0.0026384098;-0.0003228434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
