;meta[fps=30]
;meta[frames=84]
jaw_open_a;0.010205715;0.027885715;0.036308575;0.033828575;0.010754285;0.0066742855;0.032091428;0.037828572;0.055070475;0.07069714;0.054765712;0.05088762;0.033554286;0.0003199989;-0.006735238;0;0;0;-0.009965714;0.0046171425;0.034758095;0.077348575;0.10194286;0.09801143;0.05192046;0.038378984;0.06807407;0.12395157;0.16239087;0.14846662;0.08652161;0.02782812;-0.0016393136;-0.008387659;0;0;0;0;0;0;0;0;0;0;0;-0.00576;-0.00013714249;0.012891431;0.055131428;0.10946287;0.15840001;0.18413715;0.19892572;0.19680001;0.16336;0.107999995;0.04848;-0.015428571;-0.0043771425;0.061965715;0.123725735;0.18112;0.21635428;0.16658285;0.11151999;0.04012571;0.0114891445;0.027017148;0.06773486;0.071858294;0.04488077;0.024105147;0.024325717;0.028375622;0.028297147;0.015177145;-0.0072380956;-0.00082285714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0.0017028572;0.031748574;0.06233143;0.09371428;0.10809144;0.09558858;0.07091429;0.03689143;0.018483808;0.03606857;0.047405712;0.05254095;0.03670857;0.004754286;-0.008350476;0;-0.005028572;-0.0026971428;0.019268576;0.05786286;0.08944;0.10755429;0.08720001;0.049268574;0.0026066261;0.014369832;0.0479287;0.09404801;0.12553054;0.1126391;0.056470864;0.025947435;-0.006117485;-0.0031314294;0.025188575;0.06315429;0.076754294;0.06598858;0.030857146;0.0065371436;-0.009234287;0;0;0;0;-0.011588572;0.0030742856;0.040022857;0.10057143;0.13322122;0.14266776;0.12682125;0.119988576;0.10267102;0.07905306;0.044208985;0.028620413;0.054643273;0.07401687;0.08145143;0.08162287;0.09228724;0.10546743;0.11175314;0.07605638;0.035058282;0.017908573;0.026532574;0.060308583;0.08811886;0.103639625;0.11648001;0.10075886;0.06840076;0.020676572;0.01312686;0.04162591;0.107232004;0.16228801;0.164976;0.104496;0.052128002;0.0065760002;-0.013199999;-0.0027840002;0.0007680001;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;-0.00012404822;0.0008110844;0.005725302;0.022185545;0.034208678;0.035522316;0.029386701;0.033477113;0.037564345;0.041125163;0.039706565;0.03722242;0.037231963;0.03866965;0.0270282;0.00927022;0.0017414461;-0.0012102653;-0.00025445776;0.01208675;0.02312386;0.027545068;0.021387186;0.009319521;-0.00095421716;0;0;0;0;0;-0.0016770364;0.014756966;0.05147524;0.10371099;0.13191405;0.12789562;0.097282544;0.07687959;0.07513266;0.086675234;0.07795667;0.05464157;0.026858943;0.0057594157;0.006980098;0.027338317;0.059113745;0.07500146;0.067987956;0.03976222;0.013683472;-0.0014790363;0;0;0;0;0;0;0;0;0;0;0;-0.00054318807;0.0043455046;0.020137317;0.05070351;0.07456649;0.07920796;0.07114873;0.052920718;0.034876794;0.022713544;0.009701205;-0.0010019278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0.014578051;0.035815343;0.05790785;0.07924532;0.10023214;0.11384405;0.12678681;0.1320553;0.14211154;0.16192348;0.17390844;0.15949737;0.117063336;0.06707668;0.029342175;0.00906029;0.00015744564;0.012194893;0.038824707;0.07883742;0.11635245;0.14335917;0.15403448;0.16172546;0.15737186;0.13983573;0.10337509;0.059996385;0.024084434;0.004728144;-0.0006106988;0;-0.0017641087;0.016259858;0.048061226;0.08035927;0.10566331;0.121376924;0.12870961;0.1446537;0.16065378;0.1601172;0.15781546;0.15601322;0.15820923;0.15677164;0.15137787;0.13679895;0.12592088;0.120932676;0.12048898;0.11951568;0.11884297;0.11652421;0.09725142;0.08044051;0.070149265;0.077513434;0.09504001;0.11350412;0.116452634;0.120088205;0.11689636;0.11463486;0.11437722;0.114971586;0.11891238;0.1195622;0.10590915;0.08864198;0.08629462;0.09477557;0.09663737;0.079005584;0.039575435;0.037653163;0.08565123;0.16348456;0.22352506;0.22460717;0.1610198;0.08691223;0.026315635;-0.0023595397;-0.0018335278;0.00015028917;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;-0.0012139761;0.012139761;0.020780725;0.06478073;0.09999664;0.108992785;0.0791788;0.041746993;-0.0014313252;-0.0023060245;0.0001749398;0.00006122892;-0.00038486754;-0.0046883863;0.0058167484;0.014663136;0.044204105;0.08932824;0.14012358;0.16110682;0.14782412;0.09137423;0.038470853;0.007156628;-0.0009383135;0;0;0;0;0;-0.0005566266;0.0057253027;0.00949446;0.011212049;0.0081108445;0.003578314;-0.0011927711;0.00063614466;-0.000047710855;0;0;0;0;-0.0010814462;0.008524341;0.04168338;0.101306036;0.13581689;0.12778556;0.07875472;0.026177356;-0.0028467474;0;0;0;0;0;0;0;-0.0032284341;0.029851086;0.08802651;0.1381229;0.1407466;0.12128176;0.10975921;0.13857417;0.15708002;0.14827935;0.118505396;0.08839044;0.08054162;0.10829276;0.15429424;0.2912543;0.50515825;0.7104228;0.8181117;0.8168002;0.6406255;0.41318077;0.20260651;0.061640028;-0.0069109164;0;0;0;0;0;0;0;0;0;0
jaw_up;-0.00021684708;0.00009487058;0.00018974116;0.0008131765;0.0010029178;0.0026834824;0.0030900706;0.005326306;0.004174306;0.003984565;0.002304;0.0016805648;0.0008402824;0.00052856473;0;0;0;0;0;0;0;0;0;0;0;-0.0000948706;-0.00016263533;0.002082635;0.004355011;0.008845552;0.013580046;0.022981271;0.02816301;0.03549515;0.028596705;0.023862211;0.014366117;0.009590965;0.0043143523;0.0028732237;0.006943625;0.014944379;0.027900994;0.04495963;0.07047079;0.0886498;0.10317855;0.08420895;0.06715032;0.041110598;0.026568286;0.0135484245;0.0060129887;0;0;0;0;0;0;0;0;0;0.0014637178;0.0024259768;0.0048519536;0.006776471;0.011628425;0.012550024;0.015938262;0.010042731;0.008619671;0.0037677179;0.0028461178;0.0009216001;0.00046080005;-0.0005014589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;0;0;-0.0009224098;0.0074906033;0.035783138;0.057730127;0.061785556;0.04389398;0.016412534;-0.0017334943;0;0;0;0;0;0;0;0;0;-0.0021692533;0.019281864;0.06571438;0.119249456;0.14889124;0.13372397;0.08171437;0.034746543;0.007914277;-0.00096916646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013146991;0.01300916;0.027672296;0.0356241;0.029739764;0.015903618;0.00006361433;-0.00013783133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0.015919521;0.05646698;0.10205748;0.12552485;0.124815166;0.12309796;0.14225148;0.16132058;0.17322591;0.16900483;0.17580867;0.21111917;0.26065525;0.2959875;0.33252537;0.35901138;0.37646604;0.3803541;0.35265914;0.30855983;0.2781541;0.270543;0.2896722;0.3332041;0.35900372;0.34227338;0.26662377;0.17062421;0.11727379;0.100083314;0.09196399;0.0662497;0.023125608;0.010250835;0.038737036;0.06796911;0.096551895;0.12179017;0.14050773;0.16108273;0.17208391;0.16143717;0.14629622;0.14567642;0.17775996;0.23317003;0.27766067;0.27643192;0.22924109;0.15391283;0.08331587;0.03434386;0.0076480494;-0.00094626524;-0.0015195906;0.013225447;0.04754148;0.10294809;0.13075158;0.11847796;0.06928331;0.021786364;0.014210676;0.046122078;0.07923023;0.1072124;0.119933546;0.11379488;0.10943557;0.09375725;0.07268245;0.069074206;0.062027685;0.05929929;0.054639213;0.047586747;0.050946362;0.07893354;0.10433687;0.1220222;0.1217526;0.09545199;0.061558448;0.030173056;0.009192687;-0.0010303158;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0.01655964;0.060499746;0.11169827;0.14012519;0.13794598;0.12541911;0.12889524;0.13683644;0.14320518;0.13866776;0.14558475;0.18182577;0.2363316;0.28153768;0.3286691;0.35977617;0.37137014;0.36229157;0.32309112;0.2712475;0.2380113;0.22741036;0.23941067;0.27320722;0.2931882;0.2790796;0.21741797;0.13945982;0.09636504;0.08283532;0.07634134;0.05498358;0.018872986;0.011504358;0.041312825;0.07181541;0.09815358;0.1167296;0.12576671;0.1374531;0.14289302;0.13208276;0.11889629;0.11838696;0.14483951;0.18987201;0.23068415;0.2385479;0.20994842;0.1515861;0.08898232;0.038307045;0.008995086;-0.0010909882;-0.0015001087;0.012908172;0.04837085;0.10496586;0.13353473;0.120871454;0.0706387;0.022009015;0.011433111;0.039153114;0.06915529;0.096969925;0.11131641;0.114357814;0.11734244;0.10581843;0.08326763;0.07307208;0.058566764;0.054832175;0.050557837;0.04398296;0.046854973;0.072273694;0.09530652;0.111578204;0.11133589;0.08733304;0.056299992;0.027583074;0.008382796;-0.00094014226;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;-0.0008238074;0.008260339;0.016253497;0.018776871;0.028254367;0.04920579;0.061184395;0.062364448;0.04163567;0.012579761;-0.0013952774;0;0;0;-0.0012023136;0.010876483;0.03438839;0.064138964;0.07621554;0.06438166;0.0324638;0.025836827;0.05555824;0.10739108;0.13976225;0.12898932;0.082061455;0.034831908;0.0067704725;0.007594613;0.029796218;0.060117897;0.07424925;0.06751379;0.045498516;0.033382848;0.040479276;0.060786545;0.06413118;0.050183225;0.026893275;0.0069709127;-0.0008112833;-0.00042748926;0.003845177;0.012415;0.023171254;0.031798963;0.03623639;0.035074156;0.029683786;0.020530617;0.01032431;0.0023667763;0.0035668632;0.012505173;0.023264766;0.032021616;0.035818923;0.030204786;0.021122867;0.010746233;0.0029701595;-0.00097520975;0.005421543;0.020695375;0.046700973;0.060505312;0.05571832;0.03331967;0.011433111;-0.0012357112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
