;meta[fps=30]
;meta[frames=41]
jaw_open_a;0;0;-0.009216;-0.0019200018;0.036544;0.09326629;0.12807314;0.14399545;0.1307246;0.10902401;0.075506285;0.08148571;0.09114515;0.10867201;0.09799315;0.088777155;0.059012577;0.051849145;0.06968685;0.06765715;0.025721908;0.05108571;0.06986286;0.1013562;0.14189714;0.12281143;0.04822888;0.051071543;0.06719589;0.13122562;0.21057649;0.20592004;0.12605624;0.05937235;0.005280004;-0.016533947;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;0;-0.0061257146;-0.0009599995;0.02875429;0.059611432;0.06774858;0.043355435;0.028370287;0.036278863;0.07935697;0.11948802;0.12655544;0.1040061;0.08818286;0.089782864;0.080682665;0.059648003;0.029782858;0.007156571;-0.008777143;0.020320002;0.030080004;0.025869716;0.015483431;0.023330286;0.06108343;0.10208;0.10283429;0.069494866;0.02152229;-0.008045716;-0.0040228576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;-0.0006870362;0.0068703624;0.013740725;0.017175905;0.012670093;0.016380088;0.03130595;0.06440646;0.079499;0.08165871;0.06776976;0.052513108;0.047454484;0.04510266;0.033;0.03518834;0.036177546;0.030503131;0.024459759;0.011485591;-0.0011609639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;0;-0.0013883858;0.012466846;0.041350994;0.06762297;0.086673915;0.09329093;0.09578143;0.10546722;0.11114242;0.118537605;0.12821576;0.13486618;0.13581324;0.13093288;0.11146209;0.09075558;0.071322955;0.049752876;0.032433838;0.019780919;0.009117544;-0.00251899;0.014311824;0.045937963;0.0856584;0.11610054;0.113620766;0.07919682;0.040983148;0.011803714;-0.0013382896;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;-0.0026161447;0.022535423;0.08826508;0.14121616;0.1482217;0.10440725;0.037222415;-0.0039600004;0.011593737;0.024443857;0.029342175;0.022185547;0.010019279;-0.0027195185;0.00014313255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_up;0;0;0;0;0;0;0;-0.00033882356;-0.001206212;-0.0016805648;0.0010300238;0.003794824;0.009893648;0.018174494;0.033923015;0.045808945;0.057166312;0.04894306;0.04383022;0.03548499;0.035955954;0.041478775;0.05084386;0.06165572;0.06560302;0.061113603;0.046479814;0.032669365;0.019733083;0.011347201;0.0048790593;0.0014806588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;-0.0014472292;0.012007231;0.051289167;0.10723173;0.14829329;0.16123086;0.14620197;0.11554774;0.07985684;0.06592049;0.06948927;0.08564893;0.104725316;0.10292025;0.07554696;0.047558177;0.036640342;0.028679522;0.03260771;0.06273446;0.09199182;0.12409858;0.14946751;0.13504821;0.08963544;0.050382663;0.012500243;-0.0014710847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0.00007792773;-0.00076257845;-0.002760868;0.004786989;0.04704051;0.13507101;0.20033734;0.20216495;0.1366818;0.062644795;0.034509365;0.07127465;0.11144407;0.12541075;0.10320998;0.066184014;0.0438811;0.035445984;0.035464533;0.026940728;0.011600098;-0.0011911814;-0.00000000020735957;0.000000000020735956;0;0;0;0;-0.0028276632;0.025782945;0.07939722;0.13984688;0.17600532;0.17494774;0.13666296;0.09870102;0.061418176;0.030636726;0.010464579;0.0015028917;-0.00022265062;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0.0000667952;-0.0006512531;-0.002360097;0.003785061;0.039381333;0.114498086;0.16341445;0.16049214;0.10334607;0.043846592;0.024929084;0.060662102;0.094168246;0.10829356;0.09197234;0.064621754;0.04874528;0.041438993;0.039364632;0.02805027;0.01094699;-0.00081638596;0.00014843362;-0.000014843364;0;0;0;0;-0.0028944581;0.026194844;0.082859434;0.1504005;0.19764696;0.20849007;0.17712972;0.13668522;0.089037985;0.04536507;0.015463087;0.0021485786;-0.0003228434;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;0;0;-0.001463928;0.013503762;0.04035914;0.06205459;0.061346192;0.0607955;0.065921664;0.08816039;0.1062526;0.10861454;0.08907918;0.06684418;0.052742593;0.038512994;0.027074317;0.01846887;0.009462652;-0.00094626524;0;0;-0.00047905516;0.004315415;0.01385684;0.025831752;0.03500825;0.034256365;0.023875363;0.012353551;0.0035605852;-0.00040362115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
