;meta[fps=30]
;meta[frames=37]
jaw_open_a;0;0;0;0;-0.009353144;0.0051794294;0.03432534;0.059713535;0.08486401;0.10227962;0.100486085;0.089572564;0.0948419;0.07334095;0.04777143;0.02624;0.011017143;-0.009782858;0;0;0;0;0;-0.009996192;0.009630476;0.038034286;0.032152385;0.061150484;0.09869715;0.120518096;0.1555962;0.16388571;0.11570285;0.09252572;0.06308572;0.033554286;0.012525716;0;-0.004022857;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;0;0;-0.008777143;0.0011428567;0.029280003;0.08109715;0.12169905;0.12556192;0.10073144;0.07637334;0.067888774;0.092598855;0.12512076;0.14292648;0.15820801;0.16015771;0.13029256;0.11501143;0.12613258;0.1534046;0.18699887;0.20302898;0.16469489;0.12599315;0.09057523;0.07364572;0.07085714;0.0715581;0.06811429;0.08228572;0.07337143;0.05604572;0.031908575;0.0065828576;-0.009142858;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;0;0;0;0;0;0;-0.00017653016;0.0012786508;0.0071470854;0.02664651;0.04069736;0.04274892;0.029690465;0.012013593;-0.0012500245;0;0;0;0;0;0;0;0;0.00004198555;-0.00049428444;-0.0006393254;0.004845513;0.022223711;0.03531557;0.037475914;0.026013862;0.009780724;-0.0010324628;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;-0.0005916146;0.005415182;0.016841931;0.023702752;0.033178125;0.057510663;0.105238214;0.15830937;0.18997028;0.17376533;0.123423204;0.06609862;0.02648668;0.0047520017;-0.0006345544;0;0;0;0;0;-0.00034351813;0.0012595666;0.02730015;0.061370462;0.124315396;0.19262779;0.22752829;0.22648819;0.2187256;0.19812886;0.18569541;0.15589043;0.096213706;0.040539913;0.0091700265;-0.0011259761;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;-0.0010178314;0.007241447;0.049725313;0.08418314;0.09377832;0.06891568;0.028350847;-0.002936868;0;0;0;0;0;0;0.00012245784;-0.0016211087;-0.00024491522;0.01907639;0.07357013;0.14979087;0.1923548;0.17397071;0.10437967;0.06973206;0.08462845;0.11419326;0.10308194;0.05969157;0.006769637;-0.0056139766;-0.0012298799;0.00045060227;-0.000026506012;0;0;0;0;0;0;0;0;0;0
jaw_up;0;0;0;0.00013552942;0.00013552942;0.00027105885;0.00027105885;0.00054211763;0.0002710589;0.0004065883;-0.0004065883;-0.0002710589;-0.00054211763;-0.00027105885;-0.00027105885;-0.00013552942;-0.00013552942;0.0007860707;0.005132048;0.010264096;0.01895605;0.029233703;0.0449506;0.054211773;0.062465515;0.051392756;0.04232132;0.029016854;0.02342852;0.021350402;0.021056756;0.02146786;0.017618826;0.014352566;0.008782307;0.0058006593;0.0029680945;0.0013552943;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002624097;0.024014462;0.074746996;0.109970346;0.10891752;0.08077129;0.0555418;0.08204676;0.11215231;0.105724074;0.066645704;0.023327427;-0.0025064102;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;-0.001781205;0.01473205;0.0642566;0.12706672;0.16119163;0.17004013;0.1333937;0.09262636;0.089705564;0.10839374;0.12652124;0.1307553;0.095424354;0.04384362;0.014353544;-0.0011540723;-0.0003005784;0.00009573978;-0.0010000726;0.000118375894;0.011507328;0.04958244;0.11306014;0.1601667;0.15841408;0.109573424;0.055506807;0.02489234;0.02452868;0.034941304;0.053584583;0.06141446;0.059885595;0.039520487;0.013347905;-0.0014435181;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;-0.0018517113;0.015451955;0.06557951;0.12768273;0.16335507;0.17392726;0.13855179;0.09647823;0.085072584;0.092348054;0.10283862;0.10665337;0.07770136;0.035527624;0.011477639;-0.0010613013;-0.00028202415;0.00009573978;-0.0009633353;-0.00020409642;0.010523955;0.046051577;0.10443429;0.14676686;0.14408612;0.09837075;0.051294997;0.026142895;0.027170798;0.0361362;0.052378565;0.058312207;0.05716184;0.037884004;0.012757882;-0.0013804339;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;0;0;-0.00044530124;0.0033026508;0.019185062;0.045494948;0.07106266;0.07550825;0.061600015;0.03647759;0.0171441;0.0066795195;0.003785061;-0.0003785061;0;0;0;0;0;-0.0012802412;0.012127037;0.03235856;0.04294189;0.06602334;0.09795886;0.12838778;0.1473873;0.1347593;0.08698959;0.04646718;0.018045831;0.003128241;-0.0010019278;-0.00061228924;0.000055662655;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;-0.00043787953;0.0032506988;0.018836241;0.044652585;0.06980098;0.074215025;0.060605507;0.035943232;0.016915882;0.006579326;0.0037293981;-0.00037293983;0;0;0;0;0;-0.0013284822;0.012583473;0.033583142;0.04471196;0.06723678;0.09762488;0.12660657;0.14524613;0.13320075;0.08631051;0.046289064;0.01793451;0.0031393738;-0.0010019278;-0.00061228924;0.000055662655;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;-0.004976242;0.044655927;0.14681807;0.26246428;0.31716394;0.31539208;0.23202237;0.16016705;0.12735467;0.12915222;0.14034782;0.15793242;0.13642956;0.09970258;0.08040378;0.07213323;0.07636915;0.08152103;0.08835613;0.09745363;0.117210254;0.15038939;0.19121052;0.20002702;0.16589847;0.097812094;0.05312815;0.042645015;0.054957602;0.06110275;0.07306652;0.071634136;0.0697416;0.04823355;0.017604245;-0.0018702653;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;-0.00505788;0.04534985;0.14960192;0.26770398;0.3229863;0.32212722;0.23813415;0.16514333;0.13131487;0.13161434;0.14055564;0.1576836;0.1364084;0.10229702;0.08830046;0.08528075;0.09337967;0.100368954;0.109027565;0.1201473;0.14090587;0.17193918;0.2081496;0.21187;0.17370886;0.10264212;0.054998416;0.04155403;0.052174468;0.059069216;0.072528444;0.07258411;0.07084001;0.048779048;0.017682172;-0.0018813979;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0.00016698797;-0.003662603;0.013910099;0.05866844;0.13341114;0.22086719;0.29987642;0.338043;0.35011438;0.31683835;0.23905516;0.14294317;0.060445372;0.00854236;-0.0033620242;0.00017812052;0.00010019278;-0.0010019278;-0.003918651;0.014123472;0.05813779;0.12672904;0.20483486;0.27395305;0.2709621;0.21135484;0.11669491;0.035776243;-0.0039817356;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0.00014472292;-0.003239567;0.012613158;0.052968588;0.120384976;0.1992083;0.2703652;0.3046844;0.31542265;0.2853667;0.21538071;0.12885997;0.054585222;0.0070394697;0.0044752783;0.016409352;0.021252004;0.01692145;0.005877977;0.014479713;0.058026463;0.12669934;0.20505008;0.2753632;0.27333704;0.21398951;0.11862455;0.036562942;-0.0040633744;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;-0.0012876629;0.011811246;0.035880525;0.05798936;0.06929445;0.074838445;0.08387249;0.102582194;0.11530743;0.10422276;0.073467284;0.038937885;0.015344341;0.0025679038;-0.0003525302;0;0;0;0;0;-0.0013359038;0.011867277;0.041635666;0.06323278;0.064012066;0.042069837;0.024294892;0.026302462;0.03864844;0.036236387;0.0259388;0.011232724;0.007447664;0.0059373504;0.0025233736;-0.00025975908;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;-0.0014398074;0.013075529;0.041348077;0.068398274;0.08182412;0.084879994;0.08847579;0.103297286;0.11560579;0.10643259;0.07683303;0.041962225;0.017112557;0.0032766752;-0.00042674705;0;0;0;0;0;-0.0014583616;0.013091858;0.043617256;0.07096989;0.07581254;0.05498357;0.03352376;0.030966993;0.0382254;0.037023082;0.028592052;0.015203328;0.011492484;0.008672241;0.0034956145;-0.00036366266;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014694942;0.013448099;0.041858315;0.0615963;0.06095061;0.044289663;0.02757083;0.037394177;0.05129871;0.048259526;0.030380681;0.010602624;-0.0011399713;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001569687;0.014372098;0.044641457;0.06565967;0.06490266;0.046850145;0.028249912;0.037316248;0.05129871;0.048259526;0.030380681;0.010602624;-0.0011399713;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;-0.0008524339;0.008083491;0.020155607;0.042376775;0.060580064;0.077075295;0.07179687;0.06262017;0.059351664;0.08209765;0.11752137;0.15330611;0.17069255;0.16033916;0.13468455;0.10171953;0.07065261;0.04269644;0.026607385;0.011236382;0.0006965776;0.0066667967;0.027328774;0.04198555;0.04303519;0.029342175;0.010213302;-0.0009955664;0.000031807165;0.006176965;0.024825549;0.038582176;0.04080868;0.02791721;0.01028964;-0.0010909882;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;-0.0006642411;0.0052100252;0.026000027;0.05950338;0.097497046;0.13142566;0.15482901;0.16527449;0.16782755;0.15206295;0.114809975;0.06865301;0.028999873;0.004044819;-0.0016513256;0.00008906026;0;0;-0.00056590367;0.00492429;0.017635785;0.037748557;0.06266873;0.08921797;0.09274326;0.07561587;0.04346326;0.013897112;-0.0015288678;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;-0.0008423616;0.006197109;0.036590774;0.08775405;0.14985482;0.20918992;0.25383934;0.2744234;0.28012604;0.25347567;0.1911899;0.1144131;0.048544325;0.00686506;-0.0027200484;0.00014472292;-0.001402699;0.012813545;0.03934051;0.0669028;0.08327505;0.08819377;0.08867618;0.104100294;0.105653286;0.084983885;0.048411664;0.015322073;-0.0016902894;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;-0.0014212532;0.013036937;0.039789155;0.0629619;0.064422116;0.058119237;0.0588781;0.07685788;0.085384294;0.069606155;0.034393955;0.0075923875;-0.0009295664;0;0;0;0;0;0;0;-0.0015140245;0.013737545;0.044307478;0.065904595;0.06534796;0.043194223;0.012512967;-0.001402699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;-0.0022339283;0.02047792;0.06269211;0.09907582;0.103213415;0.07456756;0.028380534;0.004139075;-0.00060004345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;-0.0010687232;0.009885688;0.029389884;0.04274892;0.04141302;0.026718076;0.0069467;-0.0008015424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;-0.0016105062;0.014351687;0.047305837;0.09837448;0.13748492;0.14569888;0.11099506;0.06498615;0.022832824;0.0041190363;-0.0013470362;0.0000667952;0;0;0;0;0;-0.0006568194;0.006412339;0.014694943;0.018936438;0.022487717;0.025267135;0.045353934;0.08169051;0.12143366;0.1543711;0.18305592;0.170825;0.13212089;0.07312589;0.022446895;-0.002497398;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;-0.00013836146;0.001455181;0.0020515665;0.0020277111;0.0009780725;-0.000047710844;-0.0008540242;0.000071566275;0;0;0;0;0;0;0;0;0;0;-0.00014949401;0.0008238074;0.009701206;0.017160002;0.019768195;0.0149175925;0.0065618325;-0.00067113264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0.0000333976;-0.0010130603;0.0061228923;0.01266882;0.016197834;0.023712292;0.026584484;0.023144532;0.018591326;0.008828097;-0.0008906025;0;0;0;-0.0007792773;0.00672776;0.02623567;0.040782172;0.04221456;0.02910415;0.009202893;-0.0016401934;0.0061266036;0.02567904;0.040080823;0.04198078;0.028759042;0.010650123;-0.0011280966;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0.00004453013;-0.0011577833;0.006234218;0.013058458;0.01681012;0.024268918;0.026929593;0.023111135;0.018591326;0.008828097;-0.0008906025;0;0;0;-0.0009073014;0.007948628;0.029389884;0.045170248;0.04625938;0.03157186;0.009668603;-0.0016995668;0.0061266036;0.02567904;0.040080823;0.04198078;0.028759042;0.010650123;-0.0011280966;0;0;0;0;0;0;0;0;0;0
