;meta[fps=30]
;meta[frames=39]
jaw_open_a;0;0;0;0;0;0;-0.010294857;0.010907428;0.037193146;0.050084572;0.04867657;0.031652577;-0.010038857;0.005540571;0.035053715;0.04642743;0.044114288;0.027702857;-0.0025142857;-0.013165715;0.00047999976;0.02825143;0.0728;0.08941714;0.06764953;0.04976762;0.03264;0.04810667;0.08172192;0.07629715;0.040088385;0.024501333;-0.00039771484;0.022134861;0.040379435;0.04053029;0.027707431;0.009604573;-0.008347429;0;0;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;0;0;0;0;0;0;0;0;-0.0063634287;0.002230857;0.020260572;0.047780577;0.081673145;0.10343315;0.10693485;0.10507428;0.09213942;0.08368457;0.08995277;0.095716566;0.07606172;0.059580963;0.060182862;0.07228953;0.09606095;0.12086857;0.09423239;0.060579043;0.032731432;0.007352382;-0.005760001;-0.00020571434;-0.0004114285;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;-0.0009236821;0.008421919;0.025557749;0.048689876;0.07363693;0.07914275;0.06133898;0.04540355;0.03619536;0.03591863;0.04234815;0.03517244;0.019389689;0.009156667;0.0029657069;-0.00032825067;0;0;0;0;0;0;0.00002624097;-0.00027195187;-0.001063952;0.005880362;0.012404821;0.01579229;0.0128127495;0.006336001;-0.0006345543;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;0;-0.00053913257;0.0033931953;0.028173257;0.07743852;0.13063039;0.15844297;0.13925843;0.0857908;0.051997192;0.051871233;0.0718325;0.088756494;0.09377759;0.09279855;0.10137793;0.11461912;0.12656352;0.1347056;0.13084176;0.121238045;0.12160661;0.1314434;0.15171811;0.16405019;0.15539663;0.13567057;0.11672698;0.08489191;0.05412796;0.025856895;0.0055392296;-0.00068703626;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;0.00015903616;-0.0017096387;-0.0037214465;0.012794459;0.063972294;0.10313495;0.106371336;0.10940257;0.10432773;0.099017516;0.08976956;0.057367526;0.028830077;0.051250998;0.0668111;0.06530979;0.067234136;0.063204154;0.05632743;0.042780727;0.018050605;-0.0018607232;0.00019084342;-0.0024809644;-0.0018702655;0.03949822;0.13279681;0.2313181;0.2811601;0.24182244;0.14336155;0.054256782;0.0110387;-0.0027354222;0.00011132532;0;0;0;0;0;0;0;0;0;0
jaw_up;0;0;0;0;0;-0.000027105874;-0.0006668047;-0.0005095912;0.00544015;0.012159697;0.02411339;0.0389132;0.06442525;0.08159954;0.09967646;0.08131765;0.06649073;0.0404745;0.026655924;0.01363426;0.0064051207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;0;-0.0015506025;0.014917592;0.036864582;0.05088362;0.046040967;0.027433736;0.0041746995;-0.0009065061;-0.00034987958;0.00003180723;0;0;0;0;0;0;0;0;-0.0015691569;0.014732052;0.03959471;0.07161928;0.08940483;0.08219519;0.051601935;0.02559952;0.004977832;-0.00063614466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013247713;0.012319259;0.03493834;0.05944104;0.072272405;0.07407809;0.06910853;0.0743386;0.06952341;0.05652431;0.04702103;0.06257262;0.11760462;0.19565889;0.22543748;0.20471522;0.16691561;0.15575524;0.19247702;0.24983796;0.26167873;0.22134908;0.14941807;0.074810624;0.024350744;0.0029879718;-0.00047758562;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013448099;0.01245953;0.03588015;0.06169872;0.075828135;0.0781192;0.07223899;0.07536946;0.068862125;0.05494869;0.04513945;0.05641818;0.10047259;0.16289493;0.18627325;0.16877662;0.1387633;0.12901862;0.15808935;0.20450276;0.21572435;0.1842026;0.12589225;0.06401763;0.021307668;0.0027553015;-0.00042860248;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009629641;0.009434821;0.021221388;0.027898127;0.023183499;0.01184223;-0.0009629641;-0.0026662415;0.007895747;0.032963425;0.06487483;0.07865134;0.066186614;0.04869926;0.040574364;0.053024247;0.066015914;0.059726033;0.036314324;0.018227668;0.0028387958;-0.00039334947;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009518315;0.009323495;0.021007087;0.02753632;0.02279386;0.011522171;-0.0011188195;-0.0027330364;0.0077593746;0.032423496;0.06384507;0.077426754;0.06517912;0.047947817;0.03989529;0.052042734;0.064809896;0.05864989;0.035699435;0.017758245;0.0021545163;0.010896893;0.022022007;0.027022367;0.021360734;0.010306871;-0.00103681;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;0;-0.0015184776;0.014463387;0.03688431;0.058343377;0.072762236;0.06784165;0.042913686;0.05105824;0.09111308;0.14992404;0.19699684;0.20869045;0.18716457;0.16818416;0.14247636;0.110261045;0.08990744;0.11211573;0.18085301;0.26354787;0.3018085;0.2873427;0.26339477;0.2659432;0.30209088;0.3453582;0.35893157;0.33308074;0.2940621;0.2438479;0.17932414;0.11155836;0.05303557;0.011982316;-0.0014620727;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;-0.0014360966;0.013677429;0.034907166;0.055110484;0.06845394;0.06356676;0.039798804;0.04911228;0.09088376;0.1515004;0.19971985;0.21237533;0.19124576;0.17209782;0.14523165;0.11141141;0.0942688;0.1283451;0.21694706;0.32007515;0.36283705;0.33831397;0.30228072;0.30315924;0.34887257;0.40325466;0.4124588;0.36898685;0.3076596;0.24043117;0.16937909;0.10335628;0.049156066;0.011095424;-0.0013544583;0;0;0;0;0;0;0;0;0;0
