;meta[fps=30]
;meta[frames=38]
jaw_open_a;-0.0038247618;0.022537144;0.02793143;0.04582095;0.06962286;0.06477715;0.046232384;0.03136;-0.0024685725;0.013226668;0.03742477;0.07913143;0.123123825;0.11756191;0.08548572;0.051032383;0.00039619207;-0.01097143;0;-0.0019382858;0.0019565714;0.0014080012;0.0059702853;0.04526629;0.063424006;0.06044343;0.03343543;0.022985145;0.030418288;0.06500572;0.07094858;0.053668577;0.013165715;0.0016914287;-0.0005028571;-0.0015542859;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0.056548573;0.085927635;0.112518094;0.11840001;0.11440763;0.084906675;0.04530286;0.008419047;0.009950479;0.055695243;0.09834667;0.12673524;0.12710096;0.090872385;0.04870095;0.023283811;-0.0009904759;-0.005881905;0;-0.002907429;0.0040320004;0.006729145;0.0060982862;0.025901714;0.039030857;0.051469717;0.065056;0.09968001;0.14359316;0.18970057;0.19029486;0.14417371;0.066825144;0.017654857;-0.0040137144;-0.0059428574;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;-0.0004079278;0.00329682;0.014403906;0.039798006;0.075655095;0.1149903;0.14346415;0.13769828;0.1009156;0.053025838;0.01508617;-0.0024070123;0.00054390373;0.009074604;0.027901307;0.05749158;0.072186515;0.06452415;0.03899885;0.013320869;-0.0014408675;0;0;0.000047710855;-0.0005105061;-0.0011450603;0.0036498802;0.021112049;0.03478121;0.037715424;0.02668468;0.010210122;-0.0010734941;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0.06130367;0.10732556;0.15582363;0.1651511;0.14918704;0.10097524;0.052000053;0.018106265;0.012896243;0.02972863;0.061475433;0.07399953;0.06033037;0.02884121;0.0024714223;-0.0013025063;0.000071566275;0;0;-0.0013225449;0.01288193;0.02970573;0.041190688;0.043048073;0.044634935;0.05475106;0.08422921;0.108000666;0.116424024;0.11261526;0.111124784;0.09931873;0.076421335;0.04385009;0.015074722;-0.0016317111;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;-0.0008627712;0.0059877113;0.039989643;0.11102714;0.1565711;0.15307233;0.09587894;0.059893027;0.08973616;0.19450124;0.2910362;0.34102127;0.3450237;0.3078675;0.24537161;0.16663705;0.103657655;0.08305399;0.09260146;0.08780387;0.0593523;0.057596546;0.08317115;0.1213287;0.1121205;0.06834579;0.012213978;-0.0033556633;-0.0015506026;0.00014313255;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_up;0;0;0;0;0;0;0.00003840001;-0.00011294115;-0.00037496467;0.00047435283;0.0054573184;0.01169619;0.023769602;0.040235978;0.06687564;0.0908114;0.11682104;0.12136724;0.1284351;0.12218565;0.11755207;0.10381663;0.09204011;0.076273516;0.06897354;0.06656853;0.07615669;0.08239701;0.0884679;0.06999797;0.05465278;0.033341594;0.021413649;0.010761036;0.004675765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;-0.0028626514;0.026940728;0.07411086;0.10528196;0.09947713;0.060831334;0.017986992;0.025382174;0.055768684;0.09193881;0.11848195;0.1138699;0.083987005;0.04718603;0.011848195;-0.0013889159;0;-0.00010814459;0.0009860242;0.0023537353;0.010680869;0.03546507;0.053372543;0.05523644;0.037103143;0.030932536;0.04543027;0.07474064;0.07727568;0.05555133;0.020452049;0.002814939;-0.001288193;0.000073156654;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0.05904695;0.08083888;0.08761303;0.0682285;0.07919126;0.12668543;0.18812214;0.23096105;0.21658061;0.14660153;0.08329917;0.039066836;0.04894418;0.09831696;0.14642061;0.16657053;0.15897256;0.1322823;0.13961492;0.15369275;0.15718763;0.13574935;0.100405045;0.08054758;0.07165639;0.059908602;0.041573327;0.0212854;0.010696137;0.029712724;0.054300033;0.0873258;0.1201601;0.15561719;0.17668885;0.16266856;0.11697619;0.060629994;0.015610036;-0.0018235086;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0.06264646;0.08405803;0.08898604;0.06726461;0.078660615;0.12962906;0.19523308;0.2400842;0.22440124;0.15058973;0.08299302;0.0363505;0.046867955;0.10217439;0.15950969;0.18753862;0.17982379;0.14327012;0.13470364;0.13540052;0.13212757;0.11243413;0.08277927;0.06610498;0.059225064;0.049691167;0.034450732;0.018114856;0.010039319;0.026145864;0.045979585;0.07226572;0.09814885;0.1268552;0.14411063;0.13272873;0.0953969;0.049488556;0.012728938;-0.0014873062;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;-0.0011132532;0.010164002;0.031950366;0.047201935;0.045629468;0.037822776;0.036225263;0.053027034;0.071771435;0.09086929;0.10413093;0.1024193;0.08186865;0.04746912;0.011878413;-0.0013915666;0;0;0.00006122892;-0.00077927724;-0.00046756648;0.010937713;0.021207472;0.025549162;0.019988462;0.00896169;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
