;meta[fps=30]
;meta[frames=38]
jaw_open_a;0;0;0;0;-0.010294857;0.010907428;0.037193146;0.050084572;0.04867657;0.031652577;-0.0009874279;-0.0029165717;-0.000054857384;-0.00029257138;0;0.0007314286;-0.0021028572;-0.017621944;0.0012415989;0.070679784;0.15312459;0.20365168;0.19333151;0.12162317;0.07260252;0.056960303;0.069996186;0.094316185;0.12182857;0.13996191;0.1591162;0.15491812;0.13860571;0.11525334;0.094735235;0.06308572;0.033554286;0.012525716;0;-0.004022857;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;0;0;0;0;0;-0.008274285;0.0027657137;0.025759999;0.06352;0.11610059;0.14036343;0.108170666;0.08034514;0.030337827;0.011927925;0.045877952;0.08650333;0.11105433;0.12623422;0.11167725;0.10000457;0.0793341;0.05291429;0.026742859;0.00024380996;-0.014262858;0.004845714;0.026834283;0.049097147;0.06660572;0.08841143;0.07337143;0.05604572;0.031908575;0.0065828576;-0.009142858;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;0;0;-0.00069466996;0.005784463;0.025515763;0.040611476;0.042949304;0.030191425;0.010927692;-0.0011479232;-0.00028626507;0.0002624097;0.011331327;0.020945063;0.024785785;0.019098653;0.008101302;0.0036435183;0.02458699;0.040442895;0.04400531;0.03171181;0.012363472;-0.0012945544;0.00004198555;-0.00049428444;-0.0006393254;0.004845513;0.022223711;0.03531557;0.037475914;0.026013862;0.009780724;-0.0010324628;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;-0.00053913257;0.003708087;0.025568245;0.06563295;0.112289384;0.1418718;0.14084361;0.10640331;0.0627171;0.025585659;0.0054719565;-0.0015780362;0.0001610241;-0.0013168196;0.0010305543;0.025334464;0.04637495;0.053839307;0.0434622;0.02673716;0.026744315;0.05863425;0.08836526;0.11706572;0.14545844;0.17692135;0.20172626;0.2022129;0.1874941;0.18215524;0.18643014;0.18696451;0.15589043;0.096213706;0.040539913;0.0091700265;-0.0011259761;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0002862651;-0.005820724;0.023855425;0.05200483;0.068226516;0.056298804;0.029437592;0.0014949399;0.0069975914;0.007554218;0.004612049;0.0011132532;-0.0020197593;-0.0031701215;0.031680003;0.082794234;0.11469158;0.10308194;0.05969157;0.006769637;-0.0056139766;-0.0012298799;0.00045060227;-0.000026506012;0;0;0;0;0;0;0;0;0;0
jaw_up;0;-0.0005407624;0.0027749648;0.0055499296;0.0121813845;0.019303795;0.040905822;0.06449303;0.10652477;0.14503005;0.20846255;0.27897748;0.3535898;0.40915656;0.42035198;0.3930861;0.32918948;0.24395801;0.16886796;0.10713668;0.07743473;0.05676379;0.054885354;0.038661122;0.033222325;0.019502683;0.01442033;0.008809412;0.008185978;0.007616753;0.013444519;0.01749685;0.02146786;0.017618826;0.014352566;0.008782307;0.0058006593;0.0029680945;0.0013552943;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;-0.0015506025;0.014917592;0.036864582;0.05088362;0.046040967;0.027433736;0.0041746995;-0.0009065061;-0.00034987958;0.00003180723;0;0.00011132532;-0.0012722893;-0.0027774079;0.018685794;0.0734852;0.14032237;0.18033272;0.16412692;0.103329934;0.041579053;0.01413715;0.023696918;0.059121694;0.101663865;0.13804339;0.13664863;0.10420209;0.0649101;0.051698428;0.08248411;0.11215231;0.105724074;0.066645704;0.023327427;-0.0025064102;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;0;0;0;0;0;0;-0.0008460724;0.00857205;0.01585829;0.01842434;0.013136388;0.005226724;-0.005555134;-0.005685013;0.015264559;0.03466752;0.05359632;0.080202475;0.09309878;0.08837969;0.08507333;0.059479706;0.03208158;0.020687955;0.008256627;-0.0016995666;0.008174989;0.018220244;0.025500922;0.034941304;0.053584583;0.06141446;0.059885595;0.039520487;0.013347905;-0.0014435181;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0002115181;-0.002237639;-0.00453094;0.012412774;0.028572535;0.044103313;0.0664627;0.07849511;0.071495734;0.06492122;0.0409712;0.01885992;0.012661399;0.006835374;-0.0016290605;0.009329062;0.020517256;0.02800945;0.0361362;0.052378565;0.058312207;0.05716184;0.037884004;0.012757882;-0.0013804339;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000333976;-0.00044530124;-0.0016854653;0.019576557;0.07359383;0.14022583;0.17933507;0.16289158;0.10404391;0.057787493;0.04310479;0.056691006;0.08226755;0.10934558;0.13182773;0.1487696;0.1433926;0.119222;0.0832231;0.046895787;0.018045831;0.003128241;-0.0010019278;-0.00061228924;0.000055662655;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000333976;-0.00045272292;-0.0017018676;0.020508721;0.07672816;0.14593628;0.18638939;0.16913693;0.1077465;0.058870684;0.042661868;0.055539757;0.08069601;0.107321315;0.12945652;0.14647073;0.14160952;0.11814215;0.082699865;0.046700966;0.01793451;0.0031393738;-0.0010019278;-0.00061228924;0.000055662655;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;-0.0024402512;0.023612102;0.05664678;0.07704826;0.073065594;0.054502647;0.042935945;0.06575708;0.08150571;0.07755478;0.05565431;0.028196476;0.010208531;0.0021708438;0.008823422;0.03322749;0.05901299;0.09644781;0.13326088;0.16486964;0.19061546;0.19094172;0.16711137;0.1385722;0.10415968;0.0679641;0.059058085;0.057328828;0.060297508;0.06169278;0.07297004;0.071634136;0.0697416;0.04823355;0.017604245;-0.0018702653;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.0023200198;0.022465449;0.053685524;0.072955936;0.06892818;0.052287824;0.044364244;0.06908849;0.0865905;0.08537983;0.06436942;0.036134534;0.015774798;0.004163567;0.007899422;0.03110808;0.055086557;0.09458422;0.13616459;0.17196219;0.19775288;0.19512329;0.16726165;0.13788384;0.104070626;0.068079144;0.058052443;0.055009548;0.05738821;0.05959244;0.072439395;0.07258411;0.07084001;0.048779048;0.017682172;-0.0018813979;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;-0.0003228434;0.0013470362;0.022204947;0.07269098;0.14841892;0.21856834;0.2581968;0.26817712;0.25765243;0.25740153;0.27494738;0.29034433;0.27223006;0.24475008;0.20633937;0.17413741;0.13730474;0.09104922;0.036016524;0.006673953;-0.0032980125;0.0029872286;0.02225022;0.05829921;0.09664151;0.12118503;0.115420245;0.107043006;0.11384127;0.15115753;0.21016364;0.2732925;0.2709621;0.21135484;0.11669491;0.035776243;-0.0039817356;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;-0.00036366266;0.001606795;0.024274115;0.07873075;0.16000415;0.23508047;0.2771852;0.28459942;0.26599845;0.25331715;0.25793046;0.26479968;0.2469975;0.22385992;0.19043797;0.16189903;0.12805974;0.08506827;0.034132347;0.0064847004;-0.0032646146;0.0029798073;0.022317015;0.05852186;0.096990325;0.1213854;0.115197584;0.10644185;0.11316589;0.15068254;0.21024528;0.27471748;0.27333704;0.21398951;0.11862455;0.036562942;-0.0040633744;0;0;0;0;0;0;0;0;0;0
